Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8577573874,36958MJ,NY,COM,01/24/2018,71,UTIL,GMC,T,34730,0,0,20191031,18,18,18,363054,MTTF,H,0319P,,NY,I,S,W 48th St,15ft W/of 7th Ave,0,408,j6,,YYYYYYY,,,WH,,2005,,0,02,71A-Insp Sticker Expired (NYS),,,
8592497279,92846MJ,NY,COM,01/24/2018,71,DELV,ISUZU,T,35430,14180,56825,20181231,70,70,70,361904,T302,L,0858A,,K,O,1225,E 14th St,,0,408,j6,,YYYYYYY,,,WH,,2016,,0,R,71A-Insp Sticker Expired (NYS),,,
8587581405,EWL9116,NY,PAS,01/24/2018,71,SUBN,KIA,T,17450,11815,13113,20171222,13,13,13,364826,T102,A,0920A,,NY,F,530,E 23rd St,,0,408,j6,,YYYYYYY,,,RD,,2008,,0,B,71A-Insp Sticker Expired (NYS),,,
8578175815,23814MD,NY,COM,01/24/2018,71,DELV,FRUEH,T,23230,56330,43330,20180531,83,83,83,365887,T301,A,1128A,,K,F,1346,Broadway,,0,408,j6,,YYYYYYY,,,GR,,2014,,0,11,71A-Insp Sticker Expired (NYS),,,
8578175712,DGD5780,NY,PAS,01/24/2018,71,PICK,DODGE,T,46230,23930,18950,20190526,83,83,83,365887,T301,A,0952A,,K,F,70,Grove St,,0,408,j6,,YYYYYYY,,,RD,,1994,,0,11,71A-Insp Sticker Expired (NYS),,,
8588435330,27095MJ,NY,COM,01/24/2018,71,VAN,FORD,T,12950,22412,28490,20181130,1,1,1,361901,T105,G,0224P,,NY,F,82,Beaver St,,0,408,j6,,YYYYYYY,,,WH,,2016,,0,074,71A-Insp Sticker Expired (NYS),,,
8588435202,37136JV,NY,COM,01/24/2018,71,UTIL,FORD,T,27100,24990,25630,20190331,1,1,1,361901,T105,G,1235P,,NY,F,53,Nassau St,,0,408,j6,,YYYYYYY,,,WH,,1998,,0,074,71A-Insp Sticker Expired (NYS),,,
8585848285,CSF3230,NY,PAS,01/24/2018,71,SUBN,JEEP,T,27030,63030,93230,20180309,88,88,88,350428,T301,M,1130A,,K,F,181,Clermont Ave,,0,408,j6,,YYYYYYY,,,BK,,2007,,0,H,71A-Insp Sticker Expired (NYS),,,
8577994259,EDG2229,NY,PAS,01/24/2018,71,SUBN,FORD,T,38430,70930,56030,20171205,77,77,77,365924,T301,F,1155A,,K,F,1399,Eastern Pky,,0,408,j6,,YYYYYYY,,,GR,,2003,,0,28,71A-Insp Sticker Expired (NYS),,,
8577277513,ESU6733,NY,PAS,01/24/2018,71,4DSD,ME/BE,T,18510,10210,10110,20190819,19,19,19,365915,T103,GG,0452P,,NY,F,217,E 76th St,,0,408,j6,,YYYYYYY,,,BK,,2008,,0,56,71A-Insp Sticker Expired (NYS),,,
