Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8594661848,35753MJ,NY,COM,01/24/2018,40,REFG,UD,T,63030,74530,45030,20180531,88,88,88,366430,T301,S,0213P,,K,F,504,Myrtle Ave,,0,408,e2,,YYYYYYY,,,WH,,2007,,6,06,40-Fire Hydrant,,,
8594661782,71371JY,NY,COM,01/24/2018,40,VAN,FORD,T,27430,69230,63030,20181130,88,88,88,366430,T301,S,0140P,,K,F,153,Clinton Ave,,0,408,e2,,YYYYYYY,,,WH,,2009,,0,06,40-Fire Hydrant,,,
8577573837,XDKS49,NJ,PAS,01/24/2018,40,DELV,NS/OT,T,13610,34890,34910,20180088,18,18,18,363054,MTTF,H,0204P,,NY,F,1755,Broadway,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,02,40-Fire Hydrant,,,
8584150780,T741076C,NY,OMT,01/24/2018,40,4DSD,CHEVR,T,18990,11440,11840,20180430,110,110,110,330665,T740,X,0309P,,Q,F,55-13,97th Pl,,0,408,e2,,YYYYYYY,,,GY,,2016,,0,01,40-Fire Hydrant,,,
8592497073,T712771C,NY,OMT,01/24/2018,40,SUBN,LEXUS,T,41730,35130,35180,20180930,70,70,70,361904,T302,L,0654A,,K,O,808,Foster Ave,,0,408,e2,,YYYYYYY,,,GY,,2009,,3,R,40-Fire Hydrant,,,
8579255119,T695616C,NY,OMT,01/24/2018,40,4DSD,TOYOT,T,41930,0,0,20180331,88,88,88,341185,T730,B,0955A,,K,I,E,Franklin Ave,60ft S/of Montgomery,0,408,e2,,YYYYYYY,,,BK,,2016,,5,04,40-Fire Hydrant,,,
8578620008,T756044C,NY,OMT,01/24/2018,40,SUBN,TOYOT,T,26230,40930,18630,20181130,70,70,70,366462,T302,C,0945A,,K,F,2230,Church Ave,,0,408,e2,,YYYYYYY,,,BK,,2011,,2,08,40-Fire Hydrant,,,
8587795491,FEC5723,NY,PAS,01/24/2018,40,SUBN,LEXUS,T,17130,10010,12110,20181031,9,9,9,359606,T101,N,0501P,,NY,O,91,E 7th St,,0,408,e2,,YYYYYYY,,,BLACK,,2007,,0,O,40-Fire Hydrant,,,
8587795405,79784MD,NY,COM,01/24/2018,40,VAN,FORD,T,21690,25490,10595,20190731,7,7,7,359606,T101,N,0324P,,NY,F,570,Grand St,,0,408,e2,,YYYYYYY,,,WH,,2013,,0,O,40-Fire Hydrant,,,
8587795363,F47FTE,NJ,PAS,01/24/2018,40,4DSD,VOLKS,T,28790,26390,15010,88880088,7,7,7,359606,T101,N,0307P,,NY,F,65-75,Pike St,,0,408,e2,,YYYYYYY,,,BLACK,,0,,6,O,40-Fire Hydrant,,,
8587795326,PX58L,FL,PAS,01/24/2018,40,SUBN,BMW,T,30640,0,0,20180588,1,1,1,359606,T101,N,0244P,,NY,I,W,South St,40ft S/of Peck Slip,0,408,e2,,YYYYYYY,,,BLACK,,0,,5,O,40-Fire Hydrant,,,
8578998728,2646157,IN,PAS,01/24/2018,40,DELV,FRUEH,T,29290,21730,45470,88880088,1,1,1,365796,T105,E,0126P,,NY,F,122,Prince St,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,071,40-Fire Hydrant,,,
8588197250,88821JY,NY,COM,01/24/2018,40,VAN,FORD,T,18530,24890,10210,20200228,19,19,19,364919,T103,R,1240P,,NY,F,150,E 77th St,,0,408,e2,,YYYYYYY,,,WH,,2010,,0,19,40-Fire Hydrant,,,
8592432765,XEUB28,NJ,PAS,01/24/2018,40,VAN,FORD,T,25630,0,0,88880088,1,1,1,363512,T105,G,0210P,,NY,I,N,Maiden Ln,4ft W/of Water St,0,408,e2,,YYYYYYY,,,WHITE,,0,,1,050,40-Fire Hydrant,,,
8581863220,ERY1042,NY,PAS,01/24/2018,40,2DSD,HONDA,T,26460,56820,21520,20190407,42,42,42,345264,T720,A,0701A,,BX,O,320,E 160th St,,0,408,e2,,YYYYYYY,,,GY,,2004,,0,D,40-Fire Hydrant,,,
8577435155,82205JY,NY,COM,01/24/2018,40,VAN,FORD,T,7990,0,0,88880088,114,114,114,365898,T401,J,1221P,,Q,I,E,31st Ave,2ft N/of Steinway St,0,408,e2,,YYYYYYY,,,WHITE,,2010,,4,30-P,40-Fire Hydrant,,,
8588435263,68758MH,NY,COM,01/24/2018,40,VAN,FRUEH,T,30650,26010,13590,20181130,1,1,1,361901,T105,G,0101P,,NY,F,28,S William St,,0,408,e2,,YYYYYYY,,,RD,,2016,,0,074,40-Fire Hydrant,,,
8585848297,BGB1049,NY,PAS,01/24/2018,40,SUBN,NISSA,T,27030,63030,93230,20180822,88,88,88,350428,T301,M,1132A,,K,F,196,Clermont Ave,,0,408,e2,,YYYYYYY,,,GY,,2011,,8,H,40-Fire Hydrant,,,
8585848273,FWB3805,NY,PAS,01/24/2018,40,SUBN,ACURA,T,31130,54130,45930,20191129,88,88,88,350428,T301,M,1057A,,K,O,283,Cumberland St,,0,408,e2,,YYYYYYY,,,GY,,2008,,6,H,40-Fire Hydrant,,,
8585848200,FFD1712,NY,PAS,01/24/2018,40,4DSD,VOLKS,T,79430,31530,54130,20181002,88,88,88,350428,T301,M,0846A,,K,F,55,S Portland Ave,,0,408,e2,,YYYYYYY,,,WH,,2015,,5,H,40-Fire Hydrant,,,
8585848182,385ZKE,CT,PAS,01/24/2018,40,4DSD,PONTI,T,79330,31530,54130,88880088,88,88,88,350428,T301,M,0836A,,K,F,25,S Oxford St,,0,408,e2,,YYYYYYY,,,GREY,,0,,8,H,40-Fire Hydrant,,,
