Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8617707800,XBDG53,NJ,PAS,01/17/2018,47,DELV,ISUZU,T,10610,34890,34910,20180088,18,18,18,362201,T106,M,0133P,,NY,O,900,7th Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,42,47-Double PKG-Midtown,,,
8617707793,36896MA,NY,COM,01/17/2018,47,DELV,HIN,T,10610,34890,34910,20180531,18,18,18,362201,T106,M,0132P,,NY,O,900,7th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2012,,0,42,47-Double PKG-Midtown,,,
8617707781,71288MD,NY,COM,01/17/2018,47,DELV,INTER,T,10810,34870,34890,20180831,18,18,18,362201,T106,M,0115P,,NY,F,937,8th Ave,,0,408,l2,,Y,0700A,0700P,MR,,2014,,0,42,47-Double PKG-Midtown,,,
8600264870,63037JM,NY,COM,01/17/2018,47,DELV,GMC,T,10510,0,0,88880088,14,14,14,355437,T106,I,0545P,,NY,I,W,6th Ave,35ft N/of W 44th St,0,408,l2,,Y,0700A,0700P,BROWN,,1987,,0,25,47-Double PKG-Midtown,,,
8600805934,38691MK,NY,COM,01/17/2018,47,DELV,ISUZU,T,34530,0,0,20190430,14,14,14,363058,T106,P,1244P,,NY,I,S,W 38th St,44ft W/of Broadway,0,408,l2,,Y,0700A,0700P,WH,,2017,,0,28,47-Double PKG-Midtown,,,
8600805922,41769JX,NY,COM,01/17/2018,47,VAN,FORD,T,34530,13610,10610,20191130,14,14,14,363058,T106,P,1242P,,NY,F,142,W 38th St,,0,408,l2,,Y,0700A,0700P,WH,,2008,,0,28,47-Double PKG-Midtown,,,
8601814694,71284MD,NY,COM,01/17/2018,47,DELV,INTER,T,34490,10410,10510,20180831,14,14,14,361319,T106,H,0230P,,NY,O,11,W 36th St,,0,408,l2,,Y,0700A,0700P,MR,,2014,,0,99,47-Double PKG-Midtown,,,
8600171404,47601MD,NY,COM,01/17/2018,47,DELV,PETER,T,13610,34890,34910,20180331,18,18,18,359619,T106,G,1209P,,NY,F,1755,Broadway,,0,408,l2,,Y,0700A,0700P,WH,,2014,,0,33,47-Double PKG-Midtown,,,
8600171398,P946506,IL,PAS,01/17/2018,47,DELV,PETER,T,13610,34890,34910,88880088,18,18,18,359619,T106,G,1207P,,NY,F,1755,Broadway,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,33,47-Double PKG-Midtown,,,
8600171374,YARY031,OR,PAS,01/17/2018,47,REFG,INTER,T,34930,10610,13610,88880088,18,18,18,359619,T106,G,1156A,,NY,F,235,W 58th St,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,33,47-Double PKG-Midtown,,,
