Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437247611,XEAF69,NJ,PAS,01/22/2018,46,,,P,34510,10410,10510,0,401,401,0,960800,CTTF,0000,0908A,,NY,O,65,WEST 37 STREET,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
8565628243,ZNP20X,NJ,PAS,01/22/2018,46,SUBN,HONDA,T,59990,16840,16940,88880088,102,102,102,363517,T402,B,1247P,,Q,F,125-20,Queens Blvd,,0,408,f1,,YYYYYYY,,,OTHER,,0,,0,11,46A-Double Parking (Non-COM),,,
8575237391,54628JT,NY,COM,01/22/2018,46,VAN,FRUEH,T,29620,52120,21820,88880088,45,45,45,365865,T201,M,0124P,,BX,F,117,E Tremont Ave,,0,408,F1,,YYYYYYY,,,WHITE,,2005,,0,09,46B-Double Parking (Com-100Ft),,,
8572992856,FEY8699,NY,PAS,01/22/2018,46,4DSD,ACURA,T,19200,78050,13220,20181020,45,45,45,365866,T201,C,0632P,,BX,O,2622,Chesbrough Ave,,0,408,f1,,YYYYYYY,,,BK,,2015,,0,O,46A-Double Parking (Non-COM),,,
8572992741,42408JZ,NY,COM,01/22/2018,46,VAN,CHEVR,T,60520,61120,29620,88880088,45,45,45,365866,T201,C,0343P,,BX,F,2863,Randall Ave,,0,408,F1,,YYYYYYY,,,WHITE,,2009,,0,O,46B-Double Parking (Com-100Ft),,,
8572992650,95414MD,NY,COM,01/22/2018,46,VAN,FRUEH,T,29620,51020,45420,88880088,45,45,45,365866,T201,C,0206P,,BX,F,4164,E Tremont Ave,,0,408,F1,,YYYYYYY,,,BROWN,,2014,,0,O,46B-Double Parking (Com-100Ft),,,
8572992601,DZE8814,NY,PAS,01/22/2018,46,4DSD,HYUND,T,15520,62820,58320,20190517,49,49,49,365866,T201,C,0111P,,BX,O,1580,Bronxdale Ave,,0,408,f1,,YYYYYYY,,,GY,,2005,,0,O,46A-Double Parking (Non-COM),,,
8577241282,85993MD,NY,COM,01/22/2018,46,VAN,FRUEH,T,25390,18570,18590,88880088,19,19,19,365935,T103,S,0605P,,NY,F,1040,Madison Ave,,0,408,F1,,YYYYYYY,,,BROWN,,2015,,0,28,46B-Double Parking (Com-100Ft),,,
8577241269,30954JX,NY,COM,01/22/2018,46,VAN,WORKH,T,27790,18530,18550,88880088,19,19,19,365935,T103,S,0551P,,NY,F,860,Park Ave,,0,408,F1,,YYYYYYY,,,BROWN,,2007,,0,28,46B-Double Parking (Com-100Ft),,,
8577241221,14483JY,NY,COM,01/22/2018,46,DELV,FRUEH,T,24890,18510,18530,88880088,19,19,19,365935,T103,S,0329P,,NY,F,1097,Lexington Ave,,0,408,F1,,YYYYYYY,,,WHITE,,2007,,0,28,46B-Double Parking (Com-100Ft),,,
