Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8500382235,91606ME,NY,COM,01/22/2018,83,DELV,HIN,T,25390,0,0,20180228,18,18,18,355649,MTTF,A,0802A,,NY,I,W,Madison Ave,40ft S/of E 43rd St,0,408,j1,,YYYYYYY,,,ORANG,,0,,0,04,83-Improper Registration,,,
8482777040,70934JV,NY,COM,01/22/2018,83,VAN,CADIL,T,34530,10510,13610,20190831,14,14,14,363544,T106,G,1135A,,NY,F,112,W 38th St,,0,408,j1,,YYYYYYY,,,PR,,2015,,0,24,83-Improper Registration,,,
8634465329,HCY3434,NY,PAS,01/22/2018,83,SUBN,FORD,T,27268,65590,16500,20200107,105,105,105,365937,T402,P,0423P,,Q,F,79-31,256th St,,0,408,j1,,YYYYYYY,,,BL,,2011,,0,O,83-Improper Registration,,,
8634465226,HRP6931,NY,PAS,01/22/2018,83,SUBN,FORD,T,26490,19440,19720,20190702,105,105,105,365937,T402,P,0302P,,Q,O,102-30,213th St,,0,408,j1,,YYYYYYY,,,RD,,2006,,0,O,83-Improper Registration,,,
8633159806,HTH2973,NY,PAS,01/22/2018,83,VAN,CHEVR,T,37490,12010,31190,20190917,34,34,34,356335,T103,J,1055A,,NY,F,553,W 187th St,,0,408,j1,,YYYYYYY,,,WH,,2005,,0,26,83-Improper Registration,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8500382235,91606ME,NY,COM,01/22/2018,83,DELV,HIN,T,25390,0,0,20180228,18,18,18,355649,MTTF,A,0802A,,NY,I,W,Madison Ave,40ft S/of E 43rd St,0,408,j1,,YYYYYYY,,,ORANG,,0,,0,04,83-Improper Registration,,,
8482777040,70934JV,NY,COM,01/22/2018,83,VAN,CADIL,T,34530,10510,13610,20190831,14,14,14,363544,T106,G,1135A,,NY,F,112,W 38th St,,0,408,j1,,YYYYYYY,,,PR,,2015,,0,24,83-Improper Registration,,,
8634465329,HCY3434,NY,PAS,01/22/2018,83,SUBN,FORD,T,27268,65590,16500,20200107,105,105,105,365937,T402,P,0423P,,Q,F,79-31,256th St,,0,408,j1,,YYYYYYY,,,BL,,2011,,0,O,83-Improper Registration,,,
