Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8485693929,86877MC,NY,COM,01/02/2018,21,VAN,CHEVR,T,10410,17410,17430,20190430,13,13,13,365869,T102,F,0848A,,NY,F,155,5th Ave,,0,408,d1,,Y,0830A,0900A,WHITE,,2013,,0,99,21-No Parking (street clean),,,
8485693917,60667JT,NY,COM,01/02/2018,21,REFG,ISUZU,T,10410,17410,17430,20190331,13,13,13,365869,T102,F,0846A,,NY,F,155,5th Ave,,0,408,d1,,Y,0830A,0900A,WH,,2013,,0,99,21-No Parking (street clean),,,
8485590326,5BA572,MA,PAS,01/02/2018,21,SUBN,FORD,T,10410,17510,17530,88880088,13,13,13,365913,T102,H,0756A,,NY,F,225,5th Ave,,0,408,d1,,Y,0730A,0800A,RED,,0,,0,04,21-No Parking (street clean),,,
8485590302,25480JW,NY,COM,01/02/2018,21,PICK,TOYOT,T,17510,0,0,20190416,13,13,13,365913,T102,H,0742A,,NY,I,N,E 26th St,25ft W/of Park Ave S,0,408,d1,,Y,0730A,0800A,GY,,2011,,0,04,21-No Parking (street clean),,,
1434343595,CBE5527,NY,PAS,01/02/2018,21,SDN,HONDA,S,58020,27810,27840,20181025,52,52,0,0,BXSP,0000,1200P,,BX,F,3216,PERRY AVENUE,,0,408,F7,,BYBBYBB,1130A,0100P,SILVE,0,2003,-,0,,,,,
1433792771,AH68292,AZ,PAS,01/02/2018,21,DELV,FORD,S,0,0,0,0,77,77,0,611159,KN08,0000,1155A,,K,,,E/S SCHENECTADY AVE,NORTH PACIFIC ST,0,408,D1,,BYBBYBB,1130A,0100P,WHITE,0,0,-,0,,,,,
1433792760,AE10244,AZ,PAS,01/02/2018,21,DELV,FORD,S,0,0,0,0,77,77,0,611159,KN08,0000,1150A,,K,,,E/S SCHENECTADY AVE,PACIFIC ST,0,408,D1,,BYBBYBB,1130A,0100A,WHITE,0,0,-,0,,,,,
1435642375,CDJ3244,NC,PAS,01/02/2018,21,SUBN,GMC,P,53030,55530,82930,0,79,79,110,350318,T110,0000,0936A,,K,F,616,JEFFERSON AV,,0,408,D1,,BYBBYBB,0900A,1030A,GY,0,0,-,0,,,,,
1435642340,EW5584,DC,PAS,01/02/2018,21,GN,SUBAR,P,53030,83330,55530,0,79,79,110,350318,T110,0000,0928A,,K,F,498,JEFFERSON AV,,0,408,D1,,BYBBYBB,0900A,1030A,GN,0,0,-,0,,,,,
1435642338,735PDD,99,PAS,01/02/2018,21,SUBN,VOLVO,P,53030,85330,83330,0,79,79,113,350318,T113,0000,0925A,,K,F,440,JEFFERSON AV,,0,408,D1,,BYBBYBB,0900A,1030A,RD,0,0,-,0,,,,,
1435642326,6KBB361,CA,PAS,01/02/2018,21,SDN,TOYOT,P,53030,85330,83330,0,79,79,110,350318,T110,0000,0922A,,K,O,419,JEFFERSON AV,,0,408,D1,,BYBBYBB,0900A,1030A,GN,0,0,-,0,,,,,
1435642314,2CB2054,ME,PAS,01/02/2018,21,SDN,TOYOT,P,53030,85730,85330,0,79,79,110,350318,T110,0000,0917A,,K,F,376,JEFFERSON AV,,0,408,D1,,BYBBYBB,0900A,1030A,BL,0,0,-,0,,,,,
1435642296,EFE5028,NC,PAS,01/02/2018,21,SUBN,SUBAR,P,72830,58730,85730,0,79,79,110,350318,T110,0000,0905A,,K,O,93,PULASKI ST,,0,408,D1,,BYBBYBB,0800A,0930A,GY,0,0,-,0,,,,,
1435642284,448XEG,CT,PAS,01/02/2018,21,SDN,INFIN,P,72830,67030,58730,0,79,79,110,350318,T110,0000,0900A,,K,F,50,PULASKI ST,,0,408,J3,,BYBBYBB,0800A,0930A,BK,0,0,-,0,,,,,
1435642260,FSV7366,NY,PAS,01/02/2018,21,SUBN,SUBAR,P,72830,67030,58730,20171226,79,79,110,350318,T110,0000,0855A,,K,F,12,PULASKI ST,,0,408,D1,,BYBBYBB,0800A,0930A,GN,0,1999,-,0,,,,,
1435642223,AJM9049,NY,PAS,01/02/2018,21,SDN,TOYOT,P,47630,67030,58730,20190403,79,79,110,350318,T110,0000,0845A,,K,F,68,HART ST,,0,408,D1,,BYBBYBB,0800A,0930A,WH,0,2003,-,0,,,,,
1435642211,AWL6830,WA,PAS,01/02/2018,21,SUBN,FORD,P,47630,58730,85730,0,79,79,110,350318,T110,0000,0841A,,K,F,102,HART ST,,0,408,D1,,BYBBYBB,0800A,0930A,TAN,0,0,-,0,,,,,
1435642200,DMA2706,NY,PAS,01/02/2018,21,SUBN,TOYOT,P,47630,58730,85730,20180220,79,79,110,350318,T110,0000,0840A,,K,F,102,HART ST,,0,408,D1,,BYBBYBB,0800A,0930A,BL,0,2003,-,0,,,,,
