Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8485693942,ZJE0554,PA,PAS,01/02/2018,16,VAN,ME/BE,T,17430,0,0,88880088,13,13,13,365869,T102,F,0932A,0855A,NY,I,N,E 22nd St,10ft W/of Broadway,20180102,408,k2,,YYYYY,0800A,0600P,WHITE,,0,,0,99,16-No Std (Com Veh) Com Plate,,,
8485693930,59824MG,NY,COM,01/02/2018,16,VAN,FORD,T,17430,0,0,20190531,13,13,13,365869,T102,F,0929A,0855A,NY,I,N,E 22nd St,10ft E/of 5th Ave,0,408,k2,,YYYYY,0800A,0600P,WH,,2015,,0,99,16-No Std (Com Veh) Com Plate,,,
8477636709,T736577C,NY,OMT,01/02/2018,16,SUBN,TOYOT,T,10810,34290,34310,20180331,10,10,10,365852,T102,E,1201P,,NY,F,327,8th Ave,,0,408,k2,,YYYYY,0700A,0700P,GY,,2017,,0,02,16A-No Std (Com Veh) Non-COM,,,
8494080052,E39KDD,QB,PAS,01/02/2018,16,4DSD,HYUND,T,34690,10910,11010,88880088,18,18,18,359601,T106,N,0124P,,NY,F,400,W 46th St,,0,408,k2,,YYYYY,0700A,0700P,RED,,0,,0,99,16A-No Std (Com Veh) Non-COM,,,
8484449695,RVV71H,NJ,PAS,01/02/2018,16,SUBN,SUBAR,T,18050,10010,10635,88880088,17,17,17,358204,T106,A,0152P,,NY,O,438,E 53rd St,,0,408,k2,,Y,0700A,0700P,SILVE,,0,,0,C,16A-No Std (Com Veh) Non-COM,,,
1434826776,FMT3313,NY,PAS,01/02/2018,16,SUBN,FORD,X,0,40404,40404,20190509,19,19,917,668907,0917,0000,1035A,,NY,F,575,MAIN ST NY NY 10044,,0,408,J3,,YYYYYBB,0700A,0600P,BLACK,0,2014,-,0,,,,,
1434020071,26608ME,NY,COM,01/02/2018,16,,CHEVR,P,26130,9640,15920,20191031,40,40,40,963198,0040,0000,0400P,,BX,F,886,E 149 ST,,0,408,J6,,YYYYYBB,0800A,0600P,WHITE,0,2004,-,0,,,,,
1435264873,T717718C,NY,PAS,01/02/2018,16,SDN,NISSA,P,17380,17430,5280,20180131,68,68,68,959275,0068,0000,0650A,,K,F,242,BAY RIDGE AVE,,0,408,F2,,YYYYYYB,0600A,0700P,RED,0,2012,-,0,,,,,
1434137697,53180JX,NY,COM,01/02/2018,16,P-U,FORD,P,25490,14310,25890,20180630,5,5,5,957832,0005,0000,0756A,,NY,F,106,MADISON ST,,0,408,K2,,BBBBBBB,ALL,ALL,WH,0,2008,-,0,,,,,
1434137685,35034JW,NY,COM,01/02/2018,16,P-U,FORD,P,25490,14310,25890,20190630,5,5,5,957832,0005,0000,0753A,,NY,F,108,MADISON ST,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2003,-,0,,,,,
