Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1427024716,26415MC,NY,COM,01/02/2018,18,,CHEVR,P,10110,17570,17590,0,13,13,406,946951,0406,0000,0216P,,NY,F,529,2ND AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2017,-,0,,,,,
8621410837,GLU4306,NY,PAS,01/02/2018,18,4DSD,CHEVR,T,18130,10210,10110,20191206,17,17,17,353068,MTTF,G,0549P,,NY,O,235,E 57th St,,0,408,f4,,Y,0400P,0700P,BR,,2016,,0,03,18-No Stand (bus lane),,,
1427024716,26415MC,NY,COM,01/02/2018,18,,CHEVR,P,10110,17570,17590,0,13,13,406,946951,0406,0000,0216P,,NY,F,529,2ND AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2017,-,0,,,,,
8621410837,GLU4306,NY,PAS,01/02/2018,18,4DSD,CHEVR,T,18130,10210,10110,20191206,17,17,17,353068,MTTF,G,0549P,,NY,O,235,E 57th St,,0,408,f4,,Y,0400P,0700P,BR,,2016,,0,03,18-No Stand (bus lane),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1427024716,26415MC,NY,COM,01/02/2018,18,,CHEVR,P,10110,17570,17590,0,13,13,406,946951,0406,0000,0216P,,NY,F,529,2ND AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2017,-,0,,,,,
8621410837,GLU4306,NY,PAS,01/02/2018,18,4DSD,CHEVR,T,18130,10210,10110,20191206,17,17,17,353068,MTTF,G,0549P,,NY,O,235,E 57th St,,0,408,f4,,Y,0400P,0700P,BR,,2016,,0,03,18-No Stand (bus lane),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1427024716,26415MC,NY,COM,01/02/2018,18,,CHEVR,P,10110,17570,17590,0,13,13,406,946951,0406,0000,0216P,,NY,F,529,2ND AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2017,-,0,,,,,
8621410837,GLU4306,NY,PAS,01/02/2018,18,4DSD,CHEVR,T,18130,10210,10110,20191206,17,17,17,353068,MTTF,G,0549P,,NY,O,235,E 57th St,,0,408,f4,,Y,0400P,0700P,BR,,2016,,0,03,18-No Stand (bus lane),,,
