Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8537297380,CHK1629,NY,PAS,01/30/2018,60,SUBN,LEXUS,T,89030,60730,57030,88880088,90,90,90,357336,T802,B,1018P,,K,O,188,Wallabout St,,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,G,60-Angle Parking,,,
1437075540,613554,NY,PAS,01/30/2018,60,SDN,CHEVR,P,10530,7080,7230,20190213,62,62,62,953754,0062,0000,1114P,,K,F,2023,79 ST,,0,408,D,,BBBBBBB,ALL,ALL,SILVE,0,2011,-,0,,,,,
1436440282,A61EWJ,NJ,PAS,01/30/2018,60,SUBN,NISSA,P,0,0,0,0,46,46,46,964143,0046,0000,1136A,,BX,,,W/S MORRIS AVENUE,S/O E 182,0,408,E2,,YYYYYYY,ALL,ALL,GRAY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8537297380,CHK1629,NY,PAS,01/30/2018,60,SUBN,LEXUS,T,89030,60730,57030,88880088,90,90,90,357336,T802,B,1018P,,K,O,188,Wallabout St,,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,G,60-Angle Parking,,,
1437075540,613554,NY,PAS,01/30/2018,60,SDN,CHEVR,P,10530,7080,7230,20190213,62,62,62,953754,0062,0000,1114P,,K,F,2023,79 ST,,0,408,D,,BBBBBBB,ALL,ALL,SILVE,0,2011,-,0,,,,,
1436440282,A61EWJ,NJ,PAS,01/30/2018,60,SUBN,NISSA,P,0,0,0,0,46,46,46,964143,0046,0000,1136A,,BX,,,W/S MORRIS AVENUE,S/O E 182,0,408,E2,,YYYYYYY,ALL,ALL,GRAY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8537297380,CHK1629,NY,PAS,01/30/2018,60,SUBN,LEXUS,T,89030,60730,57030,88880088,90,90,90,357336,T802,B,1018P,,K,O,188,Wallabout St,,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,G,60-Angle Parking,,,
1437075540,613554,NY,PAS,01/30/2018,60,SDN,CHEVR,P,10530,7080,7230,20190213,62,62,62,953754,0062,0000,1114P,,K,F,2023,79 ST,,0,408,D,,BBBBBBB,ALL,ALL,SILVE,0,2011,-,0,,,,,
1436440282,A61EWJ,NJ,PAS,01/30/2018,60,SUBN,NISSA,P,0,0,0,0,46,46,46,964143,0046,0000,1136A,,BX,,,W/S MORRIS AVENUE,S/O E 182,0,408,E2,,YYYYYYY,ALL,ALL,GRAY,0,0,-,0,,,,,
