Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434371360,W85GUN,NJ,PAS,01/30/2018,27,SDN,NISSA,P,33650,26460,54855,0,123,123,123,932853,0123,0000,1053A,,R,O,840,HUGUENOT AVE,,0,408,E3,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1433591297,A691WK,NY,PAS,01/30/2018,27,SUBN,JEEP,P,49690,26090,45890,20191205,107,107,107,927822,0107,0000,1251P,,Q,F,205-01,HILLSIDE AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1429503439,BOOTS9,NY,PAS,01/30/2018,27,SDN,TOYOT,P,29150,38150,52250,20180918,121,121,121,948136,0121,0000,0957A,,R,F,2040,FOREST AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BRN,0,2005,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434371360,W85GUN,NJ,PAS,01/30/2018,27,SDN,NISSA,P,33650,26460,54855,0,123,123,123,932853,0123,0000,1053A,,R,O,840,HUGUENOT AVE,,0,408,E3,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1433591297,A691WK,NY,PAS,01/30/2018,27,SUBN,JEEP,P,49690,26090,45890,20191205,107,107,107,927822,0107,0000,1251P,,Q,F,205-01,HILLSIDE AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1429503439,BOOTS9,NY,PAS,01/30/2018,27,SDN,TOYOT,P,29150,38150,52250,20180918,121,121,121,948136,0121,0000,0957A,,R,F,2040,FOREST AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BRN,0,2005,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434371360,W85GUN,NJ,PAS,01/30/2018,27,SDN,NISSA,P,33650,26460,54855,0,123,123,123,932853,0123,0000,1053A,,R,O,840,HUGUENOT AVE,,0,408,E3,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1433591297,A691WK,NY,PAS,01/30/2018,27,SUBN,JEEP,P,49690,26090,45890,20191205,107,107,107,927822,0107,0000,1251P,,Q,F,205-01,HILLSIDE AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1429503439,BOOTS9,NY,PAS,01/30/2018,27,SDN,TOYOT,P,29150,38150,52250,20180918,121,121,121,948136,0121,0000,0957A,,R,F,2040,FOREST AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BRN,0,2005,-,0,,,,,
