Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8496630110,022P85,MD,PAS,01/30/2018,77,BUS,FORD,T,0,0,0,88880088,18,18,18,362525,MTTF,G,0346P,,NY,I,N,W 50th St,240ft E/of 12th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8496630092,45224,MA,APP,01/30/2018,77,BUS,NS/OT,T,34570,0,0,20180688,10,10,10,362525,MTTF,G,0314P,,NY,I,N,W 40th St,100ft W/of Dyer Ave,0,408,m5,,YYYYYYY,,,GREEN,,0,,0,09,77-Parked Bus (exc desig area),,,
8496630043,BN02449,PA,PAS,01/30/2018,77,BUS,NS/OT,T,34750,0,0,20170588,18,18,18,362525,MTTF,G,0158P,,NY,I,S,W 49th St,80ft E/of 10th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8496629995,OXX9567,NJ,PAS,01/30/2018,77,BUS,NS/OT,T,0,0,0,88880088,10,10,10,362525,MTTF,G,0122P,,NY,I,N,W 39th St,340ft W/of 9th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
1436681509,45660BA,NY,999,01/30/2018,77,,FORD,P,0,0,0,20180228,111,111,111,963898,0111,0000,0230A,0200A,Q,F,,S/W C/O 190TH ST,PECK AVE,20180130,408,J6,,BBBBBBB,ALL,ALL,WHI,0,2004,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8496630110,022P85,MD,PAS,01/30/2018,77,BUS,FORD,T,0,0,0,88880088,18,18,18,362525,MTTF,G,0346P,,NY,I,N,W 50th St,240ft E/of 12th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8496630092,45224,MA,APP,01/30/2018,77,BUS,NS/OT,T,34570,0,0,20180688,10,10,10,362525,MTTF,G,0314P,,NY,I,N,W 40th St,100ft W/of Dyer Ave,0,408,m5,,YYYYYYY,,,GREEN,,0,,0,09,77-Parked Bus (exc desig area),,,
8496630043,BN02449,PA,PAS,01/30/2018,77,BUS,NS/OT,T,34750,0,0,20170588,18,18,18,362525,MTTF,G,0158P,,NY,I,S,W 49th St,80ft E/of 10th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8496629995,OXX9567,NJ,PAS,01/30/2018,77,BUS,NS/OT,T,0,0,0,88880088,10,10,10,362525,MTTF,G,0122P,,NY,I,N,W 39th St,340ft W/of 9th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
1436681509,45660BA,NY,999,01/30/2018,77,,FORD,P,0,0,0,20180228,111,111,111,963898,0111,0000,0230A,0200A,Q,F,,S/W C/O 190TH ST,PECK AVE,20180130,408,J6,,BBBBBBB,ALL,ALL,WHI,0,2004,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8496630110,022P85,MD,PAS,01/30/2018,77,BUS,FORD,T,0,0,0,88880088,18,18,18,362525,MTTF,G,0346P,,NY,I,N,W 50th St,240ft E/of 12th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8496630092,45224,MA,APP,01/30/2018,77,BUS,NS/OT,T,34570,0,0,20180688,10,10,10,362525,MTTF,G,0314P,,NY,I,N,W 40th St,100ft W/of Dyer Ave,0,408,m5,,YYYYYYY,,,GREEN,,0,,0,09,77-Parked Bus (exc desig area),,,
8496630043,BN02449,PA,PAS,01/30/2018,77,BUS,NS/OT,T,34750,0,0,20170588,18,18,18,362525,MTTF,G,0158P,,NY,I,S,W 49th St,80ft E/of 10th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8496629995,OXX9567,NJ,PAS,01/30/2018,77,BUS,NS/OT,T,0,0,0,88880088,10,10,10,362525,MTTF,G,0122P,,NY,I,N,W 39th St,340ft W/of 9th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
1436681509,45660BA,NY,999,01/30/2018,77,,FORD,P,0,0,0,20180228,111,111,111,963898,0111,0000,0230A,0200A,Q,F,,S/W C/O 190TH ST,PECK AVE,20180130,408,J6,,BBBBBBB,ALL,ALL,WHI,0,2004,-,0,,,,,
