Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8535049460,FWM8950,NY,PAS,01/30/2018,37,SUBN,FORD,T,54830,93630,73830,20180730,90,90,90,361102,T301,S,0305P,0251P,K,F,50,Lee Ave,,0,408,h1,,YYYYY,0800A,0700P,BL,,2017,328-3019,0,14,37-Expired Parking Meter,,,
8542791800,DZM5249,NY,PAS,01/30/2018,37,SUBN,LEXUS,T,35630,14380,54050,20190705,61,61,61,366520,T302,A,1215P,1159A,K,F,1631,E 18th St,,0,408,h1,,Y,0830A,0700P,BK,,2008,305-3008,0,03,37-Expired Parking Meter,,,
8538058496,44594MD,NY,COM,01/30/2018,37,VAN,FORD,T,54650,93250,42730,20190430,84,84,84,367405,T301,T,0210P,0210A,K,O,153,Lawrence St,,0,408,h1,,Y,0900A,0700P,WH,,2013,301-3667,0,01,37-Expired Parking Meter,,,
8530188081,DTX6838,NY,PAS,01/30/2018,37,SUBN,TOYOT,T,78050,47520,57720,20181001,49,49,49,367374,T201,P,0513P,0454P,BX,F,2137,Williamsbridge Rd,,0,408,h1,,Y,0900A,0700P,RED,,2014,209-3054,0,09,37-Expired Parking Meter,,,
8530188056,EGD3911,NY,PAS,01/30/2018,37,SUBN,HONDA,T,78050,53520,47520,20180318,49,49,49,367374,T201,P,0500P,0453P,BX,F,2014,Williamsbridge Rd,,0,408,h1,,Y,0830A,0700P,BL,,2008,209-3058,0,09,37-Expired Parking Meter,,,
8530187970,T749689C,NY,OMT,01/30/2018,37,4DSD,MITSU,T,78050,29620,37720,20180831,45,45,45,367374,T201,P,0243P,0237P,BX,O,1422,Williamsbridge Rd,,0,408,h1,,Y,0830A,0700P,GY,,2015,216-2823,0,09,37-Expired Parking Meter,,,
8530187969,VTB3677,VA,PAS,01/30/2018,37,SUBN,CHRYS,T,78050,66320,19200,20180088,45,45,45,367374,T201,P,0233P,0220P,BX,F,1476,Williamsbridge Rd,,0,408,h1,,Y,0830A,0700P,GOLD,,0,216-2815,0,09,37-Expired Parking Meter,,,
8530187957,T613235C,NY,OMT,01/30/2018,37,SUBN,CHEVR,T,66320,0,0,20180930,45,45,45,367374,T201,P,0119P,1232P,BX,I,S,St Raymonds Ave,3ft E/of Williamsbri,0,408,h1,,Y,0900A,0700P,WH,,2013,216-2884,0,09,37-Expired Parking Meter,,,
8525650950,DMM4406,NY,PAS,01/30/2018,37,PICK,DODGE,T,57720,77150,22920,20190609,49,49,49,364861,T201,B,1141A,1131A,BX,F,727,Pelham Pkwy N,,0,408,h1,,Y,0800A,0700P,BL,,2005,209-3046,0,01,37-Expired Parking Meter,,,
8537877980,EANF02,FL,PAS,01/30/2018,37,2DSD,AUDI,T,23230,48030,58730,20171288,90,90,90,355531,T301,G,0111P,0102P,K,F,284,Broadway,,0,408,h1,,Y,0830A,0700P,BLACK,,0,328-3035,0,14,37-Expired Parking Meter,,,
8530147303,EXW4853,NY,PAS,01/30/2018,37,SUBN,CHEVR,T,29620,66320,33820,20191218,49,49,49,367360,T201,L,0410P,0336P,BX,F,2728,E Tremont Ave,,0,408,h1,,Y,0800A,0700P,BLACK,,2012,216-2787,0,10,37-Expired Parking Meter,,,
