Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437250737,95707,MA,OMR,01/30/2018,3,BUS,VANHO,P,11610,14010,22890,0,7,7,401,923739,0401,0000,0538P,,NY,F,17,ALLEN ST,,0,408,D7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1437250713,3678A,MA,OMR,01/30/2018,3,,VANHO,P,10510,34390,34410,0,14,14,401,923739,0401,0000,0626P,,NY,F,894,6 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1437312640,93171,MA,IRP,01/30/2018,3,BUS,VANHO,P,10510,34390,34410,20180630,14,14,401,981561,0401,0000,0530P,,NY,F,888,6TH AVE,,0,408,D7,,BBBBBBB,ALL,ALL,WH,0,2002,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437250737,95707,MA,OMR,01/30/2018,3,BUS,VANHO,P,11610,14010,22890,0,7,7,401,923739,0401,0000,0538P,,NY,F,17,ALLEN ST,,0,408,D7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1437250713,3678A,MA,OMR,01/30/2018,3,,VANHO,P,10510,34390,34410,0,14,14,401,923739,0401,0000,0626P,,NY,F,894,6 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1437312640,93171,MA,IRP,01/30/2018,3,BUS,VANHO,P,10510,34390,34410,20180630,14,14,401,981561,0401,0000,0530P,,NY,F,888,6TH AVE,,0,408,D7,,BBBBBBB,ALL,ALL,WH,0,2002,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437250737,95707,MA,OMR,01/30/2018,3,BUS,VANHO,P,11610,14010,22890,0,7,7,401,923739,0401,0000,0538P,,NY,F,17,ALLEN ST,,0,408,D7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1437250713,3678A,MA,OMR,01/30/2018,3,,VANHO,P,10510,34390,34410,0,14,14,401,923739,0401,0000,0626P,,NY,F,894,6 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1437312640,93171,MA,IRP,01/30/2018,3,BUS,VANHO,P,10510,34390,34410,20180630,14,14,401,981561,0401,0000,0530P,,NY,F,888,6TH AVE,,0,408,D7,,BBBBBBB,ALL,ALL,WH,0,2002,-,0,,,,,
