Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636050560,ESF52,NY,TRC,01/02/2018,47,TRAC,MACK,T,10810,34510,34530,20181130,14,14,14,363141,T106,M,0101P,,NY,F,555,8th Ave,,0,408,l2,,Y,0700A,0700P,BL,,2005,,0,99,47A-Angle PKG - Midtown,,,
8636050534,XJ597L,NJ,PAS,01/02/2018,47,VAN,ME/BE,T,10810,34490,34510,88880088,14,14,14,363141,T106,M,1153A,,NY,F,520,8th Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,99,47-Double PKG-Midtown,,,
8636050224,17327MA,NY,COM,01/02/2018,47,UTIL,UTILI,T,10610,34450,34470,20190228,14,14,14,363141,T106,M,0742A,,NY,F,458,7th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2011,,0,99,47-Double PKG-Midtown,,,
8634352950,R44861,MA,COM,01/02/2018,47,VAN,NS/OT,T,10510,34870,34890,88880088,18,18,18,350408,T106,M,1058A,,NY,F,1367,6th Ave,,0,408,l2,,Y,0700A,0700P,GREEN,,0,,0,03,47-Double PKG-Midtown,,,
8621875834,16091MA,NY,COM,01/02/2018,47,REFG,ISUZU,T,10510,34670,34690,20181231,18,18,18,362590,MTTF,G,0245P,,NY,F,1177,6th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2013,,0,01A,47-Double PKG-Midtown,,,
8621875780,XEUD57,NJ,PAS,01/02/2018,47,DELV,FORD,T,10610,34890,34910,20180088,18,18,18,362590,MTTF,G,0215P,,NY,F,881,7th Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,01A,47-Double PKG-Midtown,,,
8621875718,92434MD,NY,COM,01/02/2018,47,VAN,ISUZU,T,34670,10410,10510,20180228,18,18,18,362590,MTTF,G,0134P,,NY,F,70,W 45th St,,0,408,l2,,Y,0700A,0700P,WH,,2007,,0,01A,47-Double PKG-Midtown,,,
8621875597,20319TC,NY,TRC,01/02/2018,47,TRAC,NS/OT,T,10510,0,0,20180331,18,18,18,362590,MTTF,G,1258P,,NY,I,W,6th Ave,70ft S/of W 42nd St,0,408,l2,,Y,0700A,0700P,WHITE,,2007,,0,01A,47-Double PKG-Midtown,,,
8621875585,75463MC,NY,COM,01/02/2018,47,VAN,MITSU,T,10510,0,0,20181231,18,18,18,362590,MTTF,G,1255P,,NY,I,W,6th Ave,50ft S/of W 42nd St,0,408,l2,,Y,0700A,0700P,WH,,2012,,0,01A,47-Double PKG-Midtown,,,
8619500650,31308ME,NY,COM,01/02/2018,47,DELV,ISUZU,T,18190,10410,25390,20180228,19,19,19,353143,T106,P,0320P,,NY,F,4,E 60th St,,0,408,l2,,Y,0700A,0700P,WH,,2001,,0,39,47-Double PKG-Midtown,,,
8619500636,75253ME,NY,COM,01/02/2018,47,DELV,INTER,T,18190,10410,25390,20180430,19,19,19,353143,T106,P,0315P,,NY,F,4,E 60th St,,0,408,l2,,Y,0700A,0700P,WH,,2013,,0,39,47-Double PKG-Midtown,,,
8619203216,53042MC,NY,COM,01/02/2018,47,VAN,INTER,T,17750,0,0,20180228,14,14,14,359575,T106,I,0136P,,NY,I,N,E 38th St,30ft E/of 5th Ave,0,408,l2,,Y,0700A,0700P,WH,,2013,,0,30,47-Double PKG-Midtown,,,
8618602723,73295ME,NY,COM,01/02/2018,47,PICK,FORD,T,10210,17330,17350,20180630,13,13,13,364923,T102,B,1123A,,NY,O,201,3rd Ave,,0,408,l2,,Y,0700A,0700P,WH,,2007,,0,99,47-Double PKG-Midtown,,,
8618602700,49783JG,NY,COM,01/02/2018,47,DELV,GMC,T,24890,17450,17470,88880088,13,13,13,364923,T102,B,1116A,,NY,O,36,Lexington Ave,,0,408,l2,,Y,0700A,0700P,BROWN,,1986,,0,99,47-Double PKG-Midtown,,,
8618602656,2535086,IN,PAS,01/02/2018,47,DELV,FRUEH,T,10210,17570,17590,88880088,13,13,13,364923,T102,B,1049A,,NY,F,416,3rd Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,99,47-Double PKG-Midtown,,,
8618602644,39644MG,NY,COM,01/02/2018,47,VAN,KENWO,T,17510,24890,13612,20180131,13,13,13,364923,T102,B,1042A,,NY,F,145,E 26th St,,0,408,l2,,Y,0700A,0700P,WH,,2015,,0,99,47-Double PKG-Midtown,,,
8618602619,16223TC,NY,TRC,01/02/2018,47,TRAC,PETER,T,10410,17630,17650,20180131,13,13,13,364923,T102,B,1008A,,NY,F,333,5th Ave,,0,408,l2,,Y,0700A,0700P,RD,,2013,,0,99,47-Double PKG-Midtown,,,
8621656528,81952MK,NY,COM,01/02/2018,47,DELV,HIN,T,10010,17590,17650,20180930,17,17,17,347687,MTTF,C,0935A,,NY,F,575,1st Ave,,0,408,l2,,Y,0700A,0700P,WH,,2018,,0,14,47-Double PKG-Midtown,,,
8620858002,29227ML,NY,COM,01/02/2018,47,REFG,KENWO,T,10410,17550,17570,20181231,13,13,13,365365,T102,H,1146A,,NY,F,254,5th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2016,,0,24,47-Double PKG-Midtown,,,
8621410679,54839MC,NY,COM,01/02/2018,47,VAN,ME/BE,T,34530,10410,10510,20181119,14,14,14,353068,MTTF,G,0156P,,NY,F,69,W 38th St,,0,408,l2,,Y,0700A,0700P,WH,,2012,,0,03,47-Double PKG-Midtown,,,
8618357364,2208261,IN,PAS,01/02/2018,47,DELV,FRUEH,T,10510,34570,34590,88880088,14,14,14,363515,T106,J,0113P,,NY,F,1077,6th Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,28,47-Double PKG-Midtown,,,
