Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1406294871,FBN6760,NC,PAS,01/02/2018,19,VAN,DODGE,P,10810,36690,36710,0,32,32,806,958138,0806,0000,0205A,0200A,NY,F,2764,8TH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
8636050625,T706346C,NY,OMT,01/02/2018,19,4DSD,LINCO,T,34610,0,0,20180430,14,14,14,363141,T106,M,0439P,,NY,I,N,W 42nd St,30ft E/of 8th Ave,0,408,c3,,YYYYYYY,,,BK,,2011,,0,99,19-No Stand (bus stop),,,
8636050522,SHOWFLEX,NY,OMT,01/02/2018,19,SUBN,CADIL,T,10810,34490,34510,20180131,14,14,14,363141,T106,M,1151A,,NY,F,520,8th Ave,,0,408,c3,,YYYYYYY,,,BK,,2014,,0,99,19-No Stand (bus stop),,,
8631864638,20970MG,NY,COM,01/02/2018,19,VAN,FRUEH,T,13040,61490,13140,20190228,112,112,112,363566,T402,O,0939P,,Q,F,95-11,63rd Dr,,0,408,c3,,YYYYYYY,,,WH,,1999,,0,33,19-No Stand (bus stop),,,
8631864407,EGV9344,NY,PAS,01/02/2018,19,4DSD,HONDA,T,51090,20840,20940,20180310,102,102,102,363566,T402,O,0126P,,Q,F,115-17,Jamaica Ave,,0,408,c3,,YYYYYYY,,,GY,,2008,,0,33,19-No Stand (bus stop),,,
8631201522,80465MD,NY,COM,01/02/2018,19,VAN,FORD,T,54580,61090,9440,88880088,109,109,109,362541,T401,R,0956A,,Q,F,40-06,Main St,,0,408,c3,,YYYYYYY,,,WHITE,,2017,,0,01,19-No Stand (bus stop),,,
8631201674,35782TR,NY,TRC,01/02/2018,19,TRAC,INTER,T,68290,12690,12740,20180430,108,108,108,362541,T401,R,0121P,,Q,F,60-10,Woodside Ave,,0,408,c3,,YYYYYYY,,,WH,,2003,,0,45,19-No Stand (bus stop),,,
8633460142,2124029,IN,PAS,01/02/2018,19,DELV,MACK,T,10210,18530,18550,88880088,19,19,19,364877,T103,CC,0920A,,NY,F,1351,3rd Ave,,0,408,c3,,YYYYYYY,,,RED,,0,,0,16,19-No Stand (bus stop),,,
8631763433,DSY1369,NY,PAS,01/02/2018,19,4DSD,HYUND,T,51090,58590,24040,20180811,103,103,103,363071,T402,O,0113P,,Q,F,159-21,Jamaica Ave,,0,408,c3,,YYYYYYY,,,GY,,2012,,0,19,19-No Stand (bus stop),,,
8632515287,DVB2561,MI,PAS,01/02/2018,19,SUBN,TOYOT,T,63820,74480,18820,88880088,44,44,44,365930,T201,L,0924P,,BX,F,1750,Sedgwick Ave,,0,408,c3,,YYYYYYY,,,OTHER,,0,,0,01,19-No Stand (bus stop),,,
8632515159,626939C,TX,PAS,01/02/2018,19,4DSD,ACURA,T,76850,29620,23520,20171288,46,46,46,365930,T201,L,0740P,,BX,F,9,W Tremont Ave,,0,408,c3,,YYYYYYY,,,BLACK,,0,,0,01,19-No Stand (bus stop),,,
8633765202,XT499C,NJ,PAS,01/02/2018,19,DELV,NS/OT,T,54050,35180,35230,88880088,61,61,61,364935,T302,N,0612A,,K,F,906,Kings Hwy,,0,408,c3,,YYYYYYY,,,YELLO,,0,,0,O,19-No Stand (bus stop),,,
8634709589,95303MD,NY,COM,01/02/2018,19,DELV,FRUEH,T,36710,24690,10610,88880088,32,32,32,354084,T103,L,0234P,,NY,F,101-125,W 147th St,,0,408,c3,,YYYYYYY,,,BROWN,,2014,,0,I,19-No Stand (bus stop),,,
8632163772,19749JT,NY,COM,01/02/2018,19,DELV,INTER,T,16740,8790,61090,88880088,115,115,115,352040,T401,K,1212P,,Q,F,37-63,81st St,,0,408,c3,,YYYYYYY,,,BROWN,,2005,,0,20-A,19-No Stand (bus stop),,,
8632722840,XARM36,NJ,PAS,01/02/2018,19,DELV,ISUZU,T,45590,18710,18730,88880088,23,23,23,358194,T103,L,0116P,,NY,O,1643,York Ave,,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,CC1,19-No Stand (bus stop),,,
