Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603610174,HCD5868,NY,PAS,01/02/2018,27,SUBN,VOLVO,T,60790,0,0,20180114,100,100,100,363546,T402,R,0528P,,Q,F,70-20,Rockaway Beach Blvd,STOP N SHOP PARKING,0,408,d3,,YYYYYYY,,,WHITE,,2018,,0,V,27-No Parking (exc handicap),,,
8602670771,HJH1752,NY,PAS,01/02/2018,27,SUBN,HONDA,T,44750,10575,10575,20180609,121,121,121,366500,T303,E,0426P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,WH,,2014,,0,09-P,27-No Parking (exc handicap),,,
8595873355,GPJ9422,NY,PAS,01/02/2018,27,SUBN,VOLKS,T,0,0,0,20180430,112,112,112,366478,T402,E,0514P,,Q,O,101-09,Metropolitan Ave,TD BANK LOT,0,408,d3,,YYYYYYY,,,WH,,2014,,0,22,27-No Parking (exc handicap),,,
8603610174,HCD5868,NY,PAS,01/02/2018,27,SUBN,VOLVO,T,60790,0,0,20180114,100,100,100,363546,T402,R,0528P,,Q,F,70-20,Rockaway Beach Blvd,STOP N SHOP PARKING,0,408,d3,,YYYYYYY,,,WHITE,,2018,,0,V,27-No Parking (exc handicap),,,
8602670771,HJH1752,NY,PAS,01/02/2018,27,SUBN,HONDA,T,44750,10575,10575,20180609,121,121,121,366500,T303,E,0426P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,WH,,2014,,0,09-P,27-No Parking (exc handicap),,,
8595873355,GPJ9422,NY,PAS,01/02/2018,27,SUBN,VOLKS,T,0,0,0,20180430,112,112,112,366478,T402,E,0514P,,Q,O,101-09,Metropolitan Ave,TD BANK LOT,0,408,d3,,YYYYYYY,,,WH,,2014,,0,22,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603610174,HCD5868,NY,PAS,01/02/2018,27,SUBN,VOLVO,T,60790,0,0,20180114,100,100,100,363546,T402,R,0528P,,Q,F,70-20,Rockaway Beach Blvd,STOP N SHOP PARKING,0,408,d3,,YYYYYYY,,,WHITE,,2018,,0,V,27-No Parking (exc handicap),,,
8602670771,HJH1752,NY,PAS,01/02/2018,27,SUBN,HONDA,T,44750,10575,10575,20180609,121,121,121,366500,T303,E,0426P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,WH,,2014,,0,09-P,27-No Parking (exc handicap),,,
8595873355,GPJ9422,NY,PAS,01/02/2018,27,SUBN,VOLKS,T,0,0,0,20180430,112,112,112,366478,T402,E,0514P,,Q,O,101-09,Metropolitan Ave,TD BANK LOT,0,408,d3,,YYYYYYY,,,WH,,2014,,0,22,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603610174,HCD5868,NY,PAS,01/02/2018,27,SUBN,VOLVO,T,60790,0,0,20180114,100,100,100,363546,T402,R,0528P,,Q,F,70-20,Rockaway Beach Blvd,STOP N SHOP PARKING,0,408,d3,,YYYYYYY,,,WHITE,,2018,,0,V,27-No Parking (exc handicap),,,
8602670771,HJH1752,NY,PAS,01/02/2018,27,SUBN,HONDA,T,44750,10575,10575,20180609,121,121,121,366500,T303,E,0426P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,WH,,2014,,0,09-P,27-No Parking (exc handicap),,,
8595873355,GPJ9422,NY,PAS,01/02/2018,27,SUBN,VOLKS,T,0,0,0,20180430,112,112,112,366478,T402,E,0514P,,Q,O,101-09,Metropolitan Ave,TD BANK LOT,0,408,d3,,YYYYYYY,,,WH,,2014,,0,22,27-No Parking (exc handicap),,,
