Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636050704,T677789C,NY,OMT,01/02/2018,54,SUBN,TOYOT,T,0,0,0,20180731,14,14,14,363141,T106,M,0603P,,NY,I,N,W 35th St,0ft W/of Broadway,0,408,c,,YYYYYYY,,,GY,,2015,,0,99,54-FHV Pickup/Discharge Pass,,,
8633765743,T730502C,NY,OMT,01/02/2018,54,SUBN,HONDA,T,0,0,0,20181231,61,61,61,364935,T302,N,0915A,,K,I,N,Kings Hwy,0ft W/of E 15th St,0,408,c,,YYYYYYY,,,RD,,2017,,0,O,54-FHV Pickup/Discharge Pass,,,
8621311276,T725225C,NY,OMT,01/02/2018,54,SUBN,ME/BE,T,10810,0,0,20180331,10,10,10,351969,MTTF,A,0824A,,NY,I,S,8th Ave,25ft E/of W 31st St,0,408,c,,YYYYYYY,,,BK,,2017,,0,17,54-FHV Pickup/Discharge Pass,,,
8621254128,T749405C,NY,OMT,01/02/2018,54,4DSD,FORD,T,10810,34770,34790,20180831,18,18,18,358128,MTTF,B,0846A,,NY,O,840,8th Ave,,0,408,c,,YYYYYYY,,,TN,,2015,,0,02,54-FHV Pickup/Discharge Pass,,,
8636050704,T677789C,NY,OMT,01/02/2018,54,SUBN,TOYOT,T,0,0,0,20180731,14,14,14,363141,T106,M,0603P,,NY,I,N,W 35th St,0ft W/of Broadway,0,408,c,,YYYYYYY,,,GY,,2015,,0,99,54-FHV Pickup/Discharge Pass,,,
8633765743,T730502C,NY,OMT,01/02/2018,54,SUBN,HONDA,T,0,0,0,20181231,61,61,61,364935,T302,N,0915A,,K,I,N,Kings Hwy,0ft W/of E 15th St,0,408,c,,YYYYYYY,,,RD,,2017,,0,O,54-FHV Pickup/Discharge Pass,,,
8621311276,T725225C,NY,OMT,01/02/2018,54,SUBN,ME/BE,T,10810,0,0,20180331,10,10,10,351969,MTTF,A,0824A,,NY,I,S,8th Ave,25ft E/of W 31st St,0,408,c,,YYYYYYY,,,BK,,2017,,0,17,54-FHV Pickup/Discharge Pass,,,
8621254128,T749405C,NY,OMT,01/02/2018,54,4DSD,FORD,T,10810,34770,34790,20180831,18,18,18,358128,MTTF,B,0846A,,NY,O,840,8th Ave,,0,408,c,,YYYYYYY,,,TN,,2015,,0,02,54-FHV Pickup/Discharge Pass,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
