Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8644900468,ETX7393,NY,PAS,01/20/2018,37,4DSD,TOYOT,T,15540,8590,8790,20190717,115,115,115,367376,T401,T,0419P,0327P,Q,O,35-66,73rd St,,0,408,h1,,Y,0900A,0700P,BK,,2017,421-3061,0,51-A,37-Expired Parking Meter,,,
8644900432,T737812C,NY,OMT,01/20/2018,37,4DSD,ACURA,T,15640,35780,8890,20180531,115,115,115,367376,T401,T,0108P,1254P,Q,F,37-19,74th St,,0,408,h1,,Y,0800A,1000P,BK,,2011,412-2417,0,51-A,37-Expired Parking Meter,,,
1434829789,HJY9217,NY,PAS,01/20/2018,37,SUBN,NISSA,R,25645,32625,32625,20180726,19,19,977,782971,0977,0000,1058A,,NY,F,571,MAIN ST,,0,408,I4,,YYYYYYB,0700A,0700A,SILVE,0,2012,-,0,,,,,
1434827513,GRMY49,FL,PAS,01/20/2018,37,SUBN,,R,29605,13113,13113,0,19,19,922,787555,0922,0000,1104A,,NY,F,20,RIVER RD,,0,408,C,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
8636650446,EWZ3128,NY,PAS,01/20/2018,37,SUBN,CHEVR,T,16790,52090,59990,20180221,102,102,102,363561,T402,O,1139A,1029A,Q,F,123-25,82nd Ave,,0,408,h1,,Y,0900A,0700P,GY,,2015,404-3073,0,11,37-Expired Parking Meter,,,
8639251241,C048058,CT,CMB,01/20/2018,37,DELV,NISSA,T,13610,23130,21690,88880088,5,5,5,367398,T101,F,0134P,1249P,NY,F,454,Broadway,,0,408,h1,,Y,0800A,1000P,WHITE,,0,147-3103,0,70,37-Expired Parking Meter,,,
8639950570,813ZPK,CT,PAS,01/20/2018,37,SUBN,VOLKS,T,10410,17210,17230,88880088,6,6,6,362193,T101,F,0539P,0504P,NY,F,43,5th Ave,,0,408,h1,,Y,0900A,1000P,GREY,,0,115-3021,0,55,37-Expired Parking Meter,,,
8639950568,E71HGC,NJ,PAS,01/20/2018,37,4DSD,NISSA,T,10510,26040,33990,88880088,6,6,6,362193,T101,F,0528P,0517P,NY,F,453A,6th Ave,,20180120,408,h1,,Y,0730A,0700P,WHITE,,0,141-3009,0,55,37-Expired Parking Meter,,,
8639950532,DUV4994,NY,PAS,01/20/2018,37,4DSD,INFIN,T,10510,33910,32990,20181015,6,6,6,362193,T101,F,0514P,0449P,NY,F,350,6th Ave,,0,408,h1,,Y,0830A,1000P,GY,,2012,114-9989,0,55,37-Expired Parking Meter,,,
8639950520,Y74HJH,NJ,PAS,01/20/2018,37,4DSD,NISSA,T,24090,33910,13310,88880088,6,6,6,362193,T101,F,0433P,0358P,NY,F,7,Jones St,,20180120,408,h1,,Y,0800A,1000P,BLACK,,0,114-9980,0,55,37-Expired Parking Meter,,,
8635203963,5UB587,NY,PAS,01/20/2018,37,4DSD,NISSA,T,53490,48235,41190,20180612,102,102,102,356551,T402,O,0304P,0113P,Q,F,81-37,Lefferts Blvd,,0,408,h1,,Y,1000A,0700P,GY,,2011,402-3111,0,21,37-Expired Parking Meter,,,
8635203859,88934MA,NY,COM,01/20/2018,37,VAN,CHEVR,T,20940,19590,53790,20190630,106,106,106,356551,T402,O,1235P,1008A,Q,F,103-40,116th St,,0,408,h1,,Y,0900A,0700P,WH,,2011,429-3043,0,38,37-Expired Parking Meter,,,
8635203770,EPZ8909,NY,PAS,01/20/2018,37,4DSD,ACURA,T,53790,21790,21840,20190409,106,106,106,356551,T402,O,1042A,1028A,Q,F,128-02,Liberty Ave,,0,408,h1,,Y,0900A,0700P,GY,,2009,429-3090,0,38,37-Expired Parking Meter,,,
8631205801,EHJ4211,NY,PAS,01/20/2018,37,4DSD,TOYOT,T,16590,8590,8790,20180707,115,115,115,362541,T401,R,0514P,0459P,Q,F,35-64,80th St,,0,408,h1,,Y,0900A,0700P,GY,,2007,412-3003,0,21,37-Expired Parking Meter,,,
8631205771,T694006C,NY,OMT,01/20/2018,37,SUBN,TOYOT,T,8790,15990,16140,20181031,115,115,115,362541,T401,R,0440P,0234P,Q,O,76-09,37th Ave,,0,408,h1,,Y,0830A,0700P,BK,,2015,412-3071,0,01,37-Expired Parking Meter,,,
8631205631,EJE5753,NY,PAS,01/20/2018,37,SUBN,TOYOT,T,8790,15990,16140,20180521,115,115,115,362541,T401,R,0138P,0126P,Q,O,76-03,37th Ave,,0,408,h1,,Y,0830A,0700P,BK,,2012,412-3071,0,01,37-Expired Parking Meter,,,
