Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434459500,DQC1724,OH,PAS,01/20/2018,83,SUBN,BMW,P,0,40404,40404,0,105,105,105,963603,0105,0000,0725A,,Q,F,223-38,HEMPSTRAD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GOLD,0,0,-,0,,,,,
1434465147,HAK2264,NY,PAS,01/20/2018,83,SUBN,LEXUS,P,0,0,0,20190615,113,113,113,948299,0113,0000,0825P,,Q,,,C/O BEDELL ST,127 AVE,0,408,J7,,BBBBBBB,ALL,ALL,TAN,0,2013,-,0,,,,,
1434465135,GUE7692,NY,PAS,01/20/2018,83,SDN,TOYOT,P,0,0,0,20181207,113,113,113,940299,0113,0000,0830P,,Q,,,C/O BEDELL ST,127 AVE,0,408,99,,BBBBBBB,ALL,ALL,GRY,0,2005,-,0,,,,,
1434685688,HGC7003,NY,PAS,01/20/2018,83,VAN,CHEVR,P,0,0,0,20180517,26,26,26,953943,0026,0000,1242A,,NY,,,I/O RIVERSIDE AVE,LASALLE ST,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,2004,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434459500,DQC1724,OH,PAS,01/20/2018,83,SUBN,BMW,P,0,40404,40404,0,105,105,105,963603,0105,0000,0725A,,Q,F,223-38,HEMPSTRAD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GOLD,0,0,-,0,,,,,
1434465147,HAK2264,NY,PAS,01/20/2018,83,SUBN,LEXUS,P,0,0,0,20190615,113,113,113,948299,0113,0000,0825P,,Q,,,C/O BEDELL ST,127 AVE,0,408,J7,,BBBBBBB,ALL,ALL,TAN,0,2013,-,0,,,,,
1434465135,GUE7692,NY,PAS,01/20/2018,83,SDN,TOYOT,P,0,0,0,20181207,113,113,113,940299,0113,0000,0830P,,Q,,,C/O BEDELL ST,127 AVE,0,408,99,,BBBBBBB,ALL,ALL,GRY,0,2005,-,0,,,,,
1434685688,HGC7003,NY,PAS,01/20/2018,83,VAN,CHEVR,P,0,0,0,20180517,26,26,26,953943,0026,0000,1242A,,NY,,,I/O RIVERSIDE AVE,LASALLE ST,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,2004,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434459500,DQC1724,OH,PAS,01/20/2018,83,SUBN,BMW,P,0,40404,40404,0,105,105,105,963603,0105,0000,0725A,,Q,F,223-38,HEMPSTRAD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GOLD,0,0,-,0,,,,,
1434465147,HAK2264,NY,PAS,01/20/2018,83,SUBN,LEXUS,P,0,0,0,20190615,113,113,113,948299,0113,0000,0825P,,Q,,,C/O BEDELL ST,127 AVE,0,408,J7,,BBBBBBB,ALL,ALL,TAN,0,2013,-,0,,,,,
1434465135,GUE7692,NY,PAS,01/20/2018,83,SDN,TOYOT,P,0,0,0,20181207,113,113,113,940299,0113,0000,0830P,,Q,,,C/O BEDELL ST,127 AVE,0,408,99,,BBBBBBB,ALL,ALL,GRY,0,2005,-,0,,,,,
1434685688,HGC7003,NY,PAS,01/20/2018,83,VAN,CHEVR,P,0,0,0,20180517,26,26,26,953943,0026,0000,1242A,,NY,,,I/O RIVERSIDE AVE,LASALLE ST,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,2004,-,0,,,,,
