Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8518942196,HCE8395,NY,PAS,01/20/2018,11,SUBN,FORD,T,35310,13610,44990,20191027,20,20,20,367427,T103,T,0313P,,NY,F,250,W 77th St,,0,408,c5,,YYYYYYY,,,BK,,2016,,0,30,11-No Stand (exc hotel load),,,
8500336353,HUL8241,NY,PAS,01/20/2018,11,SUBN,DODGE,T,34410,0,0,20190930,13,13,13,356304,MTTF,C,0112P,,NY,I,N,W 32nd St,50ft E/of 7th Ave,0,408,c5,,YYYYYYY,,,WH,,2017,,0,18,11-No Stand (exc hotel load),,,
8481699585,JMV9800,PA,PAS,01/20/2018,11,SUBN,MITSU,T,27790,17750,17770,20180088,17,17,17,363115,T106,N,0831A,,NY,F,70,Park Ave,,0,408,c5,,YYYYYYY,,,WHITE,,0,,0,17,11-No Stand (exc hotel load),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8518942196,HCE8395,NY,PAS,01/20/2018,11,SUBN,FORD,T,35310,13610,44990,20191027,20,20,20,367427,T103,T,0313P,,NY,F,250,W 77th St,,0,408,c5,,YYYYYYY,,,BK,,2016,,0,30,11-No Stand (exc hotel load),,,
8500336353,HUL8241,NY,PAS,01/20/2018,11,SUBN,DODGE,T,34410,0,0,20190930,13,13,13,356304,MTTF,C,0112P,,NY,I,N,W 32nd St,50ft E/of 7th Ave,0,408,c5,,YYYYYYY,,,WH,,2017,,0,18,11-No Stand (exc hotel load),,,
8481699585,JMV9800,PA,PAS,01/20/2018,11,SUBN,MITSU,T,27790,17750,17770,20180088,17,17,17,363115,T106,N,0831A,,NY,F,70,Park Ave,,0,408,c5,,YYYYYYY,,,WHITE,,0,,0,17,11-No Stand (exc hotel load),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8518942196,HCE8395,NY,PAS,01/20/2018,11,SUBN,FORD,T,35310,13610,44990,20191027,20,20,20,367427,T103,T,0313P,,NY,F,250,W 77th St,,0,408,c5,,YYYYYYY,,,BK,,2016,,0,30,11-No Stand (exc hotel load),,,
8500336353,HUL8241,NY,PAS,01/20/2018,11,SUBN,DODGE,T,34410,0,0,20190930,13,13,13,356304,MTTF,C,0112P,,NY,I,N,W 32nd St,50ft E/of 7th Ave,0,408,c5,,YYYYYYY,,,WH,,2017,,0,18,11-No Stand (exc hotel load),,,
8481699585,JMV9800,PA,PAS,01/20/2018,11,SUBN,MITSU,T,27790,17750,17770,20180088,17,17,17,363115,T106,N,0831A,,NY,F,70,Park Ave,,0,408,c5,,YYYYYYY,,,WHITE,,0,,0,17,11-No Stand (exc hotel load),,,
