Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635259476,97405MK,NY,COM,01/18/2018,71,VAN,FORD,T,62610,17220,63515,20191231,43,43,43,365816,T201,C,0246P,,BX,O,2472,Rowe St,,0,408,j6,,YYYYYYY,,,GY,,2006,,0,43,71A-Insp Sticker Expired (NYS),,,
8633821590,ETS4923,NY,PAS,01/18/2018,71,4DSD,NISSA,T,36580,56230,26230,20190907,67,67,67,347615,T302,L,0829A,,K,F,192,E 39th St,,0,408,j6,,YYYYYYY,,,GY,,2004,,0,L,71A-Insp Sticker Expired (NYS),,,
8633821400,27984MH,NY,COM,01/18/2018,71,VAN,CHEVR,T,67030,93830,69530,20171130,67,67,67,347615,T302,L,0710A,,K,O,1250,Nostrand Ave,,0,408,j6,,YYYYYYY,,,WH,,2016,,0,L,71A-Insp Sticker Expired (NYS),,,
8633271011,38560MA,NY,COM,01/18/2018,71,VAN,CHEVR,T,35350,15710,11710,20180831,20,20,20,355417,T103,H,0255P,,NY,F,171,W 79th St,,0,408,j6,,YYYYYYY,,,WH,,2017,,0,49,71A-Insp Sticker Expired (NYS),,,
8640500800,FSW857,NY,PAS,01/18/2018,71,4DSD,SATUR,T,14530,36330,36380,20190622,63,63,63,354144,T802,B,1057P,,K,F,3401,Avenue S,,0,408,j6,,YYYYYYY,,,RD,,2004,,0,CC4,71A-Insp Sticker Expired (NYS),,,
8640500587,T650393C,NY,OMT,01/18/2018,71,SUBN,CHEVR,T,63630,55430,38530,20180331,94,94,94,354144,T802,B,0754P,,K,F,114,Nassau Ave,,0,408,j6,,YYYYYYY,,,BLACK,,2012,,0,CC4,71A-Insp Sticker Expired (NYS),,,
8639351296,FBA8608,NY,PAS,01/18/2018,71,4DSD,NISSA,T,39800,57700,57710,20180516,122,122,122,367265,T303,E,0253P,,R,F,168,New Dorp Ln,,0,408,j6,,YYYYYYY,,,GY,,2010,,0,03-P,71A-Insp Sticker Expired (NYS),,,
8638663080,EBC7389,NY,PAS,01/18/2018,71,4DSD,BMW,T,12530,35980,36030,20190629,70,70,70,355542,T302,N,1146A,,K,O,83,Amersfort Pl,,0,408,j6,,YYYYYYY,,,GY,,2006,,0,R,71A-Insp Sticker Expired (NYS),,,
8633270742,98575JH,NY,COM,01/18/2018,71,SUBN,FORD,T,35590,14510,15710,20180430,24,24,24,355417,T103,H,1033A,,NY,O,70,W 91st St,,0,408,j6,,YYYYYYY,,,BL,,2004,,0,49,71A-Insp Sticker Expired (NYS),,,
8631205187,BZS2505,NY,PAS,01/18/2018,71,4DSD,TOYOT,T,35690,8690,8990,20180923,111,111,111,362541,T401,R,0413P,,Q,F,36-35,Bell Blvd,,0,408,j6,,YYYYYYY,,,TN,,2009,,0,12,71A-Insp Sticker Expired (NYS),,,
8636553490,ELP3584,NY,PAS,01/18/2018,71,VAN,FORD,T,12510,21740,33690,20180827,6,6,6,351280,T105,M,0913A,,NY,O,14,Bank St,,0,408,j6,,YYYYYYY,,,BL,,2001,,0,J,71A-Insp Sticker Expired (NYS),,,
