Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8640500265,52412MG,NY,COM,01/18/2018,78,PICK,FORD,T,13980,23330,36480,20181031,67,67,67,354144,T802,B,0222A,,K,F,3619,Avenue H,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2011,,0,CC4,78-Nighttime PKG on Res Street,,,
8627503229,84429JY,NY,COM,01/18/2018,78,VAN,FORD,T,34130,10510,10610,20181231,10,10,10,356550,T800,B2,1137P,,NY,O,144,W 18th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2009,,0,A,78-Nighttime PKG on Res Street,,,
8627503199,96548MB,NY,COM,01/18/2018,78,VAN,CHEVR,T,34110,10810,10910,88880088,10,10,10,356550,T800,B2,1038P,,NY,F,300,W 17th St,,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,A,78-Nighttime PKG on Res Street,,,
8627503187,11572JY,NY,COM,01/18/2018,78,VAN,CHRYS,T,34110,10610,10810,88880088,10,10,10,356550,T800,B2,1032P,,NY,O,210,W 17th St,,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,A,78-Nighttime PKG on Res Street,,,
8627503175,48365MJ,NY,COM,01/18/2018,78,VAN,TOYOT,T,34110,10510,10610,20190531,10,10,10,356550,T800,B2,1026P,,NY,F,117,W 17th St,,0,408,k6,,YYYYYYY,0900P,0500A,GY,,2014,,0,A,78-Nighttime PKG on Res Street,,,
8627503151,XB315D,NJ,PAS,01/18/2018,78,VAN,NISSA,T,15420,23190,21790,88880088,6,6,6,356550,T800,B2,0952P,,NY,F,43,Clarkson St,,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,A,78-Nighttime PKG on Res Street,,,
8627503140,85291MK,NY,COM,01/18/2018,78,SUBN,FORD,T,15420,23190,21790,20191019,6,6,6,356550,T800,B2,0950P,,NY,F,43,Clarkson St,,0,408,k6,,YYYYYYY,0900P,0500A,GR,,2002,,0,A,78-Nighttime PKG on Res Street,,,
8625609284,64076MK,NY,COM,01/18/2018,78,VAN,GMC,T,36550,24690,10610,20190605,28,28,28,361360,T800,C2,1131P,,NY,F,100,W 139th St,,0,408,k6,,YYYYYYY,0900P,0500A,BL,,2001,,0,F,78-Nighttime PKG on Res Street,,,
8625609272,62704ME,NY,COM,01/18/2018,78,VAN,CHEVR,T,36570,10610,10810,20180331,28,28,28,361360,T800,C2,1105P,,NY,F,206,W 140th St,,0,408,k6,,YYYYYYY,0900P,0500A,BL,,2014,,0,F,78-Nighttime PKG on Res Street,,,
8625609170,14310ML,NY,COM,01/18/2018,78,VAN,FORD,T,37240,13610,21190,20200131,28,28,28,361360,T800,C2,0932P,,NY,F,635,W 174th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2008,,0,F,78-Nighttime PKG on Res Street,,,
8627409110,10416MG,NY,COM,01/18/2018,78,VAN,FORD,T,34130,10410,10510,20190131,10,10,10,361347,T800,B2,1139P,,NY,O,50,W 18th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2014,,0,A,78-Nighttime PKG on Res Street,,,
8627409080,XBWM49,NJ,PAS,01/18/2018,78,VAN,ME/BE,T,34110,10810,10910,88880088,10,10,10,361347,T800,B2,1041P,,NY,O,300,W 17th St,,0,408,k6,,YYYYYYY,0900P,0500A,GREY,,0,,0,A,78-Nighttime PKG on Res Street,,,
8627409067,96039JU,NY,COM,01/18/2018,78,PICK,FORD,T,34110,10610,10810,20190731,10,10,10,361347,T800,B2,1035P,,NY,F,257,W 17th St,,0,408,k6,,YYYYYYY,0900P,0500A,BK,,0,,0,A,78-Nighttime PKG on Res Street,,,
8627409055,91205MH,NY,COM,01/18/2018,78,VAN,FORD,T,34110,10610,10810,20191130,10,10,10,361347,T800,B2,1032P,,NY,O,214,W 17th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2015,,0,A,78-Nighttime PKG on Res Street,,,
8627409043,75072JU,NY,COM,01/18/2018,78,VAN,CHEVR,T,34110,10510,10610,20190424,10,10,10,361347,T800,B2,1028P,,NY,F,151,W 17th St,,0,408,k6,,YYYYYYY,0900P,0500A,GY,,2017,,0,A,78-Nighttime PKG on Res Street,,,
8627409031,89985MC,NY,COM,01/18/2018,78,VAN,MITSU,T,12610,21790,33390,20190331,6,6,6,361347,T800,B2,1000P,,NY,F,110,Barrow St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2013,,0,A,78-Nighttime PKG on Res Street,,,
