Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436733005,HBX7660,NY,PAS,01/25/2018,91,SDN,NISSA,P,6140,58590,22990,20191028,109,109,109,955537,0109,0000,1203P,,,F,145-04,15 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2003,-,0,,,,,
1436732980,HUD7575,NY,PAS,01/25/2018,91,SUBN,ME/BE,P,8440,65490,58590,20190807,109,109,109,955537,0109,0000,0815A,,Q,F,140-32,34 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2012,-,0,,,,,
8597071916,GVL5688,NY,PAS,01/25/2018,91,4DSD,VOLKS,T,9540,14440,14690,20190113,108,108,108,366568,T401,P,0242P,,Q,F,68-03,41st Ave,,0,408,n1,,YYYYYYY,,,GR,,2004,,0,41-A,91-Veh for Sale (Dealer Only),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436733005,HBX7660,NY,PAS,01/25/2018,91,SDN,NISSA,P,6140,58590,22990,20191028,109,109,109,955537,0109,0000,1203P,,,F,145-04,15 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2003,-,0,,,,,
1436732980,HUD7575,NY,PAS,01/25/2018,91,SUBN,ME/BE,P,8440,65490,58590,20190807,109,109,109,955537,0109,0000,0815A,,Q,F,140-32,34 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2012,-,0,,,,,
8597071916,GVL5688,NY,PAS,01/25/2018,91,4DSD,VOLKS,T,9540,14440,14690,20190113,108,108,108,366568,T401,P,0242P,,Q,F,68-03,41st Ave,,0,408,n1,,YYYYYYY,,,GR,,2004,,0,41-A,91-Veh for Sale (Dealer Only),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436733005,HBX7660,NY,PAS,01/25/2018,91,SDN,NISSA,P,6140,58590,22990,20191028,109,109,109,955537,0109,0000,1203P,,,F,145-04,15 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2003,-,0,,,,,
1436732980,HUD7575,NY,PAS,01/25/2018,91,SUBN,ME/BE,P,8440,65490,58590,20190807,109,109,109,955537,0109,0000,0815A,,Q,F,140-32,34 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2012,-,0,,,,,
8597071916,GVL5688,NY,PAS,01/25/2018,91,4DSD,VOLKS,T,9540,14440,14690,20190113,108,108,108,366568,T401,P,0242P,,Q,F,68-03,41st Ave,,0,408,n1,,YYYYYYY,,,GR,,2004,,0,41-A,91-Veh for Sale (Dealer Only),,,
