Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436290879,GTA4921,NY,PAS,01/25/2018,48,SUBN,FORD,P,75530,51030,20530,20180828,84,84,84,921824,0084,0000,1010A,,K,F,233,SCHERMERHORN ST,,0,408,E9,,BBBBBBB,ALL,ALL,RED,0,1999,-,0,,,,,
1435198920,G45FHD,NJ,PAS,01/25/2018,48,SDN,NISSA,P,19440,17540,17990,0,102,102,102,959551,0102,0000,0203A,,Q,F,86-08,102 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
8638456803,81744JN,NY,COM,01/25/2018,48,DELV,INTER,T,13230,0,0,20181231,88,88,88,355161,T301,I,0356P,,K,I,W,Ashland Pl,30ft S/of Myrtle Ave,0,408,e9,,YYYYYYY,,,WH,,2004,,0,M,48-Bike Lane,,,
8638705827,82808ME,NY,COM,01/25/2018,48,DELV,FRUEH,T,24390,32900,14010,88880088,5,5,5,363137,T105,G,0233P,,NY,F,111,Lafayette St,,0,408,e9,,YYYYYYY,,,WHITE,,2006,,0,064,48-Bike Lane,,,
8638400342,28559MH,NY,COM,01/25/2018,48,VAN,FORD,T,59990,13240,13440,88880088,112,112,112,358646,T402,H,0328P,,Q,O,96-70,Queens Blvd,,0,408,e9,,YYYYYYY,,,BROWN,,2015,,0,02,48-Bike Lane,,,
8635054039,XFLV72,NJ,PAS,01/25/2018,48,DELV,ISUZU,T,8440,16290,16490,88880088,115,115,115,363520,T401,V,0115P,,Q,F,78-10,34th Ave,,0,408,e9,,YYYYYYY,,,WHITE,,0,,0,T,48-Bike Lane,,,
8635054027,86624MG,NY,COM,01/25/2018,48,VAN,ME/BE,T,8440,17540,17740,88880088,115,115,115,363520,T401,V,0110P,,Q,F,86-11,34th Ave,,0,408,e9,,YYYYYYY,,,WHITE,,2015,,0,T,48-Bike Lane,,,
8639601525,FBY7441,NY,PAS,01/25/2018,48,SUBN,FORD,T,18520,76950,47720,20180504,43,43,43,367353,T201,F,1251P,,BX,F,1311,Castle Hill Ave,,0,408,e9,,YYYYYYY,,,GY,,2004,,0,12,48-Bike Lane,,,
8635054337,42887JM,NY,COM,01/25/2018,48,DELV,NAVIS,T,9840,10390,10540,88880088,108,108,108,363520,T401,V,0608P,,Q,O,46-01,43rd Ave,,0,408,e9,,YYYYYYY,,,BROWN,,1996,,0,T,48-Bike Lane,,,
8635415840,59895MJ,NY,COM,01/25/2018,48,VAN,ISUZU,T,9290,59990,10440,88880088,108,108,108,357738,T401,C,1212P,,Q,F,45-46,39th St,,0,408,e9,,YYYYYYY,,,WHITE,,2016,,0,01,48-Bike Lane,,,
8636556296,49931JG,NY,COM,01/25/2018,48,DELV,GMC,T,25490,21390,23532,88880088,7,7,7,351280,T105,M,1031A,,NY,F,371,Madison St,,0,408,e9,,YYYYYYY,,,BROWN,,1988,,0,N,48-Bike Lane,,,
8636556284,80383MD,NY,COM,01/25/2018,48,VAN,DODGE,T,25490,21390,23532,88880088,7,7,7,351280,T105,M,1029A,,NY,F,371,Madison St,,0,408,e9,,YYYYYYY,,,WHITE,,2006,,0,N,48-Bike Lane,,,
8636556030,23736TC,NY,TRC,01/25/2018,48,TRAC,KENWO,T,12110,17190,17210,20180531,9,9,9,351280,T105,M,0625A,,NY,O,167,Avenue A,,0,408,e9,,YYYYYYY,,,WHITE,,0,,0,N,48-Bike Lane,,,
8632518963,53211JR,NY,COM,01/25/2018,48,DELV,INTER,T,29620,49120,49520,20180831,48,48,48,365930,T201,Y,0126P,,BX,F,807,E Tremont Ave,,0,408,e9,,YYYYYYY,,,WH,,2004,,0,07,48-Bike Lane,,,
8632518951,XDNL12,NJ,PAS,01/25/2018,48,DELV,HIN,T,29620,59520,49120,20180088,48,48,48,365930,T201,Y,0123P,,BX,F,776,E Tremont Ave,,0,408,e9,,YYYYYYY,,,WHITE,,0,,0,07,48-Bike Lane,,,
