Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436677300,GJX5215,NY,COM,01/25/2018,78,VAN,DODGE,P,20490,10140,10290,20191113,110,110,110,969109,0110,0000,1018P,,Q,F,45-10,111 ST,,0,408,M5,,BBBBBBB,ALL,ALL,W,0,2003,-,0,,,,,
8640504544,54972MC,NY,COM,01/25/2018,78,VAN,ME/BE,T,7530,9780,9830,20190731,62,62,62,354144,T802,B,1136P,,K,F,6402,24th Ave,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2013,,0,CC4,78-Nighttime PKG on Res Street,,,
8640504477,52412MG,NY,COM,01/25/2018,78,PICK,FORD,T,13980,0,0,20181031,67,67,67,354144,T802,B,1018P,,K,I,N,Avenue H,10ft E/of Brooklyn A,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2011,,0,CC4,78-Nighttime PKG on Res Street,,,
8640504465,86902MC,NY,COM,01/25/2018,78,VAN,CHEVR,T,37880,14080,14130,20190930,69,69,69,354144,T802,B,0957P,,K,F,1320,E 92nd St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2013,,0,CC4,78-Nighttime PKG on Res Street,,,
8634913170,XENW68,NJ,PAS,01/25/2018,78,VAN,DODGE,T,32900,15350,13610,20180088,1,1,1,361083,T105,N,1022P,,NY,F,51,Walker St,,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,O,78-Nighttime PKG on Res Street,,,
8634913168,XENW69,NJ,PAS,01/25/2018,78,VAN,DODGE,T,32900,15350,13610,20180088,1,1,1,361083,T105,N,1020P,,NY,F,51,Walker St,,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,O,78-Nighttime PKG on Res Street,,,
8634654310,94946MJ,NY,COM,01/25/2018,78,VAN,FORD,T,15390,24240,24340,20190601,107,107,107,345475,T402,M,0441A,,Q,O,164-37,73rd Ave,,0,408,k6,,YYYYYYY,0900P,0500A,BL,,2008,,0,G,78-Nighttime PKG on Res Street,,,
8634654308,34021MG,NY,COM,01/25/2018,78,VAN,NISSA,T,24290,0,0,20181231,107,107,107,345475,T402,M,0421A,,Q,I,E,165th St,25ft S/of 71st Ave,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2014,,0,G,78-Nighttime PKG on Res Street,,,
8634654291,32907MK,NY,COM,01/25/2018,78,VAN,DODGE,T,15390,0,0,20190331,107,107,107,345475,T402,M,0358A,,Q,I,N,73rd Ave,30ft E/of 150th St,0,408,k6,,YYYYYYY,0900P,0500A,GY,,2014,,0,G,78-Nighttime PKG on Res Street,,,
8634654266,23748MD,NY,COM,01/25/2018,78,VAN,FORD,T,16340,0,0,20190630,107,107,107,345475,T402,M,0325A,,Q,I,S,79th Ave,30ft E/of 147th St,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2007,,0,G,78-Nighttime PKG on Res Street,,,
