Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434825292,GSN9875,NY,PAS,01/25/2018,38,SUBN,LEXUS,X,25645,32625,32625,20190120,19,19,977,529707,0977,0000,0322A,,NY,F,645,MAIN STREET,,0,408,I4,,YYYYYYB,0700A,0700A,WHITE,0,2017,-,0,,,,,
1434824251,HSS7191,NY,PAS,01/25/2018,38,SDN,OLDSM,X,25645,32625,32625,20191231,19,19,977,627890,0977,0000,1018P,,NY,F,559,MAIN ST,,0,408,F1,,YYYYYYB,0700A,0700A,WHT,0,0,-,0,,,,,
1434824238,HA47333,NY,PAS,01/25/2018,38,SDN,ME/BE,X,25645,45100,32625,20191004,19,19,977,627890,0977,0000,0453P,,NY,F,513,MAIN ST,,0,408,D,,YYYYYYB,0700A,0700A,BLK,0,2015,-,0,,,,,
1434828979,HGZ2727,NY,PAS,01/25/2018,38,SDN,BMW,X,25645,32625,32625,20180613,19,19,977,942361,0977,0000,0333A,,NY,F,609,MAIN ST,,0,408,I4,,YYYYYYB,0700A,0700A,BLK,0,2013,-,0,,,,,
1434828967,JDS8771,PA,PAS,01/25/2018,38,,MAZDA,X,25645,32625,32625,0,19,19,977,942361,0977,0000,0328A,,NY,F,625,MAIN ST,,0,408,D,,YYYYYYB,0700A,0700A,GREY,0,0,-,0,,,,,
1434827768,HDZ4250,NY,PAS,01/25/2018,38,SUBN,VOLVO,X,25645,13113,13113,20171223,19,19,977,729429,0977,0000,0137P,,NY,,405,MAIN ST,,0,408,I4,,BBBBBBB,ALL,ALL,BLACK,0,2016,-,0,,,,,
1434827756,GYU68735,NY,PAS,01/25/2018,38,SDN,MAZDA,X,25645,13113,13113,20190707,19,19,979,779429,0979,0000,0101P,,,F,405,MAIN ST,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,,,,,
8638951012,T716519C,NY,OMT,01/25/2018,38,4DSD,HONDA,T,9540,35690,26540,20181031,111,111,111,367368,T401,H,0512P,,Q,O,214-18,41st Ave,,0,408,h1,,Y,0900A,0700P,GY,,2017,,0,03-P,38-Failure to Dsplay Meter Rec,,,
8638951000,END4484,NY,PAS,01/25/2018,38,4DSD,HYUND,T,9340,35690,40200,20191202,111,111,111,367368,T401,H,0504P,,Q,O,213-39,40th Ave,,0,408,h1,,Y,0900A,0700P,GY,,2012,,0,03-P,38-Failure to Dsplay Meter Rec,,,
8638950998,FZV5644,NY,PAS,01/25/2018,38,SUBN,ME/BE,T,9540,26490,35690,20180628,111,111,111,367368,T401,H,0449P,,Q,F,213-11,41st Ave,,0,408,h1,,Y,0900A,0700P,GY,,2014,,0,03-P,38-Failure to Dsplay Meter Rec,,,
8638950962,T746733C,NY,OMT,01/25/2018,38,SUBN,TOYOT,T,9540,26490,35690,20180630,111,111,111,367368,T401,H,0243P,,Q,O,213-11,41st Ave,,0,408,h1,,Y,0900A,0700P,BK,,2016,,0,03-P,38-Failure to Dsplay Meter Rec,,,
8638950937,41992JZ,NY,COM,01/25/2018,38,VAN,CHEVR,T,9340,35690,40200,88880088,111,111,111,367368,T401,H,0205P,,Q,F,213-35,40th Ave,,0,408,h1,,Y,0900A,0700P,WHITE,,2009,,0,03-P,38-Failure to Dsplay Meter Rec,,,
8638950925,FBC8352,NY,PAS,01/25/2018,38,SUBN,AUDI,T,9690,0,0,20180608,111,111,111,367368,T401,H,0144P,,Q,I,N,42nd Ave,10ft W/of Bell Blvd,0,408,h1,,Y,0900A,0700P,WH,,2017,,0,03-P,38-Failure to Dsplay Meter Rec,,,
8638950901,AYSX32,FL,PAS,01/25/2018,38,4DSD,NS/OT,T,9840,35690,26540,20180888,111,111,111,367368,T401,H,1224P,,Q,F,214-20,43rd Ave,,0,408,h1,,Y,0900A,0700P,GREY,,0,,0,03-P,38-Failure to Dsplay Meter Rec,,,
8638902074,S599TH,NY,PAS,01/25/2018,38,SUBN,CHEVR,T,14630,35780,35830,20180819,61,61,61,367325,T302,E,0408P,,K,F,2205,Avenue U,,0,408,h1,,Y,0800A,0700P,GY,,2016,,0,34,38-Failure to Dsplay Meter Rec,,,
8638902062,DSW9768,NY,PAS,01/25/2018,38,SUBN,INFIN,T,14630,35830,35880,20180904,61,61,61,367325,T302,E,0403P,,K,F,2307,Avenue U,,0,408,h1,,Y,0800A,0700P,GY,,2002,,0,34,38-Failure to Dsplay Meter Rec,,,
8638901975,VRX463,VA,PAS,01/25/2018,38,SUBN,VOLVO,T,36080,0,0,20181088,61,61,61,367325,T302,E,1223P,,K,I,W,E 28th St,8ft S/of Avenue U,0,408,h1,,Y,0900A,0700P,GREY,,0,,0,34,38-Failure to Dsplay Meter Rec,,,
8638901951,BXV9873,NY,PAS,01/25/2018,38,SUBN,HONDA,T,35680,14580,14630,20180913,61,61,61,367325,T302,E,1148A,,K,F,2079,E 19th St,,0,408,h1,,Y,0900A,0700P,GY,,2013,,0,34,38-Failure to Dsplay Meter Rec,,,
8638901938,VERD1CT,NY,SRF,01/25/2018,38,4DSD,BMW,T,35480,14330,14380,20180202,61,61,61,367325,T302,E,1135A,,K,F,1501,E 15th St,,0,408,h1,,Y,0900A,0700P,BK,,2015,,0,34,38-Failure to Dsplay Meter Rec,,,
8638601980,Z51JRA,NJ,PAS,01/25/2018,38,SUBN,BMW,T,67030,14280,54050,88880088,63,63,63,365916,T302,F,0214P,,K,F,2771,Nostrand Ave,,0,408,h1,,Y,0900A,0700P,BLACK,,0,,0,16,38-Failure to Dsplay Meter Rec,,,
8638601979,6TKE50,MA,PAS,01/25/2018,38,SUBN,HONDA,T,67030,14030,14080,88881088,63,63,63,365916,T302,F,0123P,,K,F,2306,Nostrand Ave,,0,408,h1,,Y,0900A,0700P,GOLD,,0,,0,16,38-Failure to Dsplay Meter Rec,,,
8638601955,CBK5321,NY,PAS,01/25/2018,38,4DSD,LEXUS,T,67030,14080,14130,20181031,63,63,63,365916,T302,F,1214P,,K,F,2385,Nostrand Ave,,0,408,h1,,Y,0900A,0700P,BK,,1990,,0,16,38-Failure to Dsplay Meter Rec,,,
8635157904,T711087C,NY,OMT,01/25/2018,38,4DSD,BUICK,T,37290,9640,9790,20180731,114,114,114,354002,T401,G,0436P,,Q,F,41-02,Broadway,,0,408,h1,,Y,0800A,0700P,BK,,2015,,0,24,38-Failure to Dsplay Meter Rec,,,
8635157862,60946JU,NY,COM,01/25/2018,38,VAN,CHEVR,T,9090,8440,8590,20190731,114,114,114,354002,T401,G,0414P,,Q,F,34-13,38th St,,0,408,h1,,Y,0900A,0700P,WH,,2005,,0,24,38-Failure to Dsplay Meter Rec,,,
8635157850,DAW9089,NY,PAS,01/25/2018,38,4DSD,HYUND,T,9090,8440,8590,20181105,114,114,114,354002,T401,G,0412P,,Q,O,34-04,38th St,,0,408,h1,,Y,0900A,0700P,WH,,2017,,0,24,38-Failure to Dsplay Meter Rec,,,
8635157795,79662MG,NY,COM,01/25/2018,38,VAN,MITSU,T,64290,8590,8690,20180331,114,114,114,354002,T401,G,0206P,,Q,O,35-25,Steinway St,,0,408,h1,,Y,0800A,0700P,WH,,2007,,0,24,38-Failure to Dsplay Meter Rec,,,
8635157783,98632JW,NY,COM,01/25/2018,38,FLAT,MACK,T,64290,8590,8690,20180131,114,114,114,354002,T401,G,0204P,,Q,O,35-35,Steinway St,,0,408,h1,,Y,0800A,0700P,GR,,1989,,0,24,38-Failure to Dsplay Meter Rec,,,
8635157679,56127ME,NY,COM,01/25/2018,38,VAN,FORD,T,64290,7790,7990,20180630,114,114,114,354002,T401,G,1211P,,Q,F,30-77,Steinway St,,0,408,h1,,Y,0800A,0700P,WH,,2014,,0,24,38-Failure to Dsplay Meter Rec,,,
