Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639403582,PAP5782,NC,PAS,01/25/2018,39,4DSD,CHRYS,T,29373,40404,40404,20180888,120,120,120,367351,T303,E,0355P,0152P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,WHITE,,0,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639403570,DGH8520,NY,PAS,01/25/2018,39,2DSD,HYUND,T,29373,40404,40404,20190719,120,120,120,367351,T303,E,0352P,0145P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,GY,,2011,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639352100,FWN7242,NY,PAS,01/25/2018,39,4DSD,JEEP,T,0,0,0,20200117,122,122,122,367265,T303,E,0414P,0207P,R,I,N,South Railroad Ave,30ft E/of Jacques Av,0,408,d,,Y,0900A,0500P,GY,,2017,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8581131475,HRR8791,NY,PAS,01/25/2018,39,SUBN,JEEP,T,0,0,0,20190523,120,120,120,361297,T303,D,1128A,1023A,R,I,E,Brenton Pl,40ft N/of Victory Bl,0,408,d,,YYYYY,0900A,0900P,BK,,2017,,0,05-A,39-Overtime PKG-Time Limt Post,,,
8581131414,HKH5945,NY,PAS,01/25/2018,39,4DSD,CADIL,T,53000,33165,18155,20181214,120,120,120,361297,T303,D,1115A,1014A,R,F,1676,Victory Blvd,,0,408,d,,Y,0900A,0400P,BK,,2011,,0,05-A,39-Overtime PKG-Time Limt Post,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639403582,PAP5782,NC,PAS,01/25/2018,39,4DSD,CHRYS,T,29373,40404,40404,20180888,120,120,120,367351,T303,E,0355P,0152P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,WHITE,,0,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639403570,DGH8520,NY,PAS,01/25/2018,39,2DSD,HYUND,T,29373,40404,40404,20190719,120,120,120,367351,T303,E,0352P,0145P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,GY,,2011,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639352100,FWN7242,NY,PAS,01/25/2018,39,4DSD,JEEP,T,0,0,0,20200117,122,122,122,367265,T303,E,0414P,0207P,R,I,N,South Railroad Ave,30ft E/of Jacques Av,0,408,d,,Y,0900A,0500P,GY,,2017,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8581131475,HRR8791,NY,PAS,01/25/2018,39,SUBN,JEEP,T,0,0,0,20190523,120,120,120,361297,T303,D,1128A,1023A,R,I,E,Brenton Pl,40ft N/of Victory Bl,0,408,d,,YYYYY,0900A,0900P,BK,,2017,,0,05-A,39-Overtime PKG-Time Limt Post,,,
8581131414,HKH5945,NY,PAS,01/25/2018,39,4DSD,CADIL,T,53000,33165,18155,20181214,120,120,120,361297,T303,D,1115A,1014A,R,F,1676,Victory Blvd,,0,408,d,,Y,0900A,0400P,BK,,2011,,0,05-A,39-Overtime PKG-Time Limt Post,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639403582,PAP5782,NC,PAS,01/25/2018,39,4DSD,CHRYS,T,29373,40404,40404,20180888,120,120,120,367351,T303,E,0355P,0152P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,WHITE,,0,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639403570,DGH8520,NY,PAS,01/25/2018,39,2DSD,HYUND,T,29373,40404,40404,20190719,120,120,120,367351,T303,E,0352P,0145P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,GY,,2011,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639352100,FWN7242,NY,PAS,01/25/2018,39,4DSD,JEEP,T,0,0,0,20200117,122,122,122,367265,T303,E,0414P,0207P,R,I,N,South Railroad Ave,30ft E/of Jacques Av,0,408,d,,Y,0900A,0500P,GY,,2017,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8581131475,HRR8791,NY,PAS,01/25/2018,39,SUBN,JEEP,T,0,0,0,20190523,120,120,120,361297,T303,D,1128A,1023A,R,I,E,Brenton Pl,40ft N/of Victory Bl,0,408,d,,YYYYY,0900A,0900P,BK,,2017,,0,05-A,39-Overtime PKG-Time Limt Post,,,
8581131414,HKH5945,NY,PAS,01/25/2018,39,4DSD,CADIL,T,53000,33165,18155,20181214,120,120,120,361297,T303,D,1115A,1014A,R,F,1676,Victory Blvd,,0,408,d,,Y,0900A,0400P,BK,,2011,,0,05-A,39-Overtime PKG-Time Limt Post,,,
