Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8599480170,46149JS,NY,COM,01/29/2018,16,VAN,CHEVR,T,84930,71830,52130,20180826,83,83,83,355121,T301,B,0426P,0420P,K,O,125,Thames St,,0,408,k2,,Y,0800A,0600P,BK,,2004,,0,SPCL,16-No Std (Com Veh) Com Plate,,,
8599324962,24849MG,NY,COM,01/29/2018,16,VAN,CHEVR,T,25990,33890,33910,20180831,6,6,6,355538,T101,G,1234P,1158A,NY,F,250,Mercer St,,20180129,408,k2,,YYYYY,0800A,0600P,BL,,2014,,0,28,16-No Std (Com Veh) Com Plate,,,
8597679128,EUIP52,FL,PAS,01/29/2018,16,SUBN,NISSA,T,10010,18970,18990,20180988,23,23,23,354098,T103,M,0447P,,NY,F,1955,1st Ave,,0,408,k2,,YYYYY,0700A,0700P,BLACK,,0,,0,A,16A-No Std (Com Veh) Non-COM,,,
8597679025,B33BNF,NJ,PAS,01/29/2018,16,SUBN,NISSA,T,10010,18970,18990,88880088,23,23,23,354098,T103,M,0230P,,NY,F,1955,1st Ave,,0,408,k2,,YYYYY,0700A,0700P,GREY,,0,,0,A,16A-No Std (Com Veh) Non-COM,,,
8599380023,47214MH,NY,COM,01/29/2018,16,VAN,CHEVR,T,73720,27630,12220,20191231,52,52,52,365371,T201,C,0226P,0130P,BX,O,2861,Webster Ave,,0,408,k2,,YYYYY,0800A,0300P,GY,,1989,,0,W,16-No Std (Com Veh) Com Plate,,,
8599527605,T672455C,NY,OMT,01/29/2018,16,4DSD,TOYOT,T,31190,37270,37290,20180430,33,33,33,352070,T103,Q,0223P,,NY,O,1336,St Nicholas Ave,,0,408,k2,,YYYYY,0800A,0400P,BK,,2014,,0,20,16A-No Std (Com Veh) Non-COM,,,
8599527538,FSY3006,NY,PAS,01/29/2018,16,SUBN,HONDA,T,31190,37510,37530,20191023,34,34,34,352070,T103,Q,0122P,,NY,O,1569,St Nicholas Ave,,0,408,k2,,YYYYY,0830A,0400P,GY,,2003,,0,20,16A-No Std (Com Veh) Non-COM,,,
8599527514,4AVKU5,CT,PAS,01/29/2018,16,SUBN,CHEVR,T,31190,37550,37570,88880088,34,34,34,352070,T103,Q,0116P,,NY,F,1613,St Nicholas Ave,,0,408,k2,,YYYYY,0800A,0400P,BLACK,,0,,0,20,16A-No Std (Com Veh) Non-COM,,,
8599527496,BMU3184,NY,PAS,01/29/2018,16,SUBN,CHEVR,T,31190,37550,37570,20180625,34,34,34,352070,T103,Q,0114P,,NY,F,1613,St Nicholas Ave,,0,408,k2,,YYYYY,0800A,0400P,BK,,2015,,0,20,16A-No Std (Com Veh) Non-COM,,,
8599527484,EJN2950,NY,PAS,01/29/2018,16,SUBN,GMC,T,31190,37550,37570,20181103,34,34,34,352070,T103,Q,0113P,,NY,F,1613,St Nicholas Ave,,0,408,k2,,YYYYY,0800A,0400P,GY,,2002,,0,20,16A-No Std (Com Veh) Non-COM,,,
