Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8562525546,EXN6293,NY,PAS,01/29/2018,75,SUBN,FORD,T,24590,40404,40404,20180626,103,103,103,367421,T402,D,0721A,,Q,F,170-20,170th St,,0,408,j5,,YYYYYYY,,,GY,,2002,,0,19,75-No Match-Plate/Reg. Sticker,,,
8522892672,T723034C,NY,OMT,01/29/2018,75,SUBN,CADIL,T,28290,15620,57320,20180131,47,47,47,358648,T201,N,0909A,,BX,F,942,E 222nd St,,0,408,j5,,YYYYYYY,,,BK,,2011,,0,G,75-No Match-Plate/Reg. Sticker,,,
1437463757,IJZ8288,NY,999,01/29/2018,75,SUBN,,P,9580,6480,6580,20181231,66,66,66,931465,0066,0000,0959A,,K,F,1465,60 ST,,0,408,D1,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8562525546,EXN6293,NY,PAS,01/29/2018,75,SUBN,FORD,T,24590,40404,40404,20180626,103,103,103,367421,T402,D,0721A,,Q,F,170-20,170th St,,0,408,j5,,YYYYYYY,,,GY,,2002,,0,19,75-No Match-Plate/Reg. Sticker,,,
8522892672,T723034C,NY,OMT,01/29/2018,75,SUBN,CADIL,T,28290,15620,57320,20180131,47,47,47,358648,T201,N,0909A,,BX,F,942,E 222nd St,,0,408,j5,,YYYYYYY,,,BK,,2011,,0,G,75-No Match-Plate/Reg. Sticker,,,
1437463757,IJZ8288,NY,999,01/29/2018,75,SUBN,,P,9580,6480,6580,20181231,66,66,66,931465,0066,0000,0959A,,K,F,1465,60 ST,,0,408,D1,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8562525546,EXN6293,NY,PAS,01/29/2018,75,SUBN,FORD,T,24590,40404,40404,20180626,103,103,103,367421,T402,D,0721A,,Q,F,170-20,170th St,,0,408,j5,,YYYYYYY,,,GY,,2002,,0,19,75-No Match-Plate/Reg. Sticker,,,
8522892672,T723034C,NY,OMT,01/29/2018,75,SUBN,CADIL,T,28290,15620,57320,20180131,47,47,47,358648,T201,N,0909A,,BX,F,942,E 222nd St,,0,408,j5,,YYYYYYY,,,BK,,2011,,0,G,75-No Match-Plate/Reg. Sticker,,,
1437463757,IJZ8288,NY,999,01/29/2018,75,SUBN,,P,9580,6480,6580,20181231,66,66,66,931465,0066,0000,0959A,,K,F,1465,60 ST,,0,408,D1,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
