Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8479394857,47178MK,NY,COM,01/09/2018,35,VAN,,T,34690,10410,10510,20180618,18,18,18,341240,T106,O,1111A,,NY,O,59,W 46th St,,0,408,h7,,YYYYY,0700A,0600P,WH,,0,,0,21,35-Selling /Offer Merchandise,,,
8480738467,28092MH,NY,COM,01/09/2018,35,DELV,FORD,T,34530,0,0,20190831,14,14,14,357346,T106,J,1255P,,NY,I,S,W 38th St,20ft E/of Broadway,0,408,h7,,YYYYY,0600A,0700P,RD,,2006,,0,21,35-Selling /Offer Merchandise,,,
8479394857,47178MK,NY,COM,01/09/2018,35,VAN,,T,34690,10410,10510,20180618,18,18,18,341240,T106,O,1111A,,NY,O,59,W 46th St,,0,408,h7,,YYYYY,0700A,0600P,WH,,0,,0,21,35-Selling /Offer Merchandise,,,
8480738467,28092MH,NY,COM,01/09/2018,35,DELV,FORD,T,34530,0,0,20190831,14,14,14,357346,T106,J,1255P,,NY,I,S,W 38th St,20ft E/of Broadway,0,408,h7,,YYYYY,0600A,0700P,RD,,2006,,0,21,35-Selling /Offer Merchandise,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8479394857,47178MK,NY,COM,01/09/2018,35,VAN,,T,34690,10410,10510,20180618,18,18,18,341240,T106,O,1111A,,NY,O,59,W 46th St,,0,408,h7,,YYYYY,0700A,0600P,WH,,0,,0,21,35-Selling /Offer Merchandise,,,
8480738467,28092MH,NY,COM,01/09/2018,35,DELV,FORD,T,34530,0,0,20190831,14,14,14,357346,T106,J,1255P,,NY,I,S,W 38th St,20ft E/of Broadway,0,408,h7,,YYYYY,0600A,0700P,RD,,2006,,0,21,35-Selling /Offer Merchandise,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8479394857,47178MK,NY,COM,01/09/2018,35,VAN,,T,34690,10410,10510,20180618,18,18,18,341240,T106,O,1111A,,NY,O,59,W 46th St,,0,408,h7,,YYYYY,0700A,0600P,WH,,0,,0,21,35-Selling /Offer Merchandise,,,
8480738467,28092MH,NY,COM,01/09/2018,35,DELV,FORD,T,34530,0,0,20190831,14,14,14,357346,T106,J,1255P,,NY,I,S,W 38th St,20ft E/of Broadway,0,408,h7,,YYYYY,0600A,0700P,RD,,2006,,0,21,35-Selling /Offer Merchandise,,,
