Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
4641771777,FZX7044,NY,PAS,01/09/2018,36,SUBN,SATUR,V,0,0,0,0,,0,0,0,,,0233P,,BX,,,NB PARK AVE @ E 170T,H ST,0,1180,B,T,,,,GY,,2006,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641769450,AT708M,NJ,PAS,01/09/2018,36,TRK,INTER,V,0,0,0,0,,0,0,0,,,1219P,,MN,,,SB BROADWAY @ W 196T,H ST,0,1180,B,T,,,,BL,,2017,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641712153,DDB6748,NY,PAS,01/09/2018,36,4DSD,KIA,V,0,0,0,0,,0,0,0,,,1212P,,BK,,,EB 65TH ST @ 16TH AV,E,0,1180,B,T,,,,BK,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641717515,6B52H,NY,OMT,01/09/2018,36,TAXI,FORD,V,0,0,0,0,,0,0,0,,,0248P,,QN,,,EB QUEENS BLVD @ 55T,H ST,0,1180,B,T,,,,YW,,2011,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641764463,E61HGZ,NJ,PAS,01/09/2018,36,WAGO,FORD,V,0,0,0,0,,0,0,0,,,1151A,,BK,,,SB OCEAN PKWY @ KING,S HWY,0,1180,B,T,,,,BLACK,,2017,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641764359,CJP8665,NY,PAS,01/09/2018,36,SUBN,GMC,V,0,0,0,0,,0,0,0,,,1143A,,QN,,,EB BEACH CHANNEL DR,@ BEACH 104TH ST,0,1180,B,T,,,,BL,,1999,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641764311,P52GCK,NJ,PAS,01/09/2018,36,PKUP,TOYOT,V,0,0,0,0,,0,0,0,,,1141A,,BX,,,NB PARK AVE @ E 170T,H ST,0,1180,B,T,,,,BG,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641764300,XDEP39,NJ,PAS,01/09/2018,36,WAGO,DODGE,V,0,0,0,0,,0,0,0,,,1141A,,BK,,,NB CROPSEY AVE @ 25T,H AVE,0,1180,B,T,,,,WT,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641764293,AUB6473,NY,PAS,01/09/2018,36,SUBN,KIA,V,0,0,0,0,,0,0,0,,,1140A,,QN,,,EB HILLSIDE AVE @ MA,NOR RD,0,1180,B,T,,,,GY,,2011,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4641764086,DKM2497,NY,PAS,01/09/2018,36,2DSD,LEXUS,V,0,0,0,0,,0,0,0,,,1126A,,QN,,,EB QUEENS BLVD @ 35T,H ST,0,1180,B,T,,,,BK,,2015,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
