Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8482776368,60213JX,NY,COM,01/09/2018,89,VAN,ACURA,T,10810,34470,34490,20190917,14,14,14,363544,T106,G,1211P,,NY,F,500,8th Ave,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2016,,0,24,89-No Stand Exc Com Plate,,,
8482776344,XDZN43,NJ,PAS,01/09/2018,89,SUBN,CHEVR,T,34470,10610,10810,88880088,14,14,14,363544,T106,G,1157A,,NY,F,223,W 35th St,,0,408,l4,,YYYYYYY,0700A,0700P,WHITE,,0,,0,24,89-No Stand Exc Com Plate,,,
8476689184,40220MB,NY,COM,01/09/2018,89,PICK,GMC,T,34530,13610,10610,20171130,14,14,14,362166,T106,B,1123A,,NY,O,142,W 38th St,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2011,,0,25,89-No Stand Exc Com Plate,,,
8601812879,MTM01,NY,COM,01/09/2018,89,PICK,FORD,T,10610,34530,34550,20180531,14,14,14,361319,T106,H,0924A,,NY,O,530,7th Ave,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2014,,0,19,89-No Stand Exc Com Plate,,,
8482776368,60213JX,NY,COM,01/09/2018,89,VAN,ACURA,T,10810,34470,34490,20190917,14,14,14,363544,T106,G,1211P,,NY,F,500,8th Ave,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2016,,0,24,89-No Stand Exc Com Plate,,,
8482776344,XDZN43,NJ,PAS,01/09/2018,89,SUBN,CHEVR,T,34470,10610,10810,88880088,14,14,14,363544,T106,G,1157A,,NY,F,223,W 35th St,,0,408,l4,,YYYYYYY,0700A,0700P,WHITE,,0,,0,24,89-No Stand Exc Com Plate,,,
8476689184,40220MB,NY,COM,01/09/2018,89,PICK,GMC,T,34530,13610,10610,20171130,14,14,14,362166,T106,B,1123A,,NY,O,142,W 38th St,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2011,,0,25,89-No Stand Exc Com Plate,,,
8601812879,MTM01,NY,COM,01/09/2018,89,PICK,FORD,T,10610,34530,34550,20180531,14,14,14,361319,T106,H,0924A,,NY,O,530,7th Ave,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2014,,0,19,89-No Stand Exc Com Plate,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8482776368,60213JX,NY,COM,01/09/2018,89,VAN,ACURA,T,10810,34470,34490,20190917,14,14,14,363544,T106,G,1211P,,NY,F,500,8th Ave,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2016,,0,24,89-No Stand Exc Com Plate,,,
8482776344,XDZN43,NJ,PAS,01/09/2018,89,SUBN,CHEVR,T,34470,10610,10810,88880088,14,14,14,363544,T106,G,1157A,,NY,F,223,W 35th St,,0,408,l4,,YYYYYYY,0700A,0700P,WHITE,,0,,0,24,89-No Stand Exc Com Plate,,,
