Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8503994197,84046MK,NY,COM,01/09/2018,42,VAN,WORKH,T,13610,13310,13430,88880088,6,6,6,367381,T105,D,0547P,,NY,F,666,Broadway,,0,408,h1,,YYYYY,0700A,0600P,BROWN,,2007,147-3088,0,069,42-Exp Meter (Com Zone),,,
8483230185,XD245V,NJ,PAS,01/09/2018,42,VAN,GMC,T,27800,17490,17510,20180088,13,13,13,366472,T102,E,0130P,,NY,F,360,Park Ave South,,0,408,h1,,YYYYY,0700A,0700P,GREY,,0,143-3730,0,07,42-Exp Meter (Com Zone),,,
8483230173,83704MG,NY,COM,01/09/2018,42,VAN,FORD,T,27800,17490,17510,20190331,13,13,13,366472,T102,E,0126P,,NY,F,346,Park Ave South,,0,408,h1,,YYYYY,0700A,0700P,WH,,2015,144-3629,0,07,42-Exp Meter (Com Zone),,,
8483230150,85614ME,NY,COM,01/09/2018,42,VAN,NISSA,T,17410,13610,27800,20171231,13,13,13,366472,T102,E,0109P,,NY,F,49,E 21st St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2015,145-3038,0,07,42-Exp Meter (Com Zone),,,
8483230136,93857JZ,NY,COM,01/09/2018,42,VAN,FIAT,T,27800,17390,17410,20190930,13,13,13,366472,T102,E,0101P,,NY,F,260,Park Ave South,,0,408,h1,,Y,0800A,0600P,WH,,2014,145-3037,0,07,42-Exp Meter (Com Zone),,,
8478088258,53864ME,NY,COM,01/09/2018,42,VAN,CHEVR,T,34630,0,0,20180930,14,14,14,361024,T106,H,0904A,,NY,I,S,W 43rd St,40ft W/of 6th Ave,0,408,h1,,YYYYY,0700A,0600P,WH,,2014,143-3141,0,37,42-Exp Meter (Com Zone),,,
8507837906,40034MH,NY,COM,01/09/2018,42,VAN,TOYOT,T,13610,19890,13310,20190228,9,9,9,366450,T101,G,1116A,,NY,F,632,Broadway,,0,408,h1,,YYYYY,0700A,0600P,GY,,2017,147-3031,0,37,42-Exp Meter (Com Zone),,,
8507837876,90176JS,NY,COM,01/09/2018,42,REFG,HIN,T,13430,24080,24390,20180630,9,9,9,366450,T101,G,1102A,,NY,F,6,Bond St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2007,147-3090,0,37,42-Exp Meter (Com Zone),,,
8488743026,XT901Y,NJ,PAS,01/09/2018,42,VAN,CHEVR,T,10510,34310,34330,88880088,13,13,13,365830,T102,M,0421P,,NY,F,807,6th Ave,,0,408,h1,,Y,0700A,0700P,WHITE,,0,144-3653,0,03,42-Exp Meter (Com Zone),,,
8488743014,AP941S,NJ,PAS,01/09/2018,42,DELV,FRUEH,T,34290,13610,10510,88880088,13,13,13,365830,T102,M,0303P,,NY,O,15,W 26th St,,0,408,h1,,YYYYY,0800A,0700P,GREEN,,0,144-3572,0,03,42-Exp Meter (Com Zone),,,
8485390799,24572JS,NY,COM,01/09/2018,42,VAN,FORD,T,10510,34190,34210,20180228,13,13,13,365811,T102,F,0457P,,NY,F,675,6th Ave,,0,408,h1,,YYYYY,0700A,0700P,WH,,2003,145-3313,0,99,42-Exp Meter (Com Zone),,,
8485390696,86449MH,NY,COM,01/09/2018,42,VAN,CHEVR,T,10910,34210,34230,20191206,10,10,10,365811,T102,F,0244P,,NY,F,201,9th Ave,,0,408,h1,,Y,0800A,1000P,WH,,2011,144-4529,0,99,42-Exp Meter (Com Zone),,,
8482528506,79426MA,NY,COM,01/09/2018,42,SUBN,HONDA,T,17750,25390,27790,20180531,17,17,17,367396,T102,X,0335P,,NY,O,22,E 38th St,,0,408,h1,,YYYYY,0800A,0700P,GY,,2012,144-3052,0,09,42-Exp Meter (Com Zone),,,
8482528490,70041JZ,NY,COM,01/09/2018,42,VAN,FORD,T,17750,27790,24890,20181130,17,17,17,367396,T102,X,0318P,,NY,F,105,E 38th St,,0,408,h1,,YYYYY,0800A,0700P,RD,,2011,144-3055,0,09,42-Exp Meter (Com Zone),,,
8486228098,73480ME,NY,COM,01/09/2018,42,PICK,FORD,T,17430,13610,27800,20180630,13,13,13,367411,T102,X,0200P,,NY,F,27,E 22nd St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2008,145-3919,0,99,42-Exp Meter (Com Zone),,,
8486228086,33740MG,NY,COM,01/09/2018,42,VAN,CHEVR,T,34230,10410,10510,20181031,13,13,13,367411,T102,X,0143P,,NY,F,12,W 23rd St,,0,408,h1,,Y,0700A,0700P,WH,,2015,144-3604,0,99,42-Exp Meter (Com Zone),,,
8485694557,67094JY,NY,COM,01/09/2018,42,VAN,FORD,T,27800,17430,17450,20181130,13,13,13,365869,T102,F,1129A,,NY,F,300,Park Ave South,,0,408,h1,,YYYYY,0700A,0700P,WH,,2008,144-3630,0,06,42-Exp Meter (Com Zone),,,
8484172843,81089MH,NY,COM,01/09/2018,42,PICK,CHEVR,T,17410,13610,27800,20180731,13,13,13,366481,T102,E,0422P,,NY,F,61,E 21st St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2015,145-3036,0,05,42-Exp Meter (Com Zone),,,
8484172820,78543JR,NY,COM,01/09/2018,42,VAN,FORD,T,34190,10410,10510,20181130,13,13,13,366481,T102,E,0335P,,NY,F,45,W 21st St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2015,145-3052,0,05,42-Exp Meter (Com Zone),,,
8484172715,63658JZ,NY,COM,01/09/2018,42,VAN,FORD,T,34310,13610,10510,20180228,13,13,13,366481,T102,E,1216P,,NY,O,40,W 27th St,,0,408,h1,,YYYYY,0800A,0600P,BK,,2017,144-3800,0,05,42-Exp Meter (Com Zone),,,
8484172624,20747MB,NY,COM,01/09/2018,42,VAN,FORD,T,34250,10410,10510,20190930,13,13,13,366481,T102,E,1117A,,NY,F,27,W 24th St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2011,144-3574,0,05,42-Exp Meter (Com Zone),,,
8480986736,43273MG,NY,COM,01/09/2018,42,VAN,CHEVR,T,10110,17750,17770,20190331,17,17,17,366459,T102,N,0334P,,NY,F,720,2nd Ave,,0,408,h1,,Y,0700A,0700P,WH,,2005,144-3244,0,99,42-Exp Meter (Com Zone),,,
8480385650,64084MK,NY,COM,01/09/2018,42,VAN,NISSA,T,34390,10610,10810,20180228,14,14,14,365882,T102,L,0135P,,NY,F,254,W 31st St,,0,408,h1,,YYYYYY,0800A,1200A,WH,,2017,144-3386,0,99,42-Exp Meter (Com Zone),,,
8479242395,80729MH,NY,COM,01/09/2018,42,VAN,FORD,T,34670,10510,10610,20180531,18,18,18,361808,T106,M,1107A,,NY,F,121,W 45th St,,0,408,h1,,YYYYY,0700A,0600P,GY,,2010,143-3383,0,28,42-Exp Meter (Com Zone),,,
