Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435384374,BUC4473,NY,PAS,01/13/2018,99,SDN,HONDA,P,64120,28620,67020,20180619,47,47,47,959206,0047,0000,0805A,,BX,F,3924,SETON AVE,,0,408,99,,BBBBBBB,ALL,ALL,GREY,0,2011,-,0,,,,,
1433991792,FDV2458,NY,PAS,01/13/2018,99,SUBN,DODGE,P,13100,12550,13820,20181115,47,47,47,922592,0047,0000,1128A,,BX,O,3540,BIVONA ST,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2006,-,0,,,,,
1425751787,857XDL,WI,PAS,01/13/2018,99,SDN,MITSU,P,13990,26850,63290,20160119,111,111,111,957971,0111,0000,0352A,,Q,F,220 36,67 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,2007,-,0,,,,,
1422723008,ZFV4339,NY,PAS,01/13/2018,99,VAN,DODGE,P,10920,60520,65520,20171228,41,41,41,955313,0041,0000,1000P,,BX,F,645,BARRETTO ST,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2002,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435384374,BUC4473,NY,PAS,01/13/2018,99,SDN,HONDA,P,64120,28620,67020,20180619,47,47,47,959206,0047,0000,0805A,,BX,F,3924,SETON AVE,,0,408,99,,BBBBBBB,ALL,ALL,GREY,0,2011,-,0,,,,,
1433991792,FDV2458,NY,PAS,01/13/2018,99,SUBN,DODGE,P,13100,12550,13820,20181115,47,47,47,922592,0047,0000,1128A,,BX,O,3540,BIVONA ST,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2006,-,0,,,,,
1425751787,857XDL,WI,PAS,01/13/2018,99,SDN,MITSU,P,13990,26850,63290,20160119,111,111,111,957971,0111,0000,0352A,,Q,F,220 36,67 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,2007,-,0,,,,,
1422723008,ZFV4339,NY,PAS,01/13/2018,99,VAN,DODGE,P,10920,60520,65520,20171228,41,41,41,955313,0041,0000,1000P,,BX,F,645,BARRETTO ST,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2002,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435384374,BUC4473,NY,PAS,01/13/2018,99,SDN,HONDA,P,64120,28620,67020,20180619,47,47,47,959206,0047,0000,0805A,,BX,F,3924,SETON AVE,,0,408,99,,BBBBBBB,ALL,ALL,GREY,0,2011,-,0,,,,,
1433991792,FDV2458,NY,PAS,01/13/2018,99,SUBN,DODGE,P,13100,12550,13820,20181115,47,47,47,922592,0047,0000,1128A,,BX,O,3540,BIVONA ST,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2006,-,0,,,,,
1425751787,857XDL,WI,PAS,01/13/2018,99,SDN,MITSU,P,13990,26850,63290,20160119,111,111,111,957971,0111,0000,0352A,,Q,F,220 36,67 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,2007,-,0,,,,,
1422723008,ZFV4339,NY,PAS,01/13/2018,99,VAN,DODGE,P,10920,60520,65520,20171228,41,41,41,955313,0041,0000,1000P,,BX,F,645,BARRETTO ST,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2002,-,0,,,,,
