Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8546775084,348CRE,NY,ORG,01/13/2018,27,4DSD,BMW,T,0,0,0,20190310,63,63,63,347585,T302,D,0435P,,K,I,,Other-See Comments,FLATBUSH AVE AND  AV,0,408,d3,,YYYYYYY,,,WH,,2016,,0,35,27-No Parking (exc handicap),,,
1435234601,EBZ8476,NY,PAS,01/13/2018,27,SDN,NISSA,P,14630,54065,0,20190906,63,63,63,932660,0063,0000,1136A,,K,F,5100,AVE U,KINGS PLAZA,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2010,-,0,,,,,
1411576330,DXM2982,NY,PAS,01/13/2018,27,,MAZDA,P,44750,10575,10575,20190130,121,121,121,937690,0121,0000,0220P,,R,F,2655,RICHMOND AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2014,-,0,,,,,
8629709625,HUF5294,NY,PAS,01/13/2018,27,SUBN,LEXUS,T,0,40404,40404,20190731,109,109,109,357759,T401,U,0323P,,Q,I,,Flushing Lot #2,,0,408,d3,,YYYYYYY,,,BK,,2015,,0,50-A,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8546775084,348CRE,NY,ORG,01/13/2018,27,4DSD,BMW,T,0,0,0,20190310,63,63,63,347585,T302,D,0435P,,K,I,,Other-See Comments,FLATBUSH AVE AND  AV,0,408,d3,,YYYYYYY,,,WH,,2016,,0,35,27-No Parking (exc handicap),,,
1435234601,EBZ8476,NY,PAS,01/13/2018,27,SDN,NISSA,P,14630,54065,0,20190906,63,63,63,932660,0063,0000,1136A,,K,F,5100,AVE U,KINGS PLAZA,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2010,-,0,,,,,
1411576330,DXM2982,NY,PAS,01/13/2018,27,,MAZDA,P,44750,10575,10575,20190130,121,121,121,937690,0121,0000,0220P,,R,F,2655,RICHMOND AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2014,-,0,,,,,
8629709625,HUF5294,NY,PAS,01/13/2018,27,SUBN,LEXUS,T,0,40404,40404,20190731,109,109,109,357759,T401,U,0323P,,Q,I,,Flushing Lot #2,,0,408,d3,,YYYYYYY,,,BK,,2015,,0,50-A,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8546775084,348CRE,NY,ORG,01/13/2018,27,4DSD,BMW,T,0,0,0,20190310,63,63,63,347585,T302,D,0435P,,K,I,,Other-See Comments,FLATBUSH AVE AND  AV,0,408,d3,,YYYYYYY,,,WH,,2016,,0,35,27-No Parking (exc handicap),,,
1435234601,EBZ8476,NY,PAS,01/13/2018,27,SDN,NISSA,P,14630,54065,0,20190906,63,63,63,932660,0063,0000,1136A,,K,F,5100,AVE U,KINGS PLAZA,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2010,-,0,,,,,
1411576330,DXM2982,NY,PAS,01/13/2018,27,,MAZDA,P,44750,10575,10575,20190130,121,121,121,937690,0121,0000,0220P,,R,F,2655,RICHMOND AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2014,-,0,,,,,
8629709625,HUF5294,NY,PAS,01/13/2018,27,SUBN,LEXUS,T,0,40404,40404,20190731,109,109,109,357759,T401,U,0323P,,Q,I,,Flushing Lot #2,,0,408,d3,,YYYYYYY,,,BK,,2015,,0,50-A,27-No Parking (exc handicap),,,
