Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8632993460,FXL4753,NY,PAS,01/26/2018,74,SUBN,TOYOT,T,60730,54830,58730,20181007,90,90,90,357052,T301,M,1119A,,K,O,66,Middleton St,,0,408,j2,,YYYYYYY,,,BK,,2015,,0,T,74-Missing Display Plate,,,
8634257307,98545MD,NY,COM,01/26/2018,74,VAN,FORD,T,7090,0,0,20180228,115,115,115,354159,T401,Q,1210P,,Q,I,S,24th Ave,40ft E/of 87th St,0,408,j2,,YYYYYYY,,,WH,,2012,,0,47-A,74-Missing Display Plate,,,
8632132672,FZY9696,NY,PAS,01/26/2018,74,SUBN,BMW,T,33960,48650,27500,20181021,122,122,122,354173,T303,M,0943A,,R,O,15,Hunter St,,0,408,j2,,YYYYYYY,,,WH,,2013,,0,C-AM,74-Missing Display Plate,,,
8632132520,CNM5520,NY,PAS,01/26/2018,74,PICK,FORD,T,33400,21099,51500,20180326,120,120,120,354173,T303,M,0825A,,R,F,128,Hope Ave,,0,408,j2,,YYYYYYY,,,BK,,1998,,0,C-AM,74A-Improperly Displayed Plate,,,
8634956787,BLANKPLATE,99,999,01/26/2018,74,MCY,VESPA,T,8830,0,0,88880088,66,66,66,349483,T302,D,0153P,,K,I,E,45th St,1ft S/of 14th Ave,0,408,j2,,YYYYYYY,,,YELLO,,2007,,0,24,74-Missing Display Plate,,,
8629825819,P64GTP,NJ,PAS,01/26/2018,74,SUBN,FORD,T,38390,67690,52690,88880088,110,110,110,358175,T401,M,0246A,,Q,O,41-32,Case St,,0,408,j2,,YYYYYYY,,,BLUE,,0,,0,M,74A-Improperly Displayed Plate,,,
8627257966,DTX9102,NY,PAS,01/26/2018,74,CONV,PORSC,T,25390,18250,18270,20181107,19,19,19,357735,T103,P,0306P,,NY,F,718,Madison Ave,,0,408,j2,,YYYYYYY,,,BR,,2013,,0,57,74-Missing Display Plate,,,
8625404250,PHT4140,NC,PAS,01/26/2018,74,4DSD,CHEVR,T,36570,13610,29690,20180088,30,30,30,363135,T103,Y,0239P,,NY,O,619,W 140th St,,0,408,j2,,YYYYYYY,,,SILVE,,0,,0,01,74A-Improperly Displayed Plate,,,
8626357412,ETX3777,NY,PAS,01/26/2018,74,SUBN,ME/BE,T,15710,35170,35190,20190824,20,20,20,363487,T103,S,0513P,,NY,F,229,Columbus Ave,,0,408,j2,,YYYYYYY,,,GY,,2016,,0,27,74-Missing Display Plate,,,
8630860017,FDZ6875,NY,PAS,01/26/2018,74,4DSD,HONDA,T,64290,8590,8690,20180810,114,114,114,361090,T401,R,0424P,,Q,F,35-41,Steinway St,,0,408,j2,,YYYYYYY,,,GY,,2010,,0,24,74-Missing Display Plate,,,
