Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8560891912,GYC4870,NY,PAS,01/13/2018,72,SUBN,HONDA,T,11640,12390,12690,20190417,104,104,104,365807,T402,S,0737A,,Q,F,59-61,56th Ave,,0,408,j7,,YYYYYYY,,,WH,,2014,,0,A,72-Insp Stkr Mutilated,,,
8552974526,HPB5375,NY,PAS,01/13/2018,72,4DSD,LINCO,T,26340,8990,9140,20190518,111,111,111,340066,T401,L,0812A,,Q,F,38-41,210th St,,0,408,j7,,YYYYYYY,,,BL,,2004,,0,C,72-Insp Stkr Mutilated,,,
8503231128,HKT2358,NY,PAS,01/13/2018,72,SUBN,SUBAR,T,45210,0,0,20181004,1,1,1,352079,T105,X,0832A,,NY,I,S,W Thames St,35ft E/of South Pine,0,408,j7,,YYYYYYY,,,BL,,2008,,0,H,72-Insp Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8560891912,GYC4870,NY,PAS,01/13/2018,72,SUBN,HONDA,T,11640,12390,12690,20190417,104,104,104,365807,T402,S,0737A,,Q,F,59-61,56th Ave,,0,408,j7,,YYYYYYY,,,WH,,2014,,0,A,72-Insp Stkr Mutilated,,,
8552974526,HPB5375,NY,PAS,01/13/2018,72,4DSD,LINCO,T,26340,8990,9140,20190518,111,111,111,340066,T401,L,0812A,,Q,F,38-41,210th St,,0,408,j7,,YYYYYYY,,,BL,,2004,,0,C,72-Insp Stkr Mutilated,,,
8503231128,HKT2358,NY,PAS,01/13/2018,72,SUBN,SUBAR,T,45210,0,0,20181004,1,1,1,352079,T105,X,0832A,,NY,I,S,W Thames St,35ft E/of South Pine,0,408,j7,,YYYYYYY,,,BL,,2008,,0,H,72-Insp Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8560891912,GYC4870,NY,PAS,01/13/2018,72,SUBN,HONDA,T,11640,12390,12690,20190417,104,104,104,365807,T402,S,0737A,,Q,F,59-61,56th Ave,,0,408,j7,,YYYYYYY,,,WH,,2014,,0,A,72-Insp Stkr Mutilated,,,
8552974526,HPB5375,NY,PAS,01/13/2018,72,4DSD,LINCO,T,26340,8990,9140,20190518,111,111,111,340066,T401,L,0812A,,Q,F,38-41,210th St,,0,408,j7,,YYYYYYY,,,BL,,2004,,0,C,72-Insp Stkr Mutilated,,,
8503231128,HKT2358,NY,PAS,01/13/2018,72,SUBN,SUBAR,T,45210,0,0,20181004,1,1,1,352079,T105,X,0832A,,NY,I,S,W Thames St,35ft E/of South Pine,0,408,j7,,YYYYYYY,,,BL,,2008,,0,H,72-Insp Stkr Mutilated,,,
