Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8638705621,52608JZ,NY,COM,01/24/2018,42,PICK,FORD,T,13610,29290,19890,20190430,5,5,5,363137,T105,G,0320P,,NY,F,598,Broadway,,0,408,h1,,YYYYY,0700A,0600P,BL,,2016,147-3034,0,054,42-Exp Meter (Com Zone),,,
8637851575,15096MD,NY,COM,01/24/2018,42,VAN,NS/OT,T,34970,13610,15710,20190331,20,20,20,362545,T103,L,0422P,,NY,F,30,W 60th St,,0,408,h1,,YYYYY,0800A,0600P,SILVE,,2013,117-3008,0,J,42-Exp Meter (Com Zone),,,
8587443033,HRDWKPYS,NY,COM,01/24/2018,42,PICK,FORD,T,34550,10810,10910,20190331,14,14,14,351207,T106,O,0155P,,NY,F,330,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,GY,,2013,144-3814,0,33,42-Exp Meter (Com Zone),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8638705621,52608JZ,NY,COM,01/24/2018,42,PICK,FORD,T,13610,29290,19890,20190430,5,5,5,363137,T105,G,0320P,,NY,F,598,Broadway,,0,408,h1,,YYYYY,0700A,0600P,BL,,2016,147-3034,0,054,42-Exp Meter (Com Zone),,,
8637851575,15096MD,NY,COM,01/24/2018,42,VAN,NS/OT,T,34970,13610,15710,20190331,20,20,20,362545,T103,L,0422P,,NY,F,30,W 60th St,,0,408,h1,,YYYYY,0800A,0600P,SILVE,,2013,117-3008,0,J,42-Exp Meter (Com Zone),,,
8587443033,HRDWKPYS,NY,COM,01/24/2018,42,PICK,FORD,T,34550,10810,10910,20190331,14,14,14,351207,T106,O,0155P,,NY,F,330,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,GY,,2013,144-3814,0,33,42-Exp Meter (Com Zone),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8638705621,52608JZ,NY,COM,01/24/2018,42,PICK,FORD,T,13610,29290,19890,20190430,5,5,5,363137,T105,G,0320P,,NY,F,598,Broadway,,0,408,h1,,YYYYY,0700A,0600P,BL,,2016,147-3034,0,054,42-Exp Meter (Com Zone),,,
8637851575,15096MD,NY,COM,01/24/2018,42,VAN,NS/OT,T,34970,13610,15710,20190331,20,20,20,362545,T103,L,0422P,,NY,F,30,W 60th St,,0,408,h1,,YYYYY,0800A,0600P,SILVE,,2013,117-3008,0,J,42-Exp Meter (Com Zone),,,
8587443033,HRDWKPYS,NY,COM,01/24/2018,42,PICK,FORD,T,34550,10810,10910,20190331,14,14,14,351207,T106,O,0155P,,NY,F,330,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,GY,,2013,144-3814,0,33,42-Exp Meter (Com Zone),,,
