Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433968060,GYW7681,NY,PAS,01/24/2018,53,SDN,HONDA,P,63630,18630,58330,20190621,94,94,94,924721,0094,0000,1023A,,K,O,74,NASSAU AVE,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2015,-,0,,,,,
1426898976,HJL4308,NY,PAS,01/24/2018,53,SDN,HONDA,P,15010,23990,15510,20180803,7,7,7,959249,0007,0000,0213A,,NY,F,291,CHERRY ST,,0,408,K6,,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,,,,,
1428435530,HWV8747,NY,999,01/24/2018,53,VAN,CHRYS,K,0,0,0,20180221,122,122,5,160098,0005,0000,0902P,,R,,,FT CAPODANO BLVD,SO BEACH GREEN STREE,0,408,A1,,BBBBBBB,ALL,ALL,SILV,0,2001,-,0,,,,,
8635455332,11568MK,NY,COM,01/24/2018,53,REFG,HIN,T,23190,30790,32660,20180430,1,1,1,365918,T105,N,0242P,,NY,F,315,Hudson St,,0,408,f6,,YYYYYYY,,,,,2016,,0,X,53-Safety Zone,,,
8634510839,HWF5717,NY,PAS,01/24/2018,53,SUBN,MAZDA,T,28490,0,0,20191130,1,1,1,362546,T105,C,0121P,,NY,I,E,Pearl St,8ft S/of Coenties Al,0,408,f6,,YYYYYYY,,,BK,,2018,,0,062,53-Safety Zone,,,
8639857490,KHH2765,PA,PAS,01/24/2018,53,SUBN,TOYOT,T,89030,57830,18630,88880088,90,90,90,356501,T301,L,0212P,,K,O,134,Wallabout St,,0,408,f6,,YYYYYYY,,,GREY,,0,,0,V,53-Safety Zone,,,
8634876019,GYJ4006,NY,PAS,01/24/2018,53,SUBN,JEEP,T,31530,58730,85730,20190622,79,79,79,351966,T301,L,0730A,,K,F,753,Dekalb Ave,,0,408,f6,,YYYYYYY,,,OR,,2015,,0,J,53-Safety Zone,,,
8632320269,HMJ6915,NY,PAS,01/24/2018,53,SUBN,FORD,T,36310,10610,10810,20190314,28,28,28,362521,T103,BB,0542A,,NY,F,217,W 127th St,,0,408,f6,,YYYYYYY,,,LTG,,0,,0,G,53-Safety Zone,,,
8630964005,HPB5287,NY,PAS,01/24/2018,53,4DSD,HONDA,T,9990,7040,50490,20180129,108,108,108,364928,T401,V,0216P,,Q,O,23-10,44th Dr,,0,408,f6,,YYYYYYY,,,BK,,2004,,0,H,53-Safety Zone,,,
8615366664,GPV9963,NY,PAS,01/24/2018,53,4DSD,ACURA,T,0,0,0,20180516,7,7,7,355710,T101,M,1158A,,NY,I,E,Columbia St,0ft N/of Delancey St,0,408,f6,,YYYYYYY,,,BK,,2011,,0,G,53-Safety Zone,,,
8625152296,HSZ8070,NY,PAS,01/24/2018,53,SUBN,CHRYS,T,10110,18690,18710,20191212,19,19,19,362192,T103,S,0217P,,NY,F,1648,2nd Ave,,0,408,f6,,YYYYYYY,,,BK,,2010,,0,02,53-Safety Zone,,,
