Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437253131,0045GED,DP,PAS,01/24/2018,64,SDN,TOYOT,P,17810,10210,97740,0,17,17,401,927487,0401,0000,0419P,,NY,F,207,E 41 ST,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253120,CVJ0293,DP,PAS,01/24/2018,64,SDN,FORD,P,0,40404,40404,0,17,17,401,927487,0401,0000,0424P,,NY,,240,E 41,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437253118,0074RDD,99,PAS,01/24/2018,64,SUBN,TOYOT,P,17850,10210,10110,0,17,17,401,927487,0401,0000,0439P,,NY,F,219,E 43,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437253106,0083RDD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,0,0,0,0,17,17,401,927487,0401,0000,0441P,,NY,,,,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253090,0052DPD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,17870,10110,10010,0,17,17,401,927487,0401,0000,0445P,,NY,O,304,E 44,,0,408,C8,,BBBBBBB,ALL,ALL,RD,0,0,-,0,,,,,
1437253088,0059FXD,DP,PAS,01/24/2018,64,SUBN,MITSU,P,17890,10110,10010,0,17,17,401,927487,0401,0000,0454P,,NY,F,330,E 45,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253076,0076KXD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,17930,10110,13113,0,17,17,401,927487,0401,0000,0505P,,NY,F,315,E 47,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253064,0001PLD,DP,PAS,01/24/2018,64,SDN,LEXUS,P,17950,10210,10110,0,17,17,401,927487,0401,0000,0510P,,NY,F,225,E 48 ST,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253052,00074QD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,36240,0,0,0,17,17,401,927487,0401,0000,0525P,,NY,F,866,UN PLAZA,E 48,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253040,051LDD,DP,PAS,01/24/2018,64,SDN,LEXUS,P,36240,17970,0,0,17,17,401,927487,0401,0000,0529P,,NY,,870,UN PLAZA,E 49 ST,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253039,0001QVD,DP,PAS,01/24/2018,64,,ME/BE,P,17990,10010,13010,0,17,17,401,927487,0401,0000,0532P,,,F,408,E 50,,0,408,C8,,BBBBBBY,ALL,ALL,BK,0,0,-,0,,,,,
1437253027,0057QSD,DP,PAS,01/24/2018,64,SDN,TOYOT,P,13010,26290,17990,0,17,17,401,927487,0401,0000,0535P,,,,12,BEEKMAN PL,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253209,0060QSD,DP,PAS,01/24/2018,64,,TOYOT,P,13010,17990,18010,0,17,17,401,927487,0401,0000,0545P,,,O,30,BEEKMAN PL,,0,408,C8,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
1437251201,18LDD,DP,PAS,01/24/2018,64,VAN,TOYOT,P,0,0,0,0,17,17,401,904778,0401,0000,0530P,,NY,O,870,UNITED NATIONS  PLAZ,A,0,408,C,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437251183,0037YKD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,17930,10110,13113,0,17,17,401,904778,0401,0000,0510P,,NY,F,305,EAST 47 ST,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437251171,0126MQD,DP,PAS,01/24/2018,64,VAN,TOYOT,P,36240,17950,17970,0,17,17,401,904778,0401,0000,0525P,,NY,F,866,UNITED NATIONS PLAZA,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437251160,0142PRD,DP,PAS,01/24/2018,64,SDN,JEEP,P,17910,40404,40404,0,17,17,401,904778,0401,0000,0500P,,NY,F,862,EAST 46 ST,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437251158,0397YRD,DP,PAS,01/24/2018,64,SDN,TOYOT,P,17870,10110,10010,0,17,17,401,904778,0401,0000,0450P,,NY,F,338,EAST 44 ST,,0,408,C,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437251134,CSG170,DP,PAS,01/24/2018,64,,TOYOT,P,17850,10110,32620,0,17,17,401,904778,0401,0000,0430P,,NY,O,333,EAST 43 ST,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437251122,0042GED,DP,PAS,01/24/2018,64,SDN,HONDA,P,17810,97740,10110,0,17,17,401,904778,0401,0000,0430P,,NY,F,222,EAST 41 STREET,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437251110,0007GED,DP,PAS,01/24/2018,64,SDN,HONDA,P,17930,10210,10110,0,17,17,401,904778,0401,0000,0425P,,NY,F,207,EAST 47 STREET,,0,408,C,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437253015,HJZ4378,NY,PAS,01/24/2018,64,SUBN,RA/RO,P,0,0,0,20180828,17,17,401,927487,0401,0000,0540P,,NY,,,N/S MITCHEL PL,W/O BEEKMAN  PL,0,408,C,,BBBBBBB,ALL,ALL,GY,0,2016,-,0,,,,,
1437246916,HMK6246,NY,PAS,01/24/2018,64,SDN,VOLKS,P,0,0,0,20190302,,0,401,947769,0401,0000,0300P,,,F,223,E 44TH ST,,0,408,C3,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
8635801878,AM203D,NJ,PAS,01/24/2018,64,DELV,FRUEH,T,34690,10410,10510,88880088,18,18,18,346346,MTTF,F,0911A,,NY,F,2,W 46th St,,0,408,C8,,YYYYYYY,,,GREEN,,0,,0,10,"64-No STD Ex Con/DPL, D/S Dec",,,
8619560876,JTB9238,PA,PAS,01/24/2018,64,SUBN,AUDI,T,17870,0,0,20170588,14,14,14,351311,T106,P,0552P,,NY,I,N,E 44th St,20ft E/of 5th Ave,0,408,C8,,YYYYYYY,,,BLUE,,0,,0,29,"64-No STD Ex Con/DPL, D/S Dec",,,
8587581648,HSD7943,NY,PAS,01/24/2018,64,SUBN,CHRYS,T,17970,13113,20490,20190614,17,17,17,364826,T102,A,0318P,,NY,F,437,E 49th St,,0,408,C8,,YYYYYYY,,,BK,,2013,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8587581624,LTC87,NY,OMT,01/24/2018,64,4DSD,CADIL,T,17970,13113,20490,20180228,17,17,17,364826,T102,A,0314P,,NY,F,437,E 49th St,,0,408,C8,,YYYYYYY,,,BK,,2016,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437253131,0045GED,DP,PAS,01/24/2018,64,SDN,TOYOT,P,17810,10210,97740,0,17,17,401,927487,0401,0000,0419P,,NY,F,207,E 41 ST,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253120,CVJ0293,DP,PAS,01/24/2018,64,SDN,FORD,P,0,40404,40404,0,17,17,401,927487,0401,0000,0424P,,NY,,240,E 41,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437253118,0074RDD,99,PAS,01/24/2018,64,SUBN,TOYOT,P,17850,10210,10110,0,17,17,401,927487,0401,0000,0439P,,NY,F,219,E 43,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437253106,0083RDD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,0,0,0,0,17,17,401,927487,0401,0000,0441P,,NY,,,,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253090,0052DPD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,17870,10110,10010,0,17,17,401,927487,0401,0000,0445P,,NY,O,304,E 44,,0,408,C8,,BBBBBBB,ALL,ALL,RD,0,0,-,0,,,,,
1437253088,0059FXD,DP,PAS,01/24/2018,64,SUBN,MITSU,P,17890,10110,10010,0,17,17,401,927487,0401,0000,0454P,,NY,F,330,E 45,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253076,0076KXD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,17930,10110,13113,0,17,17,401,927487,0401,0000,0505P,,NY,F,315,E 47,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253064,0001PLD,DP,PAS,01/24/2018,64,SDN,LEXUS,P,17950,10210,10110,0,17,17,401,927487,0401,0000,0510P,,NY,F,225,E 48 ST,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253052,00074QD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,36240,0,0,0,17,17,401,927487,0401,0000,0525P,,NY,F,866,UN PLAZA,E 48,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253040,051LDD,DP,PAS,01/24/2018,64,SDN,LEXUS,P,36240,17970,0,0,17,17,401,927487,0401,0000,0529P,,NY,,870,UN PLAZA,E 49 ST,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253039,0001QVD,DP,PAS,01/24/2018,64,,ME/BE,P,17990,10010,13010,0,17,17,401,927487,0401,0000,0532P,,,F,408,E 50,,0,408,C8,,BBBBBBY,ALL,ALL,BK,0,0,-,0,,,,,
1437253027,0057QSD,DP,PAS,01/24/2018,64,SDN,TOYOT,P,13010,26290,17990,0,17,17,401,927487,0401,0000,0535P,,,,12,BEEKMAN PL,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437253209,0060QSD,DP,PAS,01/24/2018,64,,TOYOT,P,13010,17990,18010,0,17,17,401,927487,0401,0000,0545P,,,O,30,BEEKMAN PL,,0,408,C8,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
1437251201,18LDD,DP,PAS,01/24/2018,64,VAN,TOYOT,P,0,0,0,0,17,17,401,904778,0401,0000,0530P,,NY,O,870,UNITED NATIONS  PLAZ,A,0,408,C,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437251183,0037YKD,DP,PAS,01/24/2018,64,SUBN,TOYOT,P,17930,10110,13113,0,17,17,401,904778,0401,0000,0510P,,NY,F,305,EAST 47 ST,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437251171,0126MQD,DP,PAS,01/24/2018,64,VAN,TOYOT,P,36240,17950,17970,0,17,17,401,904778,0401,0000,0525P,,NY,F,866,UNITED NATIONS PLAZA,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437251160,0142PRD,DP,PAS,01/24/2018,64,SDN,JEEP,P,17910,40404,40404,0,17,17,401,904778,0401,0000,0500P,,NY,F,862,EAST 46 ST,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437251158,0397YRD,DP,PAS,01/24/2018,64,SDN,TOYOT,P,17870,10110,10010,0,17,17,401,904778,0401,0000,0450P,,NY,F,338,EAST 44 ST,,0,408,C,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437251134,CSG170,DP,PAS,01/24/2018,64,,TOYOT,P,17850,10110,32620,0,17,17,401,904778,0401,0000,0430P,,NY,O,333,EAST 43 ST,,0,408,C8,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437251122,0042GED,DP,PAS,01/24/2018,64,SDN,HONDA,P,17810,97740,10110,0,17,17,401,904778,0401,0000,0430P,,NY,F,222,EAST 41 STREET,,0,408,C8,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1437251110,0007GED,DP,PAS,01/24/2018,64,SDN,HONDA,P,17930,10210,10110,0,17,17,401,904778,0401,0000,0425P,,NY,F,207,EAST 47 STREET,,0,408,C,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1437253015,HJZ4378,NY,PAS,01/24/2018,64,SUBN,RA/RO,P,0,0,0,20180828,17,17,401,927487,0401,0000,0540P,,NY,,,N/S MITCHEL PL,W/O BEEKMAN  PL,0,408,C,,BBBBBBB,ALL,ALL,GY,0,2016,-,0,,,,,
1437246916,HMK6246,NY,PAS,01/24/2018,64,SDN,VOLKS,P,0,0,0,20190302,,0,401,947769,0401,0000,0300P,,,F,223,E 44TH ST,,0,408,C3,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
8635801878,AM203D,NJ,PAS,01/24/2018,64,DELV,FRUEH,T,34690,10410,10510,88880088,18,18,18,346346,MTTF,F,0911A,,NY,F,2,W 46th St,,0,408,C8,,YYYYYYY,,,GREEN,,0,,0,10,"64-No STD Ex Con/DPL, D/S Dec",,,
