Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437004957,DNX5770,NY,PAS,01/24/2018,52,SUBN,TOYOT,P,8630,5980,64730,20180329,66,66,66,961249,0066,0000,0156A,,K,F,970,41 STREET,,0,408,E4,,BBBBBBB,ALL,ALL,GRAY,0,2010,-,0,,,,,
1437004945,GUM3583,NY,PAS,01/24/2018,52,SUBN,TOYOT,P,6080,8630,64730,20181125,66,66,66,941977,0066,0000,0155A,,K,O,4103,10 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2017,-,0,,,,,
8609622022,HES7880,NY,PAS,01/24/2018,52,4DSD,MITSU,T,0,0,0,20180407,26,26,26,338843,T103,BB,1119A,,NY,I,E,Broadway,0ft N/of W 123rd St,0,408,e4,,YYYYYYY,,,BL,,2012,,0,CC6,52-Intersection,,,
8594237960,J57FMB,NJ,PAS,01/24/2018,52,SUBN,KIA,T,0,0,0,88880088,48,48,48,358563,T201,S,0548A,,BX,I,E,Southern Blvd,40ft N/of E 179th St,0,408,e4,,YYYYYYY,,,GREY,,0,,0,22,52-Intersection,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437004957,DNX5770,NY,PAS,01/24/2018,52,SUBN,TOYOT,P,8630,5980,64730,20180329,66,66,66,961249,0066,0000,0156A,,K,F,970,41 STREET,,0,408,E4,,BBBBBBB,ALL,ALL,GRAY,0,2010,-,0,,,,,
1437004945,GUM3583,NY,PAS,01/24/2018,52,SUBN,TOYOT,P,6080,8630,64730,20181125,66,66,66,941977,0066,0000,0155A,,K,O,4103,10 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2017,-,0,,,,,
8609622022,HES7880,NY,PAS,01/24/2018,52,4DSD,MITSU,T,0,0,0,20180407,26,26,26,338843,T103,BB,1119A,,NY,I,E,Broadway,0ft N/of W 123rd St,0,408,e4,,YYYYYYY,,,BL,,2012,,0,CC6,52-Intersection,,,
8594237960,J57FMB,NJ,PAS,01/24/2018,52,SUBN,KIA,T,0,0,0,88880088,48,48,48,358563,T201,S,0548A,,BX,I,E,Southern Blvd,40ft N/of E 179th St,0,408,e4,,YYYYYYY,,,GREY,,0,,0,22,52-Intersection,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437004957,DNX5770,NY,PAS,01/24/2018,52,SUBN,TOYOT,P,8630,5980,64730,20180329,66,66,66,961249,0066,0000,0156A,,K,F,970,41 STREET,,0,408,E4,,BBBBBBB,ALL,ALL,GRAY,0,2010,-,0,,,,,
1437004945,GUM3583,NY,PAS,01/24/2018,52,SUBN,TOYOT,P,6080,8630,64730,20181125,66,66,66,941977,0066,0000,0155A,,K,O,4103,10 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2017,-,0,,,,,
8609622022,HES7880,NY,PAS,01/24/2018,52,4DSD,MITSU,T,0,0,0,20180407,26,26,26,338843,T103,BB,1119A,,NY,I,E,Broadway,0ft N/of W 123rd St,0,408,e4,,YYYYYYY,,,BL,,2012,,0,CC6,52-Intersection,,,
8594237960,J57FMB,NJ,PAS,01/24/2018,52,SUBN,KIA,T,0,0,0,88880088,48,48,48,358563,T201,S,0548A,,BX,I,E,Southern Blvd,40ft N/of E 179th St,0,408,e4,,YYYYYYY,,,GREY,,0,,0,22,52-Intersection,,,
