Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8637151644,93427PA,NY,APP,01/12/2018,18,FLAT,FRUEH,T,10110,18350,18370,20181031,19,19,19,356214,T103,CC,0843A,,NY,F,1305,2nd Ave,,0,408,f4,,YYYYY,0700A,1000A,RD,,2007,,0,CC1,18-No Stand (bus lane),,,
8637151474,2028311,IN,PAS,01/12/2018,18,DELV,INTER,T,10110,18590,18610,20180088,19,19,19,356214,T103,CC,0724A,,NY,F,1557,2nd Ave,,0,408,f4,,YYYYY,0700A,1000A,WHITE,,0,,0,CC1,18-No Stand (bus lane),,,
8637151462,39657ML,NY,COM,01/12/2018,18,DELV,INTER,T,10110,18820,18830,20181130,19,19,19,356214,T103,CC,0718A,,NY,F,1779,2nd Ave,,0,408,f4,,YYYYY,0700A,1000A,RD,,1992,,0,CC1,18-No Stand (bus lane),,,
8637151723,91801MJ,NY,COM,01/12/2018,18,VAN,CHEVR,T,10010,18970,18990,88880088,23,23,23,356214,T103,CC,0939A,,NY,F,1940,1st Ave,,0,408,f4,,YYYYYYY,,,WHITE,,2017,,0,CC1,18-No Stand (bus lane),,,
8634805270,87718JX,NY,COM,01/12/2018,18,VAN,FRUEH,T,19690,9140,56690,20190131,110,110,110,352994,T401,K,1141A,,Q,F,39-19B,103rd St,,0,408,f4,,YYYYYYY,,,WH,,2001,,0,17-A,18-No Stand (bus lane),,,
8627902628,71497MH,NY,COM,01/12/2018,18,REFG,HIN,T,13612,40404,40404,20180131,1,1,1,347684,T105,J,1211P,,NY,F,281,Broadway Aly,,0,408,f4,,YYYYY,0700A,0600P,WH,,2016,,0,014,18-No Stand (bus lane),,,
8627902616,XEDS80,NJ,PAS,01/12/2018,18,DELV,FRUEH,T,13612,40404,40404,20180088,1,1,1,347684,T105,J,1208P,,NY,F,291,Broadway Aly,,0,408,f4,,YYYYY,0700A,0600P,RED,,0,,0,014,18-No Stand (bus lane),,,
8627902306,86044MG,NY,COM,01/12/2018,18,VAN,FORD,T,13610,0,0,20190331,1,1,1,347684,T105,J,0752A,,NY,I,W,Broadway,15ft N/of Duane St,0,408,f4,,YYYYYYY,,,WH,,2009,,0,014,18-No Stand (bus lane),,,
8627255052,18768MA,NY,COM,01/12/2018,18,DELV,MITSU,T,18570,10110,10010,20181231,19,19,19,357735,T103,P,0135P,,NY,O,301,E 79th St,,0,408,f4,,Y,0700A,0700P,WH,,2010,,0,CC1,18-No Stand (bus lane),,,
8630270482,AJ679P,NJ,PAS,01/12/2018,18,TRAC,MACK,T,54580,36220,38990,88880088,109,109,109,364024,T401,A,1047A,,Q,O,42-95,Main St,,0,408,f4,,YYYYYYY,0700A,0700P,GREEN,,0,,0,50-A,18-No Stand (bus lane),,,
