Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436256896,44763MA,NY,COM,01/12/2018,70,FLAT,FORD,P,87525,93930,42430,20171231,94,94,94,924452,0094,0000,0906A,,K,F,419,VANDERVOORT AVE,,0,408,K5,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1415684388,25640LV,NY,OML,01/12/2018,70,SUBN,FORD,P,19830,68630,82230,20180430,73,73,73,963426,0073,0000,1238A,,K,F,350,BLAKE AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2012,-,0,,,,,
8635501949,FAR7207,NY,PAS,01/12/2018,70,4DSD,HONDA,T,35430,38930,14280,20180103,70,70,70,355667,T302,C,1228P,,K,F,1346,E 14th St,,0,408,j3,,YYYYYYY,,,BK,,2015,,0,14,70A-Reg. Sticker Expired (NYS),,,
8635104171,DLU7334,NY,PAS,01/12/2018,70,SUBN,LEXUS,T,16040,0,0,20191030,105,105,105,361804,T402,S,0322P,,Q,I,N,77th Ave,25ft W/of 269th St,0,408,j3,,YYYYYYY,,,GOLD,,2003,,0,O,70B-Impropr Dsply of Reg (NYS),,,
8635050757,BES8948,NY,PAS,01/12/2018,70,2DSD,HONDA,T,9090,0,0,20191213,108,108,108,363520,T401,V,0408P,,Q,I,W,38th St,100ft S/of 48th Ave,0,408,j3,,YYYYYYY,,,WHITE,,2014,,0,H,70B-Impropr Dsply of Reg (NYS),,,
8635004668,T717449C,NY,OMT,01/12/2018,70,4DSD,TOYOT,T,7640,0,0,20171231,108,108,108,365870,T401,L,1126A,,Q,I,S,28th St,80ft W/of Skillman A,0,408,j3,,YYYYYYY,,,BK,,2015,,0,S,70B-Impropr Dsply of Reg (NYS),,,
8635201905,FSX7359,NY,PAS,01/12/2018,70,SUBN,JEEP,T,48290,12740,46190,20180111,104,104,104,356551,T402,O,0926A,,Q,F,61-10,Grove St,,0,408,j3,,YYYYYYY,,,GY,,2017,,0,26,70A-Reg. Sticker Expired (NYS),,,
8638659362,ARN7967,NY,PAS,01/12/2018,70,SUBN,TOYOT,T,9230,6380,6480,88880088,66,66,66,355542,T302,N,1027A,,K,O,1350,53rd St,,0,408,j3,,YYYYYYY,,,GREY,,0,,0,S,70-Reg. Sticker Missing (NYS),,,
8638659234,FLOORD,NY,SRF,01/12/2018,70,PICK,DODGE,T,13930,34880,34930,20171218,66,66,66,355542,T302,N,0911A,,K,F,203,Avenue F,,0,408,j3,,YYYYYYY,,,BK,,2017,,0,S,70A-Reg. Sticker Expired (NYS),,,
8638659222,FTG7272,NY,PAS,01/12/2018,70,SUBN,CHEVR,T,13930,34980,35030,20180111,66,66,66,355542,T302,N,0908A,,K,F,401,Avenue F,,0,408,j3,,YYYYYYY,,,WH,,2003,,0,S,70A-Reg. Sticker Expired (NYS),,,
8633819910,FTB9955,NY,PAS,01/12/2018,70,SUBN,TOYOT,T,35830,15920,14330,20171221,70,70,70,347615,T302,L,0144P,,K,F,1490,E 23rd St,,0,408,j3,,YYYYYYY,,,BL,,2012,,0,W,70A-Reg. Sticker Expired (NYS),,,
8633819843,ZFB4991,NY,ITP,01/12/2018,70,VAN,DODGE,T,54050,37080,56440,20160615,63,63,63,347615,T302,L,0107P,,K,F,5268,Kings Hwy,,0,408,j3,,YYYYYYY,,,WHITE,,2008,,0,W,70A-Reg. Sticker Expired (NYS),,,
8630855988,50039JX,NY,COM,01/12/2018,70,DELV,ISUZU,T,8640,8690,8790,20171231,114,114,114,361090,T401,R,0347P,,Q,O,36-24,35th St,,0,408,j3,,YYYYYYY,,,WH,,2007,,0,24,70A-Reg. Sticker Expired (NYS),,,
8636054140,28337ME,NY,COM,01/12/2018,70,VAN,FRUEH,T,34530,10410,10510,20171231,14,14,14,363141,T106,M,1007A,,NY,F,29,W 38th St,,0,408,j3,,YYYYYYY,,,WH,,2013,,0,99,70A-Reg. Sticker Expired (NYS),,,
8636054114,28387ME,NY,COM,01/12/2018,70,VAN,FRUEH,T,34530,10510,13610,20171231,14,14,14,363141,T106,M,1000A,,NY,F,102,W 38th St,,0,408,j3,,YYYYYYY,,,WH,,2014,,0,99,70A-Reg. Sticker Expired (NYS),,,
8635700650,11307MB,NY,COM,01/12/2018,70,VAN,FRUEH,T,9990,5640,5690,20171231,108,108,108,359317,T401,L,0845A,,Q,O,10-16,44th Dr,,0,408,j3,,YYYYYYY,,,WH,,2012,,0,T,70A-Reg. Sticker Expired (NYS),,,
8632376380,65960MJ,NY,COM,01/12/2018,70,VAN,FORD,T,6480,8780,8830,20171231,66,66,66,363034,T302,P,1012A,,K,F,4410,14th Ave,,0,408,j3,,YYYYYYY,,,WH,,2016,,0,09,70A-Reg. Sticker Expired (NYS),,,
8632128577,CSA1831,NY,PAS,01/12/2018,70,4DSD,TOYOT,T,36320,38987,48170,20171214,122,122,122,354173,T303,M,1028A,,R,F,346,Lightner Ave,,0,408,j3,,YYYYYYY,,,WH,,0,,0,C-AM,70A-Reg. Sticker Expired (NYS),,,
8632128449,FTY5778,NY,PAS,01/12/2018,70,SUBN,NISSA,T,38600,36570,33050,20171229,120,120,120,354173,T303,M,0900A,,R,O,374,McClean Ave,,0,408,j3,,YYYYYYY,,,BK,,2017,,0,C-AM,70B-Impropr Dsply of Reg (NYS),,,
8632128231,T721210C,NY,OMT,01/12/2018,70,4DSD,BMW,T,49100,53900,29300,20171231,120,120,120,354173,T303,M,0733A,,R,O,308,St Marks Pl,,0,408,j3,,YYYYYYY,,,BK,,2011,,0,C-AM,70A-Reg. Sticker Expired (NYS),,,
8630654399,FMT6747,NY,PAS,01/12/2018,70,SUBN,MITSU,T,51890,0,0,20171208,110,110,110,347619,T401,H,0350P,,Q,I,S,Justice Ave,25ft W/of 90th St,0,408,j3,,YYYYYYY,,,BK,,2015,,0,45-P,70B-Impropr Dsply of Reg (NYS),,,
8630654260,ESK6302,NY,PAS,01/12/2018,70,SUBN,LEXUS,T,10890,0,0,88880088,110,110,110,347619,T401,H,0130P,,Q,I,S,51st Ave,50ft W/of Broadway,0,408,j3,,YYYYYYY,,,GREY,,0,,0,45-P,70-Reg. Sticker Missing (NYS),,,
8630654223,BER5504,NY,PAS,01/12/2018,70,SUBN,NISSA,T,43890,54390,51990,20180101,110,110,110,347619,T401,H,0115P,,Q,F,84-25,Elmhurst Ave,,0,408,j3,,YYYYYYY,,,BL,,2006,,0,45-P,70A-Reg. Sticker Expired (NYS),,,
8632472823,EFA9146,NY,PAS,01/12/2018,70,4DSD,HONDA,T,43370,25908,15286,20171202,123,123,123,362223,T303,N,0356P,,R,F,320,Philip Ave,,0,408,j3,,YYYYYYY,,,GY,,2013,,0,A-PM,70A-Reg. Sticker Expired (NYS),,,
8633721351,FSM4702,NY,PAS,01/12/2018,70,4DSD,VOLKS,T,28530,28430,73270,20171229,76,76,76,362237,T302,L,0831A,,K,F,12,Commerce St,,0,408,j3,,YYYYYYY,,,GY,,2003,,0,D1,70A-Reg. Sticker Expired (NYS),,,
8633310016,14125MH,NY,COM,01/12/2018,70,VAN,ISUZU,T,35210,13610,44990,20171231,20,20,20,351919,T103,K,0127P,,NY,F,239,W 72nd St,,0,408,j3,,YYYYYYY,,,WH,,2015,,0,44,70A-Reg. Sticker Expired (NYS),,,
8633309932,80586MD,NY,COM,01/12/2018,70,VAN,FORD,T,34970,13610,15710,20170717,20,20,20,351919,T103,K,1115A,,NY,F,11,W 60th St,,0,408,j3,,YYYYYYY,,,WH,,2016,,0,44,70A-Reg. Sticker Expired (NYS),,,
8631259895,19885MA,NY,COM,01/12/2018,70,UTIL,FRUEH,T,9990,5640,5690,20171231,108,108,108,354088,T401,X,1118A,,Q,O,10-16,44th Dr,,0,408,j3,,YYYYYYY,,,WH,,2011,,0,I,70A-Reg. Sticker Expired (NYS),,,
