Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8627501932,P861112,IL,PAS,01/12/2018,61,4DSD,HYUND,T,17090,16400,12310,88880088,9,9,9,356550,T800,B2,0857P,,NY,F,619,E 5th St,,0,408,m1,,YYYYYYY,,,RED,,0,,0,E,61-Wrong Way,,,
8613334271,84417MG,NY,COM,01/12/2018,61,VAN,FORD,T,6580,8780,8830,20180430,66,66,66,362538,T302,N,0801A,,K,F,4410,15th Ave,,0,408,m1,,YYYYYYY,,,WH,,2010,,0,H,61-Wrong Way,,,
1435384880,GTZ2956,NY,PAS,01/12/2018,61,SDN,BMW,P,38220,28620,11950,20181021,47,47,47,955644,0047,0000,0843P,,BX,F,3937,HARPER AVE,,0,408,J6,,BBBBBBB,ALL,ALL,WH,0,2010,-,0,,,,,
8627501932,P861112,IL,PAS,01/12/2018,61,4DSD,HYUND,T,17090,16400,12310,88880088,9,9,9,356550,T800,B2,0857P,,NY,F,619,E 5th St,,0,408,m1,,YYYYYYY,,,RED,,0,,0,E,61-Wrong Way,,,
8613334271,84417MG,NY,COM,01/12/2018,61,VAN,FORD,T,6580,8780,8830,20180430,66,66,66,362538,T302,N,0801A,,K,F,4410,15th Ave,,0,408,m1,,YYYYYYY,,,WH,,2010,,0,H,61-Wrong Way,,,
1435384880,GTZ2956,NY,PAS,01/12/2018,61,SDN,BMW,P,38220,28620,11950,20181021,47,47,47,955644,0047,0000,0843P,,BX,F,3937,HARPER AVE,,0,408,J6,,BBBBBBB,ALL,ALL,WH,0,2010,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8627501932,P861112,IL,PAS,01/12/2018,61,4DSD,HYUND,T,17090,16400,12310,88880088,9,9,9,356550,T800,B2,0857P,,NY,F,619,E 5th St,,0,408,m1,,YYYYYYY,,,RED,,0,,0,E,61-Wrong Way,,,
8613334271,84417MG,NY,COM,01/12/2018,61,VAN,FORD,T,6580,8780,8830,20180430,66,66,66,362538,T302,N,0801A,,K,F,4410,15th Ave,,0,408,m1,,YYYYYYY,,,WH,,2010,,0,H,61-Wrong Way,,,
1435384880,GTZ2956,NY,PAS,01/12/2018,61,SDN,BMW,P,38220,28620,11950,20181021,47,47,47,955644,0047,0000,0843P,,BX,F,3937,HARPER AVE,,0,408,J6,,BBBBBBB,ALL,ALL,WH,0,2010,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8627501932,P861112,IL,PAS,01/12/2018,61,4DSD,HYUND,T,17090,16400,12310,88880088,9,9,9,356550,T800,B2,0857P,,NY,F,619,E 5th St,,0,408,m1,,YYYYYYY,,,RED,,0,,0,E,61-Wrong Way,,,
8613334271,84417MG,NY,COM,01/12/2018,61,VAN,FORD,T,6580,8780,8830,20180430,66,66,66,362538,T302,N,0801A,,K,F,4410,15th Ave,,0,408,m1,,YYYYYYY,,,WH,,2010,,0,H,61-Wrong Way,,,
1435384880,GTZ2956,NY,PAS,01/12/2018,61,SDN,BMW,P,38220,28620,11950,20181021,47,47,47,955644,0047,0000,0843P,,BX,F,3937,HARPER AVE,,0,408,J6,,BBBBBBB,ALL,ALL,WH,0,2010,-,0,,,,,
