Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1420017652,BAK4938,NY,PAS,01/12/2018,66,SUBN,JEEP,X,48990,70635,13705,20191004,114,114,0,253755,0SOD,0000,1135A,1035A,Q,F,18-31,HAZEN ST,,0,408,D4,,BBBBBBB,ALL,ALL,GREY,0,2016,-,0,,,,,
1433711217,P363226,IN,PAS,01/12/2018,66,,,S,7980,5430,5580,0,72,72,0,635888,KS07,0000,0950P,,K,O,212,28TH STREET,,0,408,D1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
8635700820,197718B,ME,PAS,01/12/2018,66,TRLR,NS/OT,T,11090,0,0,20190288,108,108,108,359317,T401,L,1053A,,Q,I,S,53rd Ave,100ft W/of 44th St,0,408,k4,,YYYYYYY,,,BLACK,,0,,0,T,66-Detached Trailer,,,
8635700818,198706B,ME,PAS,01/12/2018,66,TRLR,NS/OT,T,11090,0,0,20190288,108,108,108,359317,T401,L,1051A,,Q,I,S,53rd Ave,120ft W/of 44th St,0,408,k4,,YYYYYYY,,,OTHER,,0,,0,T,66-Detached Trailer,,,
8635700806,198717B,ME,PAS,01/12/2018,66,TRLR,NS/OT,T,11090,0,0,20190288,108,108,108,359317,T401,L,1049A,,Q,I,S,53rd Ave,60ft E/of 43rd St,0,408,k4,,YYYYYYY,,,OTHER,,0,,0,T,66-Detached Trailer,,,
8635700790,2283699,ME,PAS,01/12/2018,66,SEMI,NS/OT,T,11090,0,0,20220288,108,108,108,359317,T401,L,1047A,,Q,I,S,53rd Ave,35ft E/of 43rd St,0,408,k4,,YYYYYYY,,,BLUE,,0,,0,T,66-Detached Trailer,,,
8635700788,198710B,ME,PAS,01/12/2018,66,SEMI,NS/OT,T,11090,0,0,20190288,108,108,108,359317,T401,L,1044A,,Q,I,S,53rd Ave,5ft W/of 44th St,0,408,k4,,YYYYYYY,,,BLACK,,0,,0,T,66-Detached Trailer,,,
8612511379,BA91947,NY,TRL,01/12/2018,66,SUBN,NS/OT,T,43910,32540,40020,88880088,69,69,69,359576,T302,S,0601P,,K,F,2662,Gerritsen Ave,,0,408,k4,,YYYYYYY,,,BLACK,,0,,0,U,66-Detached Trailer,,,
8612511367,575003,CT,999,01/12/2018,66,TRLR,NS/OT,T,82830,14580,14630,88880088,69,69,69,359576,T302,S,0536P,,K,O,2144,Stuart St,,0,408,k4,,YYYYYYY,,,TAN,,0,,0,U,66-Detached Trailer,,,
8612511343,BN93542,NY,999,01/12/2018,66,TRLR,NS/OT,T,27890,0,0,88880088,69,69,69,359576,T302,S,0452P,,K,I,E,Coleman St,10ft N/of Flatlands,0,408,k4,,YYYYYYY,,,WHITE,,0,,0,U,66-Detached Trailer,,,
8612511252,BN93543,NY,TRL,01/12/2018,66,TRLR,NS/OT,T,14230,0,0,88880088,69,69,69,359576,T302,S,0236P,,K,I,S,Avenue M,5ft E/of Ralph Ave,0,408,k4,,YYYYYYY,,,WHITE,,0,,0,U,66-Detached Trailer,,,
1434348246,HS15409,OR,PAS,01/12/2018,66,TRL,,S,29100,31820,16120,0,41,41,0,599562,BXTF,0000,0900P,,BX,F,1311,E BAY AVE,,0,408,K4,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
1420017652,BAK4938,NY,PAS,01/12/2018,66,SUBN,JEEP,X,48990,70635,13705,20191004,114,114,0,253755,0SOD,0000,1135A,1035A,Q,F,18-31,HAZEN ST,,0,408,D4,,BBBBBBB,ALL,ALL,GREY,0,2016,-,0,,,,,
1433711217,P363226,IN,PAS,01/12/2018,66,,,S,7980,5430,5580,0,72,72,0,635888,KS07,0000,0950P,,K,O,212,28TH STREET,,0,408,D1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
8635700820,197718B,ME,PAS,01/12/2018,66,TRLR,NS/OT,T,11090,0,0,20190288,108,108,108,359317,T401,L,1053A,,Q,I,S,53rd Ave,100ft W/of 44th St,0,408,k4,,YYYYYYY,,,BLACK,,0,,0,T,66-Detached Trailer,,,
8635700818,198706B,ME,PAS,01/12/2018,66,TRLR,NS/OT,T,11090,0,0,20190288,108,108,108,359317,T401,L,1051A,,Q,I,S,53rd Ave,120ft W/of 44th St,0,408,k4,,YYYYYYY,,,OTHER,,0,,0,T,66-Detached Trailer,,,
