Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435698850,220GPC,NJ,PAS,01/12/2018,11,SDN,TOYOT,P,17910,25390,32670,0,,0,401,960625,0401,0000,0550P,,NY,F,44,E 46TH ST,,0,408,I3,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
8632063613,IUZC05,FL,PAS,01/12/2018,11,PICK,FORD,T,25200,50290,13240,20180588,107,107,107,362640,T402,L,0618A,,Q,F,61-27,186th St,,0,408,c5,,YYYYYYY,,,BLACK,,0,,0,I,11-No Stand (exc hotel load),,,
8617707045,HMU9217,NY,PAS,01/12/2018,11,SUBN,FORD,T,34890,10610,13610,20181209,18,18,18,362201,T106,M,1148A,,NY,F,200,W 56th St,,0,408,c5,,YYYYYYY,,,GY,,2016,,0,40,11-No Stand (exc hotel load),,,
8499234525,MGL06,NY,OMT,01/12/2018,11,SUBN,CHEVR,T,34490,10410,10510,20180228,14,14,14,357365,MTTF,C,0148P,,NY,F,60,W 36th St,,0,408,c5,,YYYYYYY,,,BK,,2014,,0,01A,11-No Stand (exc hotel load),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435698850,220GPC,NJ,PAS,01/12/2018,11,SDN,TOYOT,P,17910,25390,32670,0,,0,401,960625,0401,0000,0550P,,NY,F,44,E 46TH ST,,0,408,I3,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
8632063613,IUZC05,FL,PAS,01/12/2018,11,PICK,FORD,T,25200,50290,13240,20180588,107,107,107,362640,T402,L,0618A,,Q,F,61-27,186th St,,0,408,c5,,YYYYYYY,,,BLACK,,0,,0,I,11-No Stand (exc hotel load),,,
8617707045,HMU9217,NY,PAS,01/12/2018,11,SUBN,FORD,T,34890,10610,13610,20181209,18,18,18,362201,T106,M,1148A,,NY,F,200,W 56th St,,0,408,c5,,YYYYYYY,,,GY,,2016,,0,40,11-No Stand (exc hotel load),,,
8499234525,MGL06,NY,OMT,01/12/2018,11,SUBN,CHEVR,T,34490,10410,10510,20180228,14,14,14,357365,MTTF,C,0148P,,NY,F,60,W 36th St,,0,408,c5,,YYYYYYY,,,BK,,2014,,0,01A,11-No Stand (exc hotel load),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435698850,220GPC,NJ,PAS,01/12/2018,11,SDN,TOYOT,P,17910,25390,32670,0,,0,401,960625,0401,0000,0550P,,NY,F,44,E 46TH ST,,0,408,I3,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
8632063613,IUZC05,FL,PAS,01/12/2018,11,PICK,FORD,T,25200,50290,13240,20180588,107,107,107,362640,T402,L,0618A,,Q,F,61-27,186th St,,0,408,c5,,YYYYYYY,,,BLACK,,0,,0,I,11-No Stand (exc hotel load),,,
8617707045,HMU9217,NY,PAS,01/12/2018,11,SUBN,FORD,T,34890,10610,13610,20181209,18,18,18,362201,T106,M,1148A,,NY,F,200,W 56th St,,0,408,c5,,YYYYYYY,,,GY,,2016,,0,40,11-No Stand (exc hotel load),,,
8499234525,MGL06,NY,OMT,01/12/2018,11,SUBN,CHEVR,T,34490,10410,10510,20180228,14,14,14,357365,MTTF,C,0148P,,NY,F,60,W 36th St,,0,408,c5,,YYYYYYY,,,BK,,2014,,0,01A,11-No Stand (exc hotel load),,,
