Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8620203782,T701805C,NY,OMT,01/16/2018,8,4DSD,ME/BE,T,34550,11720,97500,20180331,14,14,14,358204,T106,A,0410P,0406A,NY,F,528,W 39th St,,0,408,p,,YYYYYYY,,,BK,,2014,,0,E,08-Engine Idling,,,
8619412152,P917124,IL,PAS,01/16/2018,8,TRAC,VOLVO,T,10010,0,0,88880088,13,13,13,364822,T102,A,0657A,0654A,NY,I,E,1st Ave,10ft S/of E 17th St,0,408,p,,YYYYYYY,,,WHITE,,0,,0,E,08-Engine Idling,,,
8619412085,48701MK,NY,COM,01/16/2018,8,VAN,FRUEH,T,10110,17590,17610,20190228,13,13,13,364822,T102,A,0624A,0620A,NY,O,555,2nd Ave,,0,408,p,,YYYYYYY,,,WH,,2016,,0,E,08-Engine Idling,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8620203782,T701805C,NY,OMT,01/16/2018,8,4DSD,ME/BE,T,34550,11720,97500,20180331,14,14,14,358204,T106,A,0410P,0406A,NY,F,528,W 39th St,,0,408,p,,YYYYYYY,,,BK,,2014,,0,E,08-Engine Idling,,,
8619412152,P917124,IL,PAS,01/16/2018,8,TRAC,VOLVO,T,10010,0,0,88880088,13,13,13,364822,T102,A,0657A,0654A,NY,I,E,1st Ave,10ft S/of E 17th St,0,408,p,,YYYYYYY,,,WHITE,,0,,0,E,08-Engine Idling,,,
8619412085,48701MK,NY,COM,01/16/2018,8,VAN,FRUEH,T,10110,17590,17610,20190228,13,13,13,364822,T102,A,0624A,0620A,NY,O,555,2nd Ave,,0,408,p,,YYYYYYY,,,WH,,2016,,0,E,08-Engine Idling,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8620203782,T701805C,NY,OMT,01/16/2018,8,4DSD,ME/BE,T,34550,11720,97500,20180331,14,14,14,358204,T106,A,0410P,0406A,NY,F,528,W 39th St,,0,408,p,,YYYYYYY,,,BK,,2014,,0,E,08-Engine Idling,,,
8619412152,P917124,IL,PAS,01/16/2018,8,TRAC,VOLVO,T,10010,0,0,88880088,13,13,13,364822,T102,A,0657A,0654A,NY,I,E,1st Ave,10ft S/of E 17th St,0,408,p,,YYYYYYY,,,WHITE,,0,,0,E,08-Engine Idling,,,
8619412085,48701MK,NY,COM,01/16/2018,8,VAN,FRUEH,T,10110,17590,17610,20190228,13,13,13,364822,T102,A,0624A,0620A,NY,O,555,2nd Ave,,0,408,p,,YYYYYYY,,,WH,,2016,,0,E,08-Engine Idling,,,
