Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635301687,2704077,IN,PAS,01/16/2018,84,DELV,INTER,T,9140,59590,54580,20180088,109,109,109,363069,T401,A,1046A,,Q,F,135-36,39th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,01-A,84-Platform lifts in low posit,,,
8636552503,3AX575,OK,PAS,01/16/2018,84,TRAC,INTER,T,21790,12610,15210,20180088,6,6,6,351280,T105,M,0644A,,NY,F,666-668,Greenwich St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,J,84-Platform lifts in low posit,,,
8633270328,P942768,IL,PAS,01/16/2018,84,TRAC,FRUEH,T,13610,35510,35530,88880088,24,24,24,355417,T103,H,0135P,,NY,O,2394,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,41,84-Platform lifts in low posit,,,
8636055349,AF37398,PA,PAS,01/16/2018,84,TRAC,FRUEH,T,10410,17670,17690,88880088,14,14,14,363141,T106,M,1036A,,NY,F,365,5th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,99,84-Platform lifts in low posit,,,
8632217902,AT876G,NJ,PAS,01/16/2018,84,TRAC,VOLVO,T,61090,18090,38390,88880088,115,115,115,366456,T401,B,0900A,,Q,O,89-26,Roosevelt Ave,,0,408,k7,,YYYYYYY,,,OTHER,,0,,0,51-A,84-Platform lifts in low posit,,,
8634908975,AL355U,NJ,PAS,01/16/2018,84,DELV,INTER,T,30620,11510,24990,88880088,1,1,1,361083,T105,N,0143P,,NY,F,331,South End Ave,,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,Y,84-Platform lifts in low posit,,,
8634908896,AN355U,NJ,PAS,01/16/2018,84,DELV,MITSU,T,11115,29440,97510,20180088,1,1,1,361083,T105,N,0122P,,NY,F,60,West St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,Y,84-Platform lifts in low posit,,,
8632727096,2703418,IN,PAS,01/16/2018,84,TRAC,FRUEH,T,10110,18830,18850,88880088,19,19,19,358194,T103,M,0105P,,NY,F,1812,2nd Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,CC1,84-Platform lifts in low posit,,,
8634155183,52437MG,NY,COM,01/16/2018,84,REFG,INTER,T,34110,10910,11010,20181231,10,10,10,357783,T102,I,0106P,,NY,F,458,W 17th St,,0,408,k7,,YYYYYYY,,,OR,,2013,,0,E,84-Platform lifts in low posit,,,
8634508626,2028135,IN,PAS,01/16/2018,84,DELV,FRUEH,T,13610,27880,27050,20180088,1,1,1,362546,T105,C,0213P,,NY,F,250,Broadway,,0,408,k7,,YYYYYYY,,,SILVE,,0,,0,067,84-Platform lifts in low posit,,,
8634508456,30494MK,NY,COM,01/16/2018,84,REFG,HIN,T,23190,16850,16850,20180331,1,1,1,362546,T105,C,0954A,,NY,O,40,Hudson St,,0,408,k7,,YYYYYYY,,,WH,,2009,,0,002,84-Platform lifts in low posit,,,
8634155286,2221581,IN,PAS,01/16/2018,84,TRAC,INTER,T,11010,34110,34130,88880088,10,10,10,357783,T102,I,0139P,,NY,O,118,10th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,E,84-Platform lifts in low posit,,,
8634601675,47941PC,NY,IRP,01/16/2018,84,REFG,INTER,T,10010,18410,18430,20180930,19,19,19,352009,T103,E,1113A,,NY,O,1330,1st Ave,,0,408,k7,,YYYYYYY,,,WH,,2014,,0,B,84-Platform lifts in low posit,,,
8634601535,2028311,IN,PAS,01/16/2018,84,TRAC,INTER,T,45590,18410,18430,20180088,19,19,19,352009,T103,E,0842A,,NY,F,1339,York Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,B,84-Platform lifts in low posit,,,
8634008850,2WE794,OK,PAS,01/16/2018,84,TRAC,INTER,T,10110,18810,18820,88880088,19,19,19,354164,T103,H,1121A,,NY,O,1760,2nd Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,56,84-Platform lifts in low posit,,,
8634559397,AT898B,NJ,PAS,01/16/2018,84,DELV,PETER,T,13610,0,0,88880088,26,26,26,361900,T103,J,1026A,,NY,I,W,Broadway,48ft N/of W 115th St,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,49,84-Platform lifts in low posit,,,
8627902859,2383108,IN,PAS,01/16/2018,84,DELV,VOLVO,T,13310,0,0,20180088,1,1,1,347684,T105,J,1131A,,NY,I,N,Bleecker St,50ft E/of Laguardia,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,010,84-Platform lifts in low posit,,,
8626001691,PAR7289,MN,PAS,01/16/2018,84,TRAC,FRUEH,T,18710,24890,10210,20180088,19,19,19,358246,T103,N,0928A,,NY,O,157,E 86th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,C,84-Platform lifts in low posit,,,
