Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8593279260,KNE1557,PA,PAS,01/21/2018,53,4DSD,NISSA,T,26490,33320,69020,88880088,41,41,41,366474,T201,C,0646A,,BX,O,754,E 161st St,,0,408,f6,,YYYYYYY,,,SILVE,,0,,0,J,53-Safety Zone,,,
8600632547,L64GDM,NJ,PAS,01/21/2018,53,PICK,TOYOT,T,31320,63410,38120,88880088,45,45,45,358910,T201,R,0738A,,BX,O,202,Emerson Ave,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,M,53-Safety Zone,,,
8600632535,HGR6983,NY,PAS,01/21/2018,53,SUBN,ACURA,T,31320,63410,38120,20181002,45,45,45,358910,T201,R,0736A,,BX,O,200,Emerson Ave,,0,408,f6,,YYYYYYY,,,BK,,2017,,0,M,53-Safety Zone,,,
8600632407,HPG9782,NY,PAS,01/21/2018,53,4DSD,ACURA,T,21120,27480,27540,20190316,45,45,45,358910,T201,R,0623A,,BX,F,2058,Continental Ave,,0,408,f6,,YYYYYYY,,,BK,,2009,,0,M,53-Safety Zone,,,
8591544316,IKHQ94,FL,PAS,01/21/2018,53,4DSD,LEXUS,T,39350,67030,56135,20180188,61,61,61,345428,T802,B,0121A,,K,O,3000,Emmons Ave,,0,408,f6,,YYYYYYY,,,GREY,,0,,0,A,53-Safety Zone,,,
8599877215,JYM8686,PA,PAS,01/21/2018,53,VAN,DODGE,T,17070,10010,12110,88880088,9,9,9,358583,T101,N,1114A,,NY,F,155,E 4th St,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,95,53-Safety Zone,,,
8572491466,ITDY16,FL,PAS,01/21/2018,53,SEDN,HYUND,T,0,0,0,20180888,49,49,49,332373,T801,B,0922P,,BX,I,N,Bogart Ave,0ft E/of Lydig Ave,0,408,f6,,YYYYYYY,,,GREY,,0,,0,D,53-Safety Zone,,,
8552696897,HND3079,NY,PAS,01/21/2018,53,SUBN,GMC,T,8840,0,0,20190226,115,115,115,365925,T401,N,0541A,,Q,I,S,37th Dr,10ft W/of 108th St,0,408,f6,,YYYYYYY,,,BK,,2011,,0,J,53-Safety Zone,,,
8545682840,KGS2482,PA,PAS,01/21/2018,53,4DSD,HONDA,T,0,0,0,20171088,69,69,69,355076,T302,U,0643A,,K,I,W,Paerdegat Ave N,0ft N/of Paerdegat 1,0,408,f6,,YYYYYYY,,,GREY,,0,,0,CC1,53-Safety Zone,,,
8488676062,GZU6775,NY,PAS,01/21/2018,53,SUBN,NISSA,T,10810,34730,34750,20191214,18,18,18,361072,T106,X,0102P,,NY,F,801,8th Ave,,0,408,f6,,YYYYYYY,,,GY,,1999,,0,15,53-Safety Zone,,,
8481699834,GWT6002,NY,PAS,01/21/2018,53,SUBN,TOYOT,T,13610,34810,34830,20190206,18,18,18,363115,T106,N,1128A,,NY,F,1674,Broadway,,0,408,f6,,YYYYYYY,,,GY,,2015,,0,21,53-Safety Zone,,,
8524240684,HLR7741,NY,PAS,01/21/2018,53,4DSD,SUBAR,T,0,0,0,20181108,42,42,42,355664,T201,E,0713A,,BX,I,E,Trinity Ave,15ft N/of E 161st St,0,408,f6,,YYYYYYY,,,RD,,2011,,0,40,53-Safety Zone,,,
8524240593,HCX8236,NY,PAS,01/21/2018,53,SUBN,ACURA,T,0,0,0,20180112,42,42,42,355664,T201,E,0620A,,BX,I,S,E 166th St,30ft W/of Union Ave,0,408,f6,,YYYYYYY,,,BK,,2013,,0,40,53-Safety Zone,,,
8538143153,MELOLOV,NY,SRF,01/21/2018,53,SUBN,HONDA,T,20130,23230,57030,20180111,90,90,90,356345,T301,X,0842A,,K,F,25,Boerum St,,0,408,f6,,YYYYYYY,,,GY,,2014,,0,T,53-Safety Zone,,,
8535343143,HWA3752,NY,PAS,01/21/2018,53,2DSD,MINI,T,80430,54070,12130,20180123,77,77,77,354093,T301,O,0903A,,K,O,921,St Marks Ave,,0,408,f6,,YYYYYYY,,,BLACK,,2008,,0,C,53-Safety Zone,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8593279260,KNE1557,PA,PAS,01/21/2018,53,4DSD,NISSA,T,26490,33320,69020,88880088,41,41,41,366474,T201,C,0646A,,BX,O,754,E 161st St,,0,408,f6,,YYYYYYY,,,SILVE,,0,,0,J,53-Safety Zone,,,
8600632547,L64GDM,NJ,PAS,01/21/2018,53,PICK,TOYOT,T,31320,63410,38120,88880088,45,45,45,358910,T201,R,0738A,,BX,O,202,Emerson Ave,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,M,53-Safety Zone,,,
8600632535,HGR6983,NY,PAS,01/21/2018,53,SUBN,ACURA,T,31320,63410,38120,20181002,45,45,45,358910,T201,R,0736A,,BX,O,200,Emerson Ave,,0,408,f6,,YYYYYYY,,,BK,,2017,,0,M,53-Safety Zone,,,
8600632407,HPG9782,NY,PAS,01/21/2018,53,4DSD,ACURA,T,21120,27480,27540,20190316,45,45,45,358910,T201,R,0623A,,BX,F,2058,Continental Ave,,0,408,f6,,YYYYYYY,,,BK,,2009,,0,M,53-Safety Zone,,,
8591544316,IKHQ94,FL,PAS,01/21/2018,53,4DSD,LEXUS,T,39350,67030,56135,20180188,61,61,61,345428,T802,B,0121A,,K,O,3000,Emmons Ave,,0,408,f6,,YYYYYYY,,,GREY,,0,,0,A,53-Safety Zone,,,
8599877215,JYM8686,PA,PAS,01/21/2018,53,VAN,DODGE,T,17070,10010,12110,88880088,9,9,9,358583,T101,N,1114A,,NY,F,155,E 4th St,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,95,53-Safety Zone,,,
8572491466,ITDY16,FL,PAS,01/21/2018,53,SEDN,HYUND,T,0,0,0,20180888,49,49,49,332373,T801,B,0922P,,BX,I,N,Bogart Ave,0ft E/of Lydig Ave,0,408,f6,,YYYYYYY,,,GREY,,0,,0,D,53-Safety Zone,,,
8552696897,HND3079,NY,PAS,01/21/2018,53,SUBN,GMC,T,8840,0,0,20190226,115,115,115,365925,T401,N,0541A,,Q,I,S,37th Dr,10ft W/of 108th St,0,408,f6,,YYYYYYY,,,BK,,2011,,0,J,53-Safety Zone,,,
8545682840,KGS2482,PA,PAS,01/21/2018,53,4DSD,HONDA,T,0,0,0,20171088,69,69,69,355076,T302,U,0643A,,K,I,W,Paerdegat Ave N,0ft N/of Paerdegat 1,0,408,f6,,YYYYYYY,,,GREY,,0,,0,CC1,53-Safety Zone,,,
8488676062,GZU6775,NY,PAS,01/21/2018,53,SUBN,NISSA,T,10810,34730,34750,20191214,18,18,18,361072,T106,X,0102P,,NY,F,801,8th Ave,,0,408,f6,,YYYYYYY,,,GY,,1999,,0,15,53-Safety Zone,,,
8481699834,GWT6002,NY,PAS,01/21/2018,53,SUBN,TOYOT,T,13610,34810,34830,20190206,18,18,18,363115,T106,N,1128A,,NY,F,1674,Broadway,,0,408,f6,,YYYYYYY,,,GY,,2015,,0,21,53-Safety Zone,,,
8524240684,HLR7741,NY,PAS,01/21/2018,53,4DSD,SUBAR,T,0,0,0,20181108,42,42,42,355664,T201,E,0713A,,BX,I,E,Trinity Ave,15ft N/of E 161st St,0,408,f6,,YYYYYYY,,,RD,,2011,,0,40,53-Safety Zone,,,
8524240593,HCX8236,NY,PAS,01/21/2018,53,SUBN,ACURA,T,0,0,0,20180112,42,42,42,355664,T201,E,0620A,,BX,I,S,E 166th St,30ft W/of Union Ave,0,408,f6,,YYYYYYY,,,BK,,2013,,0,40,53-Safety Zone,,,
8538143153,MELOLOV,NY,SRF,01/21/2018,53,SUBN,HONDA,T,20130,23230,57030,20180111,90,90,90,356345,T301,X,0842A,,K,F,25,Boerum St,,0,408,f6,,YYYYYYY,,,GY,,2014,,0,T,53-Safety Zone,,,
8535343143,HWA3752,NY,PAS,01/21/2018,53,2DSD,MINI,T,80430,54070,12130,20180123,77,77,77,354093,T301,O,0903A,,K,O,921,St Marks Ave,,0,408,f6,,YYYYYYY,,,BLACK,,2008,,0,C,53-Safety Zone,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8593279260,KNE1557,PA,PAS,01/21/2018,53,4DSD,NISSA,T,26490,33320,69020,88880088,41,41,41,366474,T201,C,0646A,,BX,O,754,E 161st St,,0,408,f6,,YYYYYYY,,,SILVE,,0,,0,J,53-Safety Zone,,,
8600632547,L64GDM,NJ,PAS,01/21/2018,53,PICK,TOYOT,T,31320,63410,38120,88880088,45,45,45,358910,T201,R,0738A,,BX,O,202,Emerson Ave,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,M,53-Safety Zone,,,
8600632535,HGR6983,NY,PAS,01/21/2018,53,SUBN,ACURA,T,31320,63410,38120,20181002,45,45,45,358910,T201,R,0736A,,BX,O,200,Emerson Ave,,0,408,f6,,YYYYYYY,,,BK,,2017,,0,M,53-Safety Zone,,,
8600632407,HPG9782,NY,PAS,01/21/2018,53,4DSD,ACURA,T,21120,27480,27540,20190316,45,45,45,358910,T201,R,0623A,,BX,F,2058,Continental Ave,,0,408,f6,,YYYYYYY,,,BK,,2009,,0,M,53-Safety Zone,,,
