Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436723309,GPJ5038,NY,PAS,01/21/2018,67,SUBN,TOYOT,P,13390,40404,40404,20180420,104,104,104,962537,0104,0000,0820A,,Q,F,5161,64 PL,,0,408,99,,BBBBBBB,ALL,ALL,MR,0,2017,-,0,,,,,
1436714047,KLS2437,PA,PAS,01/21/2018,67,,NISSA,P,0,0,0,0,104,104,104,960209,0104,0000,1010P,,Q,,,I/O 62 AVE,69 LANE,0,408,E2,,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,,,,,
1436690109,GZJ1892,NY,PAS,01/21/2018,67,SDN,CHRYS,P,0,0,0,20190607,,0,109,960342,0109,0000,1023A,,Q,,,C/O 114 ST,14 AVE,0,408,F7,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1434427857,HUZ5690,NY,PAS,01/21/2018,67,SUBN,INFIN,P,68390,47890,36190,20191126,104,104,104,960218,0104,0000,0815A,,Q,F,513,WOODWARD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2013,-,0,,,,,
1434418595,HFH4327,NY,PAS,01/21/2018,67,SDN,SUBAR,P,0,0,0,20180519,108,108,108,934390,0108,0000,1018P,,Q,,,C/O 58TH ST,47TH AVE,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0,2014,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436723309,GPJ5038,NY,PAS,01/21/2018,67,SUBN,TOYOT,P,13390,40404,40404,20180420,104,104,104,962537,0104,0000,0820A,,Q,F,5161,64 PL,,0,408,99,,BBBBBBB,ALL,ALL,MR,0,2017,-,0,,,,,
1436714047,KLS2437,PA,PAS,01/21/2018,67,,NISSA,P,0,0,0,0,104,104,104,960209,0104,0000,1010P,,Q,,,I/O 62 AVE,69 LANE,0,408,E2,,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,,,,,
1436690109,GZJ1892,NY,PAS,01/21/2018,67,SDN,CHRYS,P,0,0,0,20190607,,0,109,960342,0109,0000,1023A,,Q,,,C/O 114 ST,14 AVE,0,408,F7,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1434427857,HUZ5690,NY,PAS,01/21/2018,67,SUBN,INFIN,P,68390,47890,36190,20191126,104,104,104,960218,0104,0000,0815A,,Q,F,513,WOODWARD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2013,-,0,,,,,
1434418595,HFH4327,NY,PAS,01/21/2018,67,SDN,SUBAR,P,0,0,0,20180519,108,108,108,934390,0108,0000,1018P,,Q,,,C/O 58TH ST,47TH AVE,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0,2014,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436723309,GPJ5038,NY,PAS,01/21/2018,67,SUBN,TOYOT,P,13390,40404,40404,20180420,104,104,104,962537,0104,0000,0820A,,Q,F,5161,64 PL,,0,408,99,,BBBBBBB,ALL,ALL,MR,0,2017,-,0,,,,,
1436714047,KLS2437,PA,PAS,01/21/2018,67,,NISSA,P,0,0,0,0,104,104,104,960209,0104,0000,1010P,,Q,,,I/O 62 AVE,69 LANE,0,408,E2,,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,,,,,
1436690109,GZJ1892,NY,PAS,01/21/2018,67,SDN,CHRYS,P,0,0,0,20190607,,0,109,960342,0109,0000,1023A,,Q,,,C/O 114 ST,14 AVE,0,408,F7,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1434427857,HUZ5690,NY,PAS,01/21/2018,67,SUBN,INFIN,P,68390,47890,36190,20191126,104,104,104,960218,0104,0000,0815A,,Q,F,513,WOODWARD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2013,-,0,,,,,
1434418595,HFH4327,NY,PAS,01/21/2018,67,SDN,SUBAR,P,0,0,0,20180519,108,108,108,934390,0108,0000,1018P,,Q,,,C/O 58TH ST,47TH AVE,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0,2014,-,0,,,,,
