Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434091855,GVL8108,NY,PAS,01/27/2018,40,SDN,GMC,P,36650,13610,29690,20190208,30,30,30,962387,0030,0000,1110P,,NY,F,601,W 144 ST,,0,408,D,,BBBBBBB,ALL,ALL,GREEN,0,2003,-,0,,,,,
1434069280,HSJ3959,NY,PAS,01/27/2018,40,SDN,HONDA,P,14210,10610,21040,20190629,22,22,483,915692,0483,0000,0147A,,NY,F,207,W 110 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2017,-,6,,,,,
1434054172,GZF7185,NY,PAS,01/27/2018,40,SDN,VOLVO,P,37270,12010,31190,20190616,33,33,33,959802,0033,0000,1247A,,NY,O,574,W 176 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BL,0,2006,-,0,,,,,
1434035359,HSB4420,NY,PAS,01/27/2018,40,SDN,BMW,P,27210,73120,11320,20190921,48,48,48,924455,0048,0000,0230A,,BX,F,481,E 185 STREET,,0,408,F7,,BBBBBBB,ALL,ALL,,0,2001,-,0,,,,,
1433986024,GTW6686,NY,PAS,01/27/2018,40,SDN,BMW,P,17020,36420,8920,20180831,46,46,46,950654,0046,0000,0438P,,BX,F,215,BUSH STREET,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2013,-,1,,,,,
1437157040,GTR7627,NY,PAS,01/27/2018,40,SUBN,JEEP,P,21190,37050,37070,20180917,,0,33,946987,0033,0000,0225A,,NY,O,115,FT WASHINGTON AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2011,-,0,,,,,
1437126662,HLW7009,NY,PAS,01/27/2018,40,SUBN,TOYOT,P,9230,5680,5780,20180921,72,72,72,963814,0072,0000,1235A,,K,F,669,53 ST,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2016,-,0,,,,,
1437080959,HTX9997,NY,PAS,01/27/2018,40,SDN,FIAT,P,7230,10580,10630,20190810,62,62,62,936994,0062,0000,1052P,,K,F,8014,21 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0,2013,-,0,,,,,
1436503553,HSJ3665,NY,PAS,01/27/2018,40,SDN,HYUND,P,0,40404,40404,20180930,33,33,33,954168,0033,0000,0111A,,NY,F,247,AUDNBON AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,
1436501246,GPF5475,NY,PAS,01/27/2018,40,SUBN,HONDA,P,11710,37110,37110,20180513,33,33,33,954692,0033,0000,1040A,,NY,F,2168,AMSTERDAM AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2016,-,0,,,,,
1436487705,HHA7561,NY,PAS,01/27/2018,40,,HYUND,P,36770,40404,40404,20180628,30,30,30,940629,0030,0000,1130A,,,F,730,W 150 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0,2017,-,0,,,,,
1436665905,GTB4450,NY,PAS,01/27/2018,40,SDN,NISSA,P,13240,63290,26980,20181218,111,111,111,948868,0111,0000,1020P,,Q,F,221-17,64 AVENUE,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2016,-,0,,,,,
