Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591822006,23328TC,NY,TRC,01/10/2018,6,TRAC,PETER,T,8590,40190,26340,20181231,111,111,111,358867,T803,BB,0909P,,Q,O,209-31,35th Ave,,0,408,K6,,YYYYYYY,,,BK,,2017,,0,X,06-Nighttime PKG (Trailer),,,
1434952472,IC11QG,GA,PAS,01/10/2018,6,TRAC,KENWO,S,40340,58570,41710,0,47,47,0,572870,BX12,0000,0935P,,BX,O,2417,HOLLERS AVE,,0,408,K6,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
8591822006,23328TC,NY,TRC,01/10/2018,6,TRAC,PETER,T,8590,40190,26340,20181231,111,111,111,358867,T803,BB,0909P,,Q,O,209-31,35th Ave,,0,408,K6,,YYYYYYY,,,BK,,2017,,0,X,06-Nighttime PKG (Trailer),,,
1434952472,IC11QG,GA,PAS,01/10/2018,6,TRAC,KENWO,S,40340,58570,41710,0,47,47,0,572870,BX12,0000,0935P,,BX,O,2417,HOLLERS AVE,,0,408,K6,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591822006,23328TC,NY,TRC,01/10/2018,6,TRAC,PETER,T,8590,40190,26340,20181231,111,111,111,358867,T803,BB,0909P,,Q,O,209-31,35th Ave,,0,408,K6,,YYYYYYY,,,BK,,2017,,0,X,06-Nighttime PKG (Trailer),,,
1434952472,IC11QG,GA,PAS,01/10/2018,6,TRAC,KENWO,S,40340,58570,41710,0,47,47,0,572870,BX12,0000,0935P,,BX,O,2417,HOLLERS AVE,,0,408,K6,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591822006,23328TC,NY,TRC,01/10/2018,6,TRAC,PETER,T,8590,40190,26340,20181231,111,111,111,358867,T803,BB,0909P,,Q,O,209-31,35th Ave,,0,408,K6,,YYYYYYY,,,BK,,2017,,0,X,06-Nighttime PKG (Trailer),,,
1434952472,IC11QG,GA,PAS,01/10/2018,6,TRAC,KENWO,S,40340,58570,41710,0,47,47,0,572870,BX12,0000,0935P,,BX,O,2417,HOLLERS AVE,,0,408,K6,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
