Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1424836748,GYM9821,NY,PAS,01/10/2018,99,SDN,VOLVO,P,25890,21290,56660,0,113,113,113,955659,0113,0000,0619A,,Q,F,120-72,200 ST,,0,408,C,,YBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1424733406,GRA3389,NY,PAS,01/10/2018,99,SDN,INFIN,P,81430,12130,86030,20180608,77,77,77,958487,0077,0000,0810A,,K,O,1240,STERLING PLACE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,2007,-,0,,,,,
1424836748,GYM9821,NY,PAS,01/10/2018,99,SDN,VOLVO,P,25890,21290,56660,0,113,113,113,955659,0113,0000,0619A,,Q,F,120-72,200 ST,,0,408,C,,YBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1424733406,GRA3389,NY,PAS,01/10/2018,99,SDN,INFIN,P,81430,12130,86030,20180608,77,77,77,958487,0077,0000,0810A,,K,O,1240,STERLING PLACE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,2007,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1424836748,GYM9821,NY,PAS,01/10/2018,99,SDN,VOLVO,P,25890,21290,56660,0,113,113,113,955659,0113,0000,0619A,,Q,F,120-72,200 ST,,0,408,C,,YBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1424733406,GRA3389,NY,PAS,01/10/2018,99,SDN,INFIN,P,81430,12130,86030,20180608,77,77,77,958487,0077,0000,0810A,,K,O,1240,STERLING PLACE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,2007,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1424836748,GYM9821,NY,PAS,01/10/2018,99,SDN,VOLVO,P,25890,21290,56660,0,113,113,113,955659,0113,0000,0619A,,Q,F,120-72,200 ST,,0,408,C,,YBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1424733406,GRA3389,NY,PAS,01/10/2018,99,SDN,INFIN,P,81430,12130,86030,20180608,77,77,77,958487,0077,0000,0810A,,K,O,1240,STERLING PLACE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,2007,-,0,,,,,
