Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8631554194,75369,RI,PAS,01/10/2018,42,DELV,MITSU,T,16890,8790,61090,88880088,115,115,115,358645,T401,J,0415P,,Q,O,37-12,82nd St,,0,408,h1,,Y,0900A,0700P,WHITE,,0,412-2388,0,18,42-Exp Meter (Com Zone),,,
8636053055,XDXU27,NJ,PAS,01/10/2018,42,VAN,CHEVR,T,34470,10410,10510,88880088,14,14,14,363141,T106,M,0620P,,NY,F,34,W 35th St,,0,408,h1,,YYYYY,0600A,0700P,WHITE,,0,144-3182,0,99,42-Exp Meter (Com Zone),,,
8634507180,88667MH,NY,COM,01/10/2018,42,VAN,FORD,T,45340,13550,28490,20180430,1,1,1,362546,T105,C,0614P,,NY,F,33,Whitehall St,,0,408,h1,,YYYYY,0700A,0700P,WH,,2015,148-3064,0,048,42-Exp Meter (Com Zone),,,
8634507130,38942MJ,NY,COM,01/10/2018,42,VAN,FORD,T,33490,27410,21380,20181031,1,1,1,362546,T105,C,0345P,,NY,F,77,Water St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2013,407-2230,0,048,42-Exp Meter (Com Zone),,,
8634507129,38502MJ,NY,COM,01/10/2018,42,VAN,DODGE,T,32910,28490,33490,20181031,1,1,1,362546,T105,C,0331P,,NY,F,82,Wall St,,0,408,h1,,YYYYY,0800A,0600P,BL,,2016,148-3102,0,048,42-Exp Meter (Com Zone),,,
8633158322,XBCM82,NJ,PAS,01/10/2018,42,DELV,FORD,T,31190,37570,37590,20181188,34,34,34,356335,T103,J,1116A,,NY,F,1630,St Nicholas Ave,,0,408,h1,,Y,0830A,0700P,WHITE,,0,137-4991,0,26,42-Exp Meter (Com Zone),,,
8627901909,XBSR79,NJ,PAS,01/10/2018,42,SUBN,LEXUS,T,27100,24050,21230,20180088,1,1,1,347684,T105,J,0935A,,NY,O,88,Nassau St,,0,408,h1,,Y,0700A,0700P,GREY,,0,148-3023,0,001,42-Exp Meter (Com Zone),,,
8628312675,68921JZ,NY,COM,01/10/2018,42,VAN,GMC,T,21230,15500,30110,20181130,1,1,1,356255,T105,H,0121P,,NY,F,55,Fulton St,,0,408,h1,,Y,0700A,1200A,WH,,2011,148-3014,0,023,42-Exp Meter (Com Zone),,,
8628561882,ZGF2942,PA,PAS,01/10/2018,42,VAN,DODGE,T,14410,0,0,20180088,1,1,1,363555,T105,C,0609P,,NY,I,S,Cedar St,50ft W/of Nassau St,0,408,h1,,YYYYY,0700A,0700P,WHITE,,0,148-3042,0,053,42-Exp Meter (Com Zone),,,
8628561845,26202JY,NY,COM,01/10/2018,42,PICK,CHEVR,T,28490,0,0,20180831,1,1,1,363555,T105,C,0512P,,NY,I,E,Pearl St,80ft S/of Wall St,0,408,h1,,YYYYY,0800A,0600P,WH,,2017,148-3095,0,053,42-Exp Meter (Com Zone),,,
8628561808,20809MJ,NY,COM,01/10/2018,42,VAN,NISSA,T,21090,0,0,20180531,1,1,1,363555,T105,C,0407P,,NY,I,E,Front St,20ft S/of Gouverneur,0,408,h1,,YYYYY,0700A,0600P,WH,,2014,148-3103,0,053,42-Exp Meter (Com Zone),,,
8628561705,52084MH,NY,COM,01/10/2018,42,VAN,FORD,T,45440,22410,12950,20190831,1,1,1,363555,T105,C,0128P,,NY,O,2,William St,,0,408,h1,,YYYYY,0700A,0700P,BLW,,2015,145-3044,0,053,42-Exp Meter (Com Zone),,,
8628118172,XH920G,NJ,PAS,01/10/2018,42,VAN,CHEVR,T,24050,16880,45440,20180088,1,1,1,357079,T105,J,1229P,,NY,O,60,John St,,0,408,h1,,YYYYY,0700A,0700P,BLUE,,0,148-3087,0,015,42-Exp Meter (Com Zone),,,
8628118159,87527MC,NY,COM,01/10/2018,42,VAN,CHEVR,T,27100,13015,29295,20190430,1,1,1,357079,T105,J,1146A,,NY,F,145,Nassau St,,0,408,h1,,Y,0700A,0700P,WH,,2013,148-3003,0,015,42-Exp Meter (Com Zone),,,
8628118135,71164MD,NY,COM,01/10/2018,42,VAN,CHEVR,T,11750,32510,27100,20180531,1,1,1,357079,T105,J,1016A,,NY,F,30,Ann St,,0,408,h1,,YYYYY,0700A,0700P,WH,,2014,148-3088,0,015,42-Exp Meter (Com Zone),,,
8628209542,67533MH,NY,COM,01/10/2018,42,VAN,ME/BE,T,13610,21690,13810,20180331,1,1,1,358525,T105,H,1235P,,NY,F,462,Broadway,,0,408,h1,,YYYYY,0700A,0600P,WH,,2013,147-3048,0,021,42-Exp Meter (Com Zone),,,
8628209475,73518MH,NY,COM,01/10/2018,42,VAN,DODGE,T,13610,29290,19890,20190131,5,5,5,358525,T105,H,1205P,,NY,F,568,Broadway,,0,408,h1,,YYYYY,0700A,0600P,BK,,2017,147-3075,0,021,42-Exp Meter (Com Zone),,,
