Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
5100249821,EKJ3040,NY,PAS,01/10/2018,7,4DSD,CHEVR,V,0,0,0,0,,0,0,0,,,0930P,,QN,,,QUEENS BLVD (E/B) @,70TH ST,0,1111,D,T,,,,WH,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100161188,28094LV,NY,OML,01/10/2018,7,SUBN,FORD,V,0,0,0,0,,0,0,0,,,0157P,,BK,,,NB OCEAN PKWY @ AVEN,UE I,0,1111,D,T,,,,WH,,2006,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100163630,T746236C,NY,OMT,01/10/2018,7,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0620P,,BK,,,FLATBUSH AVE (N/B) @,BERGEN ST,0,1111,D,T,,,,BK,,2014,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100163628,5K19C,NY,OMT,01/10/2018,7,TAXI,TOYOT,V,0,0,0,0,,0,0,0,,,0619P,,QN,,,WOODHAVEN BLVD (S/B),@ JAMAICA AVE,0,1111,D,T,,,,YW,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100162028,ARG7707,NY,PAS,01/10/2018,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0324P,,BK,,,EB ATLANTIC AVE @ RO,CKAWAY AVE,0,1111,D,T,,,,GY,,2009,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100162004,3B03F5,TN,PAS,01/10/2018,7,,HYUN,V,0,0,0,0,,0,0,0,,,0320P,,QN,,,ASTORIA BLVD (E/B) @,108TH ST,0,1111,D,T,,,,WHI,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100161991,T709305C,NY,OMT,01/10/2018,7,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0320P,,QN,,,SO CONDUIT AVE (E/B),@ 89TH ST,0,1111,D,T,,,,BK,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100161978,AM68198,CT,PAS,01/10/2018,7,4D,BMW,V,0,0,0,0,,0,0,0,,,0319P,,QN,,,ASTORIA BLVD S (E/B),@ 77TH ST,0,1111,D,T,,,,BLK,,2004,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100160974,75120MB,NY,COM,01/10/2018,7,VAN,CHEVR,V,0,0,0,0,,0,0,0,,,0134P,,BK,,,HOWARD AVE (N/B) @ E,NEW YORK AVE,0,1111,D,T,,,,WH,,2004,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100160962,Y78JLF,NJ,PAS,01/10/2018,7,WAGO,HONDA,V,0,0,0,0,,0,0,0,,,0133P,,QN,,,QUEENS BLVD (W/B) @,JACOBUS ST,0,1111,D,T,,,,RD,,2009,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100160925,T760436C,NY,OMT,01/10/2018,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0128P,,QN,,,ASTORIA BLVD S (E/B),@ 77TH ST,0,1111,D,T,,,,RD,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100160913,T74GSZ,NJ,PAS,01/10/2018,7,PKUP,CHEVR,V,0,0,0,0,,0,0,0,,,0127P,,QN,,,ASTORIA BLVD S (E/B),@ 77TH ST,0,1111,D,T,,,,WH,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100160901,FRC7196,NY,PAS,01/10/2018,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,0125P,,BK,,,TILLARY ST (E/B) @ F,LATBUSH AVE,0,1111,D,T,,,,BL,,2013,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100160871,T750885C,NY,OMT,01/10/2018,7,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0122P,,BK,,,OCEAN PKWY (N/B) @ A,VE W,0,1111,D,T,,,,BK,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
