Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8600865323,43811JY,NY,COM,01/10/2018,83,VAN,BMW,T,34510,10810,10910,20180701,14,14,14,363029,T106,O,1102A,,NY,O,301,W 37th St,,0,408,j1,,YYYYYYY,,,RD,,2017,,0,35,83-Improper Registration,,,
8561738972,GZT3737,NY,PAS,01/10/2018,83,4DSD,HYUND,T,15040,65590,55690,20170916,112,112,112,366542,T402,N,1053A,,Q,O,91-09,71st Rd,,0,408,j1,,YYYYYYY,,,WHITE,,0,,0,N,83-Improper Registration,,,
1436414076,GWH8268,NY,PAS,01/10/2018,83,SDN,HONDA,P,68100,10520,45520,20190219,45,45,45,937009,0045,0000,0826P,,BX,O,1037,THROGMORTON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GD,0,0,-,0,,,,,
1435127754,HHY5741,NY,PAS,01/10/2018,83,VAN,MERCU,P,31690,43535,37700,20180805,100,100,100,956070,0100,0000,0400A,,Q,F,541,BEACH 63 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,TAN,0,2004,-,0,,,,,
8600865323,43811JY,NY,COM,01/10/2018,83,VAN,BMW,T,34510,10810,10910,20180701,14,14,14,363029,T106,O,1102A,,NY,O,301,W 37th St,,0,408,j1,,YYYYYYY,,,RD,,2017,,0,35,83-Improper Registration,,,
8561738972,GZT3737,NY,PAS,01/10/2018,83,4DSD,HYUND,T,15040,65590,55690,20170916,112,112,112,366542,T402,N,1053A,,Q,O,91-09,71st Rd,,0,408,j1,,YYYYYYY,,,WHITE,,0,,0,N,83-Improper Registration,,,
1436414076,GWH8268,NY,PAS,01/10/2018,83,SDN,HONDA,P,68100,10520,45520,20190219,45,45,45,937009,0045,0000,0826P,,BX,O,1037,THROGMORTON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GD,0,0,-,0,,,,,
1435127754,HHY5741,NY,PAS,01/10/2018,83,VAN,MERCU,P,31690,43535,37700,20180805,100,100,100,956070,0100,0000,0400A,,Q,F,541,BEACH 63 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,TAN,0,2004,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
