Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634354880,XAWH58,NJ,PAS,01/10/2018,47,DELV,NS/OT,T,10610,34450,34470,88880088,14,14,14,350408,T106,M,1048A,,NY,F,458,7th Ave,,0,408,l2,,Y,0700A,0700P,RED,,0,,0,45,47-Double PKG-Midtown,,,
8634354842,XAWH58,NJ,PAS,01/10/2018,47,DELV,NS/OT,T,10810,34470,34490,88880088,14,14,14,350408,T106,M,1004A,,NY,F,519,8th Ave,,0,408,l2,,Y,0700A,0700P,RED,,0,,0,45,47-Double PKG-Midtown,,,
8636052956,67376MJ,NY,COM,01/10/2018,47,UTIL,INTER,T,10810,34470,34490,20181031,14,14,14,363141,T106,M,0135P,,NY,F,519,8th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2017,,0,99,47-Double PKG-Midtown,,,
8636052907,46951MC,NY,COM,01/10/2018,47,VAN,DODGE,T,34530,10610,10810,88880088,14,14,14,363141,T106,M,0110P,,NY,F,262,W 38th St,,0,408,l2,,Y,0700A,0700P,WHITE,,2006,,0,99,47-Double PKG-Midtown,,,
8636052877,XEYS47,NJ,PAS,01/10/2018,47,VAN,FORD,T,34530,13610,10610,88880088,14,14,14,363141,T106,M,1133A,,NY,O,150,W 38th St,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,99,47-Double PKG-Midtown,,,
8636052865,33264PC,NY,APP,01/10/2018,47,UTIL,FRUEH,T,34530,13610,10610,20181130,14,14,14,363141,T106,M,1132A,,NY,O,142,W 38th St,,0,408,l2,,Y,0700A,0700P,WH,,2008,,0,99,47-Double PKG-Midtown,,,
8636052798,XDGL39,NJ,PAS,01/10/2018,47,DELV,MITSU,T,27790,17750,17770,88880088,14,14,14,363141,T106,M,1111A,,NY,F,80,Park Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,99,47-Double PKG-Midtown,,,
8636052713,17782PC,NY,IRP,01/10/2018,47,REFG,FRUEH,T,34490,10410,10510,20180331,14,14,14,363141,T106,M,1005A,,NY,F,67,W 36th St,,0,408,l2,,Y,0700A,0700P,WH,,2012,,0,99,47-Double PKG-Midtown,,,
8621412160,74354MH,NY,COM,01/10/2018,47,VAN,FORD,T,32670,0,0,20171231,18,18,18,353068,MTTF,G,0120P,,NY,I,W,Vanderbilt Ave,50ft N/of E 46th St,0,408,l2,,Y,0700A,0700P,WH,,2016,,0,03,47-Double PKG-Midtown,,,
8620858841,49376MH,NY,COM,01/10/2018,47,VAN,FORD,T,10810,34370,34390,20180131,14,14,14,365365,T102,H,0301P,,NY,F,408,8th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2015,,0,26,47-Double PKG-Midtown,,,
