Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435480752,GNA1244,NY,PAS,01/31/2018,41,SUBN,CHEVR,S,47290,3,15240,20180504,104,104,0,538747,QW05,0000,0836A,,Q,F,72-17,GRAND AVENUE,,0,408,D1,,YYYYYYB,0830A,0900A,GREY,0,0,-,0,,,,,
1437107345,HWN1446,NY,PAS,01/31/2018,41,SDN,NISSA,P,90880,76330,70165,20181121,60,60,60,951198,0060,0000,0225P,,K,F,2865,W 8 ST,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,,,,,
1436971688,HMX7679,NY,PAS,01/31/2018,41,VAN,FORD,P,29830,46830,23830,0,,0,76,961710,0076,0000,1057A,,K,F,596,COURT STREET,,0,408,C3,,BBBBBBB,ALL,ALL,BLUE,0,2006,-,0,,,,,
1436958787,GWB7327,NY,PAS,01/31/2018,41,SDN,VOLVO,P,59430,14330,9830,20190228,66,66,66,943452,0066,0000,1250P,,K,F,1750,MCDONALD AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435480752,GNA1244,NY,PAS,01/31/2018,41,SUBN,CHEVR,S,47290,3,15240,20180504,104,104,0,538747,QW05,0000,0836A,,Q,F,72-17,GRAND AVENUE,,0,408,D1,,YYYYYYB,0830A,0900A,GREY,0,0,-,0,,,,,
1437107345,HWN1446,NY,PAS,01/31/2018,41,SDN,NISSA,P,90880,76330,70165,20181121,60,60,60,951198,0060,0000,0225P,,K,F,2865,W 8 ST,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,,,,,
1436971688,HMX7679,NY,PAS,01/31/2018,41,VAN,FORD,P,29830,46830,23830,0,,0,76,961710,0076,0000,1057A,,K,F,596,COURT STREET,,0,408,C3,,BBBBBBB,ALL,ALL,BLUE,0,2006,-,0,,,,,
1436958787,GWB7327,NY,PAS,01/31/2018,41,SDN,VOLVO,P,59430,14330,9830,20190228,66,66,66,943452,0066,0000,1250P,,K,F,1750,MCDONALD AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435480752,GNA1244,NY,PAS,01/31/2018,41,SUBN,CHEVR,S,47290,3,15240,20180504,104,104,0,538747,QW05,0000,0836A,,Q,F,72-17,GRAND AVENUE,,0,408,D1,,YYYYYYB,0830A,0900A,GREY,0,0,-,0,,,,,
1437107345,HWN1446,NY,PAS,01/31/2018,41,SDN,NISSA,P,90880,76330,70165,20181121,60,60,60,951198,0060,0000,0225P,,K,F,2865,W 8 ST,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,,,,,
1436971688,HMX7679,NY,PAS,01/31/2018,41,VAN,FORD,P,29830,46830,23830,0,,0,76,961710,0076,0000,1057A,,K,F,596,COURT STREET,,0,408,C3,,BBBBBBB,ALL,ALL,BLUE,0,2006,-,0,,,,,
1436958787,GWB7327,NY,PAS,01/31/2018,41,SDN,VOLVO,P,59430,14330,9830,20190228,66,66,66,943452,0066,0000,1250P,,K,F,1750,MCDONALD AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
