Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591680224,58794MK,NY,COM,01/12/2018,26,VAN,CHEVR,T,32910,22412,28490,88880088,1,1,1,357086,T105,E,0416P,,NY,F,60,Wall St,,0,408,c7,,YYYYY,0400A,0700P,WHITE,,2017,,0,059,26-No Stnd (for-hire veh only),,,
8598717721,84085MK,NY,COM,01/12/2018,26,VAN,FRUEH,T,34590,0,0,88880088,14,14,14,362259,T106,M,0444P,,NY,I,N,W 41st St,40ft E/of Broadway,0,408,c7,,YYYYY,0400P,1200A,BROWN,,2018,,0,43,26-No Stnd (for-hire veh only),,,
8479790945,RJ4867,NY,COM,01/12/2018,26,VAN,FORD,T,34590,0,0,20190430,14,14,14,358877,T106,M,0443P,,NY,I,N,W 41st St,70ft E/of Broadway,0,408,c7,,YYYYY,0400P,1200A,WH,,2006,,0,30,26-No Stnd (for-hire veh only),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591680224,58794MK,NY,COM,01/12/2018,26,VAN,CHEVR,T,32910,22412,28490,88880088,1,1,1,357086,T105,E,0416P,,NY,F,60,Wall St,,0,408,c7,,YYYYY,0400A,0700P,WHITE,,2017,,0,059,26-No Stnd (for-hire veh only),,,
8598717721,84085MK,NY,COM,01/12/2018,26,VAN,FRUEH,T,34590,0,0,88880088,14,14,14,362259,T106,M,0444P,,NY,I,N,W 41st St,40ft E/of Broadway,0,408,c7,,YYYYY,0400P,1200A,BROWN,,2018,,0,43,26-No Stnd (for-hire veh only),,,
8479790945,RJ4867,NY,COM,01/12/2018,26,VAN,FORD,T,34590,0,0,20190430,14,14,14,358877,T106,M,0443P,,NY,I,N,W 41st St,70ft E/of Broadway,0,408,c7,,YYYYY,0400P,1200A,WH,,2006,,0,30,26-No Stnd (for-hire veh only),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591680224,58794MK,NY,COM,01/12/2018,26,VAN,CHEVR,T,32910,22412,28490,88880088,1,1,1,357086,T105,E,0416P,,NY,F,60,Wall St,,0,408,c7,,YYYYY,0400A,0700P,WHITE,,2017,,0,059,26-No Stnd (for-hire veh only),,,
8598717721,84085MK,NY,COM,01/12/2018,26,VAN,FRUEH,T,34590,0,0,88880088,14,14,14,362259,T106,M,0444P,,NY,I,N,W 41st St,40ft E/of Broadway,0,408,c7,,YYYYY,0400P,1200A,BROWN,,2018,,0,43,26-No Stnd (for-hire veh only),,,
8479790945,RJ4867,NY,COM,01/12/2018,26,VAN,FORD,T,34590,0,0,20190430,14,14,14,358877,T106,M,0443P,,NY,I,N,W 41st St,70ft E/of Broadway,0,408,c7,,YYYYY,0400P,1200A,WH,,2006,,0,30,26-No Stnd (for-hire veh only),,,
