Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8568558501,29505MD,NY,COM,01/12/2018,45,VAN,FORD,T,34150,10910,11010,20190331,10,10,10,347678,T108,B,1109A,,NY,F,445,W 19th St,,0,408,e1,,YYYYYYY,,,WH,,2013,,0,01A,45-Traffic Lane,,,
8499092184,12402JG,NY,COM,01/12/2018,45,DELV,INTER,T,10810,34290,34310,20180930,14,14,14,345536,MTTF,B,0738A,,NY,F,330,8th Ave,,0,408,e1,,YYYYYYY,,,WH,,2004,,0,17,45-Traffic Lane,,,
8499092172,59705MK,NY,COM,01/12/2018,45,DELV,INTER,T,10910,34490,97490,20180731,14,14,14,345536,MTTF,B,0724A,,NY,F,474,9th Ave,,0,408,e1,,YYYYYYY,,,WHITE,,1995,,0,17,45-Traffic Lane,,,
8499092147,62776ME,NY,COM,01/12/2018,45,DELV,INTER,T,10910,0,0,20180831,14,14,14,345536,MTTF,B,0707A,,NY,I,W,9th Ave,30ft N/of W 39th St,0,408,e1,,YYYYYYY,,,WHITE,,0,,0,17,45-Traffic Lane,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8568558501,29505MD,NY,COM,01/12/2018,45,VAN,FORD,T,34150,10910,11010,20190331,10,10,10,347678,T108,B,1109A,,NY,F,445,W 19th St,,0,408,e1,,YYYYYYY,,,WH,,2013,,0,01A,45-Traffic Lane,,,
8499092184,12402JG,NY,COM,01/12/2018,45,DELV,INTER,T,10810,34290,34310,20180930,14,14,14,345536,MTTF,B,0738A,,NY,F,330,8th Ave,,0,408,e1,,YYYYYYY,,,WH,,2004,,0,17,45-Traffic Lane,,,
8499092172,59705MK,NY,COM,01/12/2018,45,DELV,INTER,T,10910,34490,97490,20180731,14,14,14,345536,MTTF,B,0724A,,NY,F,474,9th Ave,,0,408,e1,,YYYYYYY,,,WHITE,,1995,,0,17,45-Traffic Lane,,,
8499092147,62776ME,NY,COM,01/12/2018,45,DELV,INTER,T,10910,0,0,20180831,14,14,14,345536,MTTF,B,0707A,,NY,I,W,9th Ave,30ft N/of W 39th St,0,408,e1,,YYYYYYY,,,WHITE,,0,,0,17,45-Traffic Lane,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8568558501,29505MD,NY,COM,01/12/2018,45,VAN,FORD,T,34150,10910,11010,20190331,10,10,10,347678,T108,B,1109A,,NY,F,445,W 19th St,,0,408,e1,,YYYYYYY,,,WH,,2013,,0,01A,45-Traffic Lane,,,
8499092184,12402JG,NY,COM,01/12/2018,45,DELV,INTER,T,10810,34290,34310,20180930,14,14,14,345536,MTTF,B,0738A,,NY,F,330,8th Ave,,0,408,e1,,YYYYYYY,,,WH,,2004,,0,17,45-Traffic Lane,,,
8499092172,59705MK,NY,COM,01/12/2018,45,DELV,INTER,T,10910,34490,97490,20180731,14,14,14,345536,MTTF,B,0724A,,NY,F,474,9th Ave,,0,408,e1,,YYYYYYY,,,WHITE,,1995,,0,17,45-Traffic Lane,,,
8499092147,62776ME,NY,COM,01/12/2018,45,DELV,INTER,T,10910,0,0,20180831,14,14,14,345536,MTTF,B,0707A,,NY,I,W,9th Ave,30ft N/of W 39th St,0,408,e1,,YYYYYYY,,,WHITE,,0,,0,17,45-Traffic Lane,,,
