Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1428437599,AE9780,NY,PSD,01/06/2018,62,SCHO,,X,0,0,0,20180112,122,122,5,161039,0005,0000,1131A,,R,,,PARKING LOT 7,FATHER CAPP BLVD,0,408,D,,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,,,,,
1428435141,468855DB,NY,PAS,01/06/2018,62,SUBN,SUBAR,X,0,46850,0,20180819,122,122,5,161134,0005,0000,0102P,,R,,,LOT 6,FATHER CAPODANNO BLV,0,408,D4,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,
1428435130,AL4075,NY,PSD,01/06/2018,62,SCHO,THOMA,X,50965,40404,40404,20180112,122,122,5,161134,0005,0000,1134A,,R,F,,FATHER CAPADANO BLVD,,0,408,C,,BBBBBBB,ALL,ALL,YELLO,0,2012,-,0,,,,,
1428437605,G56FBY,NJ,PAS,01/06/2018,62,SDN,NISSA,X,0,0,0,20170188,122,122,5,161103,0005,0000,1259P,,R,O,,PARKING LOT 6,FATHER CAPP BLVD,0,408,D4,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1428437599,AE9780,NY,PSD,01/06/2018,62,SCHO,,X,0,0,0,20180112,122,122,5,161039,0005,0000,1131A,,R,,,PARKING LOT 7,FATHER CAPP BLVD,0,408,D,,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,,,,,
1428435141,468855DB,NY,PAS,01/06/2018,62,SUBN,SUBAR,X,0,46850,0,20180819,122,122,5,161134,0005,0000,0102P,,R,,,LOT 6,FATHER CAPODANNO BLV,0,408,D4,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,
1428435130,AL4075,NY,PSD,01/06/2018,62,SCHO,THOMA,X,50965,40404,40404,20180112,122,122,5,161134,0005,0000,1134A,,R,F,,FATHER CAPADANO BLVD,,0,408,C,,BBBBBBB,ALL,ALL,YELLO,0,2012,-,0,,,,,
1428437605,G56FBY,NJ,PAS,01/06/2018,62,SDN,NISSA,X,0,0,0,20170188,122,122,5,161103,0005,0000,1259P,,R,O,,PARKING LOT 6,FATHER CAPP BLVD,0,408,D4,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1428437599,AE9780,NY,PSD,01/06/2018,62,SCHO,,X,0,0,0,20180112,122,122,5,161039,0005,0000,1131A,,R,,,PARKING LOT 7,FATHER CAPP BLVD,0,408,D,,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,,,,,
1428435141,468855DB,NY,PAS,01/06/2018,62,SUBN,SUBAR,X,0,46850,0,20180819,122,122,5,161134,0005,0000,0102P,,R,,,LOT 6,FATHER CAPODANNO BLV,0,408,D4,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,
1428435130,AL4075,NY,PSD,01/06/2018,62,SCHO,THOMA,X,50965,40404,40404,20180112,122,122,5,161134,0005,0000,1134A,,R,F,,FATHER CAPADANO BLVD,,0,408,C,,BBBBBBB,ALL,ALL,YELLO,0,2012,-,0,,,,,
1428437605,G56FBY,NJ,PAS,01/06/2018,62,SDN,NISSA,X,0,0,0,20170188,122,122,5,161103,0005,0000,1259P,,R,O,,PARKING LOT 6,FATHER CAPP BLVD,0,408,D4,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1428437599,AE9780,NY,PSD,01/06/2018,62,SCHO,,X,0,0,0,20180112,122,122,5,161039,0005,0000,1131A,,R,,,PARKING LOT 7,FATHER CAPP BLVD,0,408,D,,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,,,,,
1428435141,468855DB,NY,PAS,01/06/2018,62,SUBN,SUBAR,X,0,46850,0,20180819,122,122,5,161134,0005,0000,0102P,,R,,,LOT 6,FATHER CAPODANNO BLV,0,408,D4,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,
1428435130,AL4075,NY,PSD,01/06/2018,62,SCHO,THOMA,X,50965,40404,40404,20180112,122,122,5,161134,0005,0000,1134A,,R,F,,FATHER CAPADANO BLVD,,0,408,C,,BBBBBBB,ALL,ALL,YELLO,0,2012,-,0,,,,,
1428437605,G56FBY,NJ,PAS,01/06/2018,62,SDN,NISSA,X,0,0,0,20170188,122,122,5,161103,0005,0000,1259P,,R,O,,PARKING LOT 6,FATHER CAPP BLVD,0,408,D4,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
