Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8610307578,XFEN68,NJ,PAS,01/06/2018,19,VAN,FRUEH,T,0,0,0,20180088,75,75,75,337785,T301,L,0545A,,K,I,E,Lincoln Ave,0ft S/of Blake Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,W,19-No Stand (bus stop),,,
8610307517,PH331H,FL,PAS,01/06/2018,19,4DSD,BMW,T,70930,33630,39930,20180088,75,75,75,337785,T301,L,0523A,,K,F,2700,Pitkin Ave,,0,408,c3,,YYYYYYY,,,BLACK,,0,,0,W,19-No Stand (bus stop),,,
8608462620,AF46163,CT,999,01/06/2018,19,PICK,DODGE,T,13820,78450,32920,88880088,47,47,47,358860,T801,A,0047A,,BX,F,3411,Boston Rd,,0,408,c3,,YYYYYYY,,,RED,,0,,0,K,19-No Stand (bus stop),,,
8606220279,AG16521,AZ,PAS,01/06/2018,19,DELV,FORD,T,73720,26700,26730,88880088,42,42,42,352093,T201,O,0523A,,BX,F,1270,Webster Ave,,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,J,19-No Stand (bus stop),,,
8606220255,W54JKH,NJ,PAS,01/06/2018,19,4DSD,CHRYS,T,73720,26760,26790,88880088,44,44,44,352093,T201,O,0515A,,BX,F,1427,Webster Ave,,0,408,c3,,YYYYYYY,,,RED,,0,,0,J,19-No Stand (bus stop),,,
8607451522,63902MA,NY,COM,01/06/2018,19,DELV,FRUEH,T,63820,12550,66830,20180228,50,50,50,363139,T201,O,0935A,,BX,F,3899,Sedgwick Ave,,0,408,c3,,YYYYYYY,,,WH,,2016,,0,B,19-No Stand (bus stop),,,
8608920037,FRG4777,NY,PAS,01/06/2018,19,4DSD,NISSA,T,73720,27330,29220,20190928,46,46,46,364914,T201,K,0536P,,BX,F,2519,Webster Ave,,0,408,c3,,YYYYYYY,,,GY,,0,,0,31,19-No Stand (bus stop),,,
8607303971,26212ME,NY,COM,01/06/2018,19,VAN,ME/BE,T,75370,29120,23520,88880088,46,46,46,363920,T201,J,0333P,,BX,F,5,W Burnside Ave,,0,408,c3,,YYYYYYY,,,WHITE,,2014,,0,39,19-No Stand (bus stop),,,
8607303909,T683233C,NY,OMT,01/06/2018,19,4DSD,TOYOT,T,29120,42820,72720,20180930,46,46,46,363920,T201,J,1209P,,BX,F,4,E Burnside Ave,,0,408,c3,,YYYYYYY,,,GY,,2015,,0,39,19-No Stand (bus stop),,,
8604213170,CV1064,GA,PAS,01/06/2018,19,4DSD,TOYOT,T,15220,0,0,88880088,49,49,49,365305,T201,E,0107P,,BX,I,E,Bronx Park East,5ft N/of Lydig Ave,0,408,c3,,YYYYYYY,,,SILVE,,0,,0,01,19-No Stand (bus stop),,,
