Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8534224298,XCSU10,NJ,PAS,01/03/2018,24,DELV,HIN,T,58330,34130,63630,20180088,94,94,94,357357,T301,I,1212P,,K,F,598,Manhattan Ave,,0,408,d5,,YYYYYYY,,,WHITE,,0,,0,M,24-No Parking (exc auth veh),,,
8524842799,ETK6612,NY,PAS,01/03/2018,24,4DSD,TOYOT,T,29520,63920,52120,20190701,44,44,44,362641,T201,A,0404P,,BX,F,199,Mount Eden Pky,,0,408,d5,,Y,0800A,0600P,GY,,2007,,0,26,24-No Parking (exc auth veh),,,
8524842787,5NX459,NY,PAS,01/03/2018,24,4DSD,FORD,T,29520,63920,52120,20180831,44,44,44,362641,T201,A,0403P,,BX,F,199,Mount Eden Pky,,0,408,d5,,Y,0800A,0600P,GY,,2010,,0,26,24-No Parking (exc auth veh),,,
8525416952,DEZ8817,NY,PAS,01/03/2018,24,SUBN,MITSU,T,0,0,0,20190502,44,44,44,365855,T201,D,1142A,,BX,I,N,Marcy Pl,30ft E/of Grand Conc,0,408,d5,,YYYYYYY,0700A,0400P,BK,,2009,,0,11,24-No Parking (exc auth veh),,,
8511486045,1KG892,MA,PAS,01/03/2018,24,SUBN,HONDA,T,36450,10610,10810,20190288,32,32,32,362579,T103,T,0743A,,NY,O,231,W 134th St,,0,408,d5,,YYYYYYY,0700A,0400P,BLUE,,0,,0,01,24-No Parking (exc auth veh),,,
8511993678,T711144C,NY,OMT,01/03/2018,24,4DSD,TOYOT,T,19190,27790,24890,20180731,23,23,23,356565,T103,G,0753A,,NY,F,141,E 111th St,,0,408,d5,,YYYYYYY,0700A,0400P,GY,,2016,,0,61,24-No Parking (exc auth veh),,,
8511993654,053996R,NJ,PAS,01/03/2018,24,4DSD,ACURA,T,19190,27790,24890,88880088,23,23,23,356565,T103,G,0749A,,NY,O,100,E 111th St,,0,408,d5,,YYYYYYY,0700A,0400P,GREY,,0,,0,61,24-No Parking (exc auth veh),,,
8515742664,10H292,NV,PAS,01/03/2018,24,4DSD,HONDA,T,35710,15710,11710,20180388,24,24,24,357722,T103,E,1150A,,NY,O,160,W 97th St,,0,408,d5,,YYYYYYY,0700A,0400P,SILVE,,0,,0,40,24-No Parking (exc auth veh),,,
8529146967,AHW1343,NY,PAS,01/03/2018,24,4DSD,TOYOT,T,42460,29820,59045,20190209,49,49,49,364863,T201,H,1130A,,BX,F,1521,Jarrett Pl,,0,408,d5,,YYYYY,0800A,0600P,GY,,2009,,0,08,24-No Parking (exc auth veh),,,
8507793526,62173MJ,NY,COM,01/03/2018,24,VAN,FORD,T,17190,10110,10010,20191031,9,9,9,361367,T101,C,1231P,,NY,O,235,E 10th St,,0,408,d5,,Y,0600A,0600P,WH,,2013,,0,30,24-No Parking (exc auth veh),,,
