Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8626001514,HMM9551,NY,PAS,01/15/2018,46,4DSD,CHEVR,T,18670,10110,10010,20181220,19,19,19,358246,T103,N,0342P,,NY,O,300,E 84th St,,0,408,f1,,YYYYYYY,,,MR,,2011,,0,18,46A-Double Parking (Non-COM),,,
8610955760,L691CK,NY,PAS,01/15/2018,46,SUBN,FORD,T,19430,64530,48330,20190501,75,75,75,346199,T301,L,1044A,,K,O,477,Berriman St,,0,408,f1,,YYYYYYY,,,WH,,2009,,0,A,46A-Double Parking (Non-COM),,,
8610309812,GRV4821,NY,PAS,01/15/2018,46,SUBN,HONDA,T,39230,87250,75745,20180630,75,75,75,337785,T301,H,1020A,,K,F,1160,Elton St,,0,408,f1,,YYYYYYY,,,BK,,2012,,0,W,46A-Double Parking (Non-COM),,,
8624322169,HSV4786,NY,PAS,01/15/2018,46,4DSD,HONDA,T,27090,0,0,20190526,34,34,34,356491,T103,K,0607A,,NY,O,213,Nagle Ave,,0,408,f1,,YYYYYYY,,,GY,,2017,,0,H,46A-Double Parking (Non-COM),,,
8612059562,HLA3741,NY,PAS,01/15/2018,46,SUBN,ROVER,T,59030,59025,18630,20181003,70,70,70,358842,T302,G,0134P,,K,F,56,Martense St,,0,408,f1,,YYYYYYY,,,BL,,2001,,0,28,46A-Double Parking (Non-COM),,,
8610928378,HVL8319,TX,PAS,01/15/2018,46,4DSD,CHEVR,T,69330,73430,23530,20180088,77,77,77,345162,T301,M,0659A,,K,F,1517,Park Pl,,0,408,f1,,YYYYYYY,,,WHITE,,0,,0,A,46A-Double Parking (Non-COM),,,
8613335536,HUW4456,NY,PAS,01/15/2018,46,4DSD,MAZDA,T,14680,35730,35780,20191204,60,60,60,362538,T302,N,1019A,,K,F,2109,Avenue V,,0,408,f1,,YYYYYYY,,,GY,,2006,,0,N,46A-Double Parking (Non-COM),,,
8608066142,KHG8927,PA,PAS,01/15/2018,46,4DSD,FORD,T,26130,52120,21520,88880088,40,40,40,365372,T201,I,0218P,,BX,F,305,E 149th St,,0,408,f1,,YYYYYYY,,,WHITE,,0,,0,45,46A-Double Parking (Non-COM),,,
8609971491,HTP7657,NY,PAS,01/15/2018,46,PICK,NS/OT,T,80430,86330,89730,20190709,77,77,77,363529,T301,G,0245P,,K,F,330,St Marks Ave,,0,408,f1,,YYYYYYY,,,BLACK,,2017,,0,09,46A-Double Parking (Non-COM),,,
8604818194,GWT8859,NY,PAS,01/15/2018,46,PICK,NISSA,T,18670,10110,10010,20190208,19,19,19,361307,T103,K,0936A,,NY,F,315,E 84th St,,0,408,f1,,YYYYYYY,,,BK,,2011,,0,04,46A-Double Parking (Non-COM),,,
8604818169,LNL50K,NJ,PAS,01/15/2018,46,SUBN,HONDA,T,18650,45590,19790,88880088,19,19,19,361307,T103,K,0922A,,NY,F,505,E 83rd St,,0,408,f1,,YYYYYYY,,,GREY,,0,,0,04,46A-Double Parking (Non-COM),,,
8604818091,HBX1268,NY,PAS,01/15/2018,46,2DSD,INFIN,T,18730,45590,19790,20191129,19,19,19,361307,T103,K,0844A,,NY,F,507,E 87th St,,0,408,f1,,YYYYYYY,,,RD,,2008,,0,04,46A-Double Parking (Non-COM),,,
8606123158,HTV9456,NY,PAS,01/15/2018,46,4DSD,BMW,T,76950,65820,11820,20190814,43,43,43,361099,T201,N,0634A,,BX,F,1792,Westchester Ave,,0,408,f1,,YYYYYYY,,,BL,,2017,,0,D,46A-Double Parking (Non-COM),,,
8606123109,HUV4326,NY,PAS,01/15/2018,46,SUBN,CHEVR,T,54120,76950,26820,20191024,43,43,43,361099,T201,N,0617A,,BX,F,1264,Noble Ave,,0,408,f1,,YYYYYYY,,,WH,,2005,,0,D,46A-Double Parking (Non-COM),,,
8612813130,GUH8906,NY,PAS,01/15/2018,46,4DSD,TOYOT,T,6480,9180,9230,20181201,66,66,66,362537,T302,F,1105A,,K,O,5225,14th Ave,,0,408,f1,,YYYYYYY,,,WH,,2013,,0,01,46A-Double Parking (Non-COM),,,
8609317055,HTJ2974,NY,PAS,01/15/2018,46,SUBN,BMW,T,77150,28470,28500,20190930,47,47,47,365363,T201,Q,0121P,,BX,F,4060,White Plains Rd,,0,408,f1,,YYYYYYY,,,BK,,2007,,0,21,46A-Double Parking (Non-COM),,,
8609316968,HVB5372,NY,PAS,01/15/2018,46,4DSD,HYUND,T,77150,29320,27990,20191005,47,47,47,365363,T201,Q,1225P,,BX,F,3544,White Plains Rd,,0,408,f1,,YYYYYYY,,,GY,,2011,,0,21,46A-Double Parking (Non-COM),,,
8613413171,GYX8794,NY,PAS,01/15/2018,46,SUBN,JEEP,T,30930,12130,86030,20190630,67,67,67,364837,T302,S,0438P,,K,F,580,Crown St,,0,408,f1,,YYYYYYY,,,BK,,2017,,0,C,46A-Double Parking (Non-COM),,,
8613413160,HSZ4712,NY,PAS,01/15/2018,46,SUBN,HUMME,T,67030,69530,26630,20190919,67,67,67,364837,T302,S,0331P,,K,F,1276,Nostrand Ave,,0,408,f1,,YYYYYYY,,,WH,,2007,,0,C,46A-Double Parking (Non-COM),,,
8613413134,HKE7786,NY,PAS,01/15/2018,46,4DSD,LEXUS,T,73690,69530,26630,20181016,67,67,67,364837,T302,S,0321P,,K,F,658,Rogers Ave,,0,408,f1,,YYYYYYY,,,BK,,2007,,0,C,46A-Double Parking (Non-COM),,,
8613077330,HJR7721,NY,PAS,01/15/2018,46,4DSD,NISSA,T,37680,40230,44430,20181026,69,69,69,355151,T302,N,0601A,,K,F,618,E 87th St,,0,408,f1,,YYYYYYY,,,GY,,2008,,0,U,46A-Double Parking (Non-COM),,,
8603164927,JZK3138,PA,PAS,01/15/2018,46,SUBN,DODGE,T,15790,17290,17240,20180088,102,102,102,362584,T402,Y,0723A,,Q,F,85-21,75th St,,0,408,f1,,YYYYYYY,,,BLACK,,0,,0,CC1,46A-Double Parking (Non-COM),,,
8604708996,HTH2631,NY,PAS,01/15/2018,46,4DSD,BMW,T,14920,48720,75170,20190905,50,50,50,361267,T201,R,0257P,,BX,F,6155,Broadway,,0,408,f1,,YYYYYYY,,,WH,,2007,,0,47,46A-Double Parking (Non-COM),,,
8606252098,KCG9965,PA,PAS,01/15/2018,46,SUBN,NS/OT,T,77150,28320,28350,20170388,47,47,47,363937,T201,I,0100P,,BX,F,3931,White Plains Rd,,0,408,f1,,YYYYYYY,,,SILVE,,0,,0,19,46A-Double Parking (Non-COM),,,
8603614040,H35JLS,NJ,PAS,01/15/2018,46,SUBN,JEEP,T,68690,14140,14040,88880088,112,112,112,363546,T402,R,0602P,,Q,F,67-35,Yellowstone Blvd,,0,408,f1,,YYYYYYY,,,BLACK,,0,,0,A,46A-Double Parking (Non-COM),,,
8607102850,HBN2873,NY,PAS,01/15/2018,46,SUBN,ME/BE,T,76950,59720,55720,20191014,43,43,43,365311,T201,A,0100P,,BX,O,2029,Westchester Ave,,0,408,f1,,YYYYYYY,,,BK,,2003,,0,04,46A-Double Parking (Non-COM),,,
8605751137,GXP5164,NY,PAS,01/15/2018,46,4DSD,SUBAR,T,76950,52710,20820,20190329,45,45,45,358605,T201,J,0152P,,BX,F,3262,Westchester Ave,,0,408,f1,,YYYYYYY,,,WH,,0,,0,07,46A-Double Parking (Non-COM),,,
8597580926,HJV5526,NY,PAS,01/15/2018,46,SUBN,TOYOT,T,29020,42820,52120,20181002,52,52,52,361339,T201,F,0147P,,BX,F,10,E Kingsbridge Rd,,0,408,f1,,YYYYYYY,,,BK,,2008,,0,43,46A-Double Parking (Non-COM),,,
8612266129,GXT9958,NY,PAS,01/15/2018,46,PICK,FORD,T,41930,86530,72230,20190330,71,71,71,347654,T302,N,1008A,,K,F,855,Franklin Ave,,0,408,f1,,YYYYYYY,,,GY,,2014,,0,C,46A-Double Parking (Non-COM),,,
8607455643,GUJ2612,NY,PAS,01/15/2018,46,4DSD,CHRYS,T,26880,52120,29720,20181106,44,44,44,363139,T201,O,1004A,,BX,F,168,E 174th St,,0,408,f1,,YYYYYYY,,,GY,,2015,,0,E,46A-Double Parking (Non-COM),,,
8607455485,HUV1624,NY,PAS,01/15/2018,46,SUBN,FORD,T,48320,40404,40404,20190919,44,44,44,363139,T201,O,0757A,,BX,O,125,Macy Pl,,0,408,f1,,YYYYYYY,,,WH,,2003,,0,E,46A-Double Parking (Non-COM),,,
8605117527,HTD4378,NY,PAS,01/15/2018,46,SUBN,ME/BE,T,37290,16740,16890,20190824,115,115,115,366535,T401,U,1225P,,Q,F,81-25,Broadway,,0,408,f1,,YYYYYYY,,,GY,,2013,,0,19-A,46A-Double Parking (Non-COM),,,
8599523016,HSA4053,NY,PAS,01/15/2018,46,SUBN,CHEVR,T,13610,35870,35890,20191116,24,24,24,352070,T103,Q,0839P,,NY,F,2754,Broadway,,0,408,f1,,YYYYYYY,,,BK,,2015,,0,C,46A-Double Parking (Non-COM),,,
8599522838,GME5458,NY,PAS,01/15/2018,46,4DSD,ME/BE,T,36090,10410,24690,20191227,28,28,28,352070,T103,Q,0320P,,NY,F,60,W 116th St,,0,408,f1,,YYYYYYY,,,GY,,2014,,0,C,46A-Double Parking (Non-COM),,,
8604778226,HLM2116,NY,PAS,01/15/2018,46,SUBN,JEEP,T,90780,14580,14630,20180831,62,62,62,352956,T302,L,0748A,,K,F,2042,W 6th St,,0,408,f1,,YYYYYYY,,,BK,,2016,,0,W,46A-Double Parking (Non-COM),,,
8607455266,GBC2532,NY,PAS,01/15/2018,46,SUBN,TOYOT,T,20720,26760,26790,20180705,44,44,44,363139,T201,O,0632A,,BX,F,1405,College Ave,,0,408,f1,,YYYYYYY,,,BK,,2009,,0,E,46A-Double Parking (Non-COM),,,
8603809446,GAV4239,NY,PAS,01/15/2018,46,4DSD,BMW,T,14140,28990,36390,20180921,112,112,112,361836,T402,R,0415P,,Q,F,99-22,67th Rd,,0,408,f1,,YYYYYYY,,,WH,,2015,,0,K,46A-Double Parking (Non-COM),,,
8606950014,HGR5781,NY,PAS,01/15/2018,46,4DSD,NISSA,T,77150,9130,37120,20181118,43,43,43,363967,T201,F,1216P,,BX,F,1548,White Plains Rd,,0,408,f1,,YYYYYYY,,,WH,,2015,,0,03,46A-Double Parking (Non-COM),,,
8595771558,HPA8902,NY,PAS,01/15/2018,46,4DSD,CADIL,T,57190,22130,22390,20190625,113,113,113,366506,T402,R,0358P,,Q,F,134-42,Guy R Brewer Blvd,,0,408,f1,,YYYYYYY,,,BL,,2005,,0,R,46A-Double Parking (Non-COM),,,
8595977732,HLB4817,NY,PAS,01/15/2018,46,SUBN,ACURA,T,59990,17590,49690,20181201,107,107,107,366503,T402,H,0446P,,Q,F,139-15,Queens Blvd,,0,408,f1,,YYYYYYY,,,GY,,2004,,0,12,46A-Double Parking (Non-COM),,,
8597485966,HNY1142,NY,PAS,01/15/2018,46,4DSD,HONDA,T,35620,79150,50920,20191010,45,45,45,365329,T201,C,0256P,,BX,F,1544,Gillespie Ave,,0,408,f1,,YYYYYYY,,,GY,,2009,,0,45,46A-Double Parking (Non-COM),,,
8597485851,GEP9506,NY,PAS,01/15/2018,46,SUBN,HONDA,T,27150,59520,65320,20190329,48,48,48,365329,T201,C,0146P,,BX,F,786,E 183rd St,,0,408,f1,,YYYYYYY,,,BL,,2011,,0,45,46A-Double Parking (Non-COM),,,
8596020901,HVY3159,NY,PAS,01/15/2018,46,SUBN,JEEP,T,13740,45190,41700,20191104,104,104,104,366513,T402,E,0218P,,Q,F,57-46,65th St,,0,408,f1,,YYYYYYY,,,BK,,2018,,0,31,46A-Double Parking (Non-COM),,,
8588549955,KMC1611,PA,PAS,01/15/2018,46,4DSD,BMW,T,29020,70720,14620,20180088,52,52,52,340075,T201,N,0611A,,BX,F,310,E Kingsbridge Rd,,0,408,f1,,YYYYYYY,,,RED,,0,,0,N,46A-Double Parking (Non-COM),,,
8591595555,HRH9327,NY,PAS,01/15/2018,46,4DSD,NISSA,T,42730,26730,26830,20190409,88,88,88,364895,T301,S,0152P,,K,F,1080,Fulton St,,0,408,f1,,YYYYYYY,,,BK,,2015,,0,09,46A-Double Parking (Non-COM),,,
8593277524,GEW9480,NY,PAS,01/15/2018,46,4DSD,HONDA,T,70620,14520,74480,20190630,46,46,46,366474,T201,C,0625P,,BX,F,1710,University Ave,,0,408,f1,,YYYYYYY,,,GR,,2001,,0,48,46A-Double Parking (Non-COM),,,
8593277482,GBU5526,NY,PAS,01/15/2018,46,SUBN,KIA,T,32320,42920,64520,20180817,46,46,46,366474,T201,C,0616P,,BX,F,88,Featherbed Ln,,0,408,f1,,YYYYYYY,,,BK,,2016,,0,48,46A-Double Parking (Non-COM),,,
8593277470,HWY1211,NY,PAS,01/15/2018,46,4DSD,ME/BE,T,26760,42820,69320,20191227,44,44,44,366474,T201,C,0605P,,BX,F,16,E 170th St,,0,408,f1,,YYYYYYY,,,BL,,2005,,0,48,46A-Double Parking (Non-COM),,,
8593277408,GSN1804,NY,PAS,01/15/2018,46,SUBN,HONDA,T,26670,35020,72720,20180723,44,44,44,366474,T201,C,0552P,,BX,F,90,E 167th St,,0,408,f1,,YYYYYYY,,,GY,,2002,,0,48,46A-Double Parking (Non-COM),,,
8593277342,HBN7961,NY,PAS,01/15/2018,46,SUBN,DODGE,T,42820,20130,26910,20180207,46,46,46,366474,T201,C,0326P,,BX,F,1707,Jerome Ave,,0,408,f1,,YYYYYYY,,,RD,,2009,,0,48,46A-Double Parking (Non-COM),,,
8593277299,HPA1060,NY,PAS,01/15/2018,46,4DSD,HONDA,T,76550,73620,63820,20190507,52,52,52,366474,T201,C,0249P,,BX,F,131,W Kingsbridge Rd,,0,408,f1,,YYYYYYY,,,GY,,2004,,0,48,46A-Double Parking (Non-COM),,,
8586997638,HSF2535,NY,PAS,01/15/2018,46,SUBN,CHEVR,T,36420,27120,27150,20191019,46,46,46,361787,T201,S,0609A,,BX,F,2264,Grand Concourse,,0,408,f1,,YYYYYYY,,,BR,,2009,,0,K,46A-Double Parking (Non-COM),,,
8592528975,HHC2510,NY,PAS,01/15/2018,46,SUBN,MITSU,T,42820,27870,29320,20180609,52,52,52,363944,T201,H,1241P,,BX,F,3525,Jerome Ave,,0,408,f1,,YYYYYYY,,,BK,,2005,,0,65,46A-Double Parking (Non-COM),,,
8591480351,GRID17,FL,PAS,01/15/2018,46,DELV,FRUEH,T,17350,10110,10010,88880088,13,13,13,364902,T102,A,0945A,,NY,F,310,E 18th St,,0,408,f1,,YYYYYYY,,,WHITE,,0,,0,G,46A-Double Parking (Non-COM),,,
8587792970,GRACIST,VA,PAS,01/15/2018,46,SUBN,CHRYS,T,17250,12110,12210,20180688,9,9,9,359606,T101,N,0605P,,NY,F,541,E 13th St,,0,408,f1,,YYYYYYY,,,BLUE,,0,,0,P,46A-Double Parking (Non-COM),,,
8594563530,GFV5863,NY,PAS,01/15/2018,46,SUBN,DODGE,T,83330,18950,38830,20190419,90,90,90,366501,T301,H,0535P,,K,F,9,Marcus Garvey Blvd,,0,408,f1,,YYYYYYY,,,RD,,2010,,0,15,46A-Double Parking (Non-COM),,,
8594563528,HMN1043,NY,PAS,01/15/2018,46,SUBN,HONDA,T,83330,18950,38830,20180317,90,90,90,366501,T301,H,0533P,,K,F,9,Marcus Garvey Blvd,,0,408,f1,,YYYYYYY,,,BK,,2016,,0,15,46A-Double Parking (Non-COM),,,
8594513562,HWS8392,NY,PAS,01/15/2018,46,VAN,TOYOT,T,41630,31530,42730,20180204,88,88,88,366488,T301,E,0145P,,K,F,89,Fort Greene Pl,,0,408,f1,,YYYYYYY,,,TAN,,2017,,0,R,46A-Double Parking (Non-COM),,,
8578227530,HSH4082,NY,PAS,01/15/2018,46,4DSD,HONDA,T,29830,56530,75530,20190802,84,84,84,365912,T301,F,0103P,,K,F,85,Court St,,0,408,f1,,YYYYYYY,,,GY,,2017,,0,01,46A-Double Parking (Non-COM),,,
8575192371,HRU7997,NY,PAS,01/15/2018,46,4DSD,FORD,T,74890,74890,13113,20191123,50,50,50,365907,T201,R,0458P,,BX,F,48,W 225th St,,0,408,f1,,YYYYYYY,,,GY,,2007,,0,N,46A-Double Parking (Non-COM),,,
8575192255,GXB3751,NY,PAS,01/15/2018,46,4DSD,HONDA,T,75020,14920,43920,20190104,50,50,50,365907,T201,R,0332P,,BX,F,233,W 233rd St,,0,408,f1,,YYYYYYY,,,WH,,2013,,0,N,46A-Double Parking (Non-COM),,,
8575192218,GVA9003,NY,PAS,01/15/2018,46,2DSD,MINI,T,43120,75050,75080,20190208,50,50,50,365907,T201,R,0258P,,BX,F,3531,Johnson Ave,,0,408,f1,,YYYYYYY,,,WH,,2007,,0,N,46A-Double Parking (Non-COM),,,
8575192140,HUV6449,NY,PAS,01/15/2018,46,SUBN,HONDA,T,74960,36020,43920,20191214,50,50,50,365907,T201,R,0204P,,BX,F,245,W 231st St,,0,408,f1,,YYYYYYY,,,BK,,2004,,0,N,46A-Double Parking (Non-COM),,,
8575192139,HUV6683,NY,PAS,01/15/2018,46,4DSD,MAZDA,T,76550,73620,63820,20191116,50,50,50,365907,T201,R,0153P,,BX,F,125,W Kingsbridge Rd,,0,408,f1,,YYYYYYY,,,RD,,0,,0,N,46A-Double Parking (Non-COM),,,
8575093526,KDN1499,PA,PAS,01/15/2018,46,SUBN,NISSA,T,8140,8690,8790,20170688,114,114,114,365851,T401,U,1139A,,Q,O,36-30,31st St,,0,408,f1,,YYYYYYY,,,GREY,,0,,0,28,46A-Double Parking (Non-COM),,,
8583951822,GCN6432,NY,PAS,01/15/2018,46,SUBN,TOYOT,T,11890,14540,14840,20181209,104,104,104,346359,T740,C,0509P,,Q,F,69-76,57th Dr,,0,408,f1,,YYYYYYY,,,GR,,1995,,0,01,46A-Double Parking (Non-COM),,,
8575423861,GUP3471,NY,PAS,01/15/2018,46,4DSD,LEXUS,T,26130,12820,15720,20181210,40,40,40,365835,T201,K,0123P,,BX,F,455,E 149th St,,0,408,f1,,YYYYYYY,,,RD,,2013,,0,35,46A-Double Parking (Non-COM),,,
8572543958,GRN9225,NY,PAS,01/15/2018,46,4DSD,CHEVR,T,43120,75050,75080,20180731,50,50,50,362213,T201,E,0140P,,BX,F,3507,Johnson Ave,,0,408,f1,,YYYYYYY,,,GY,,2015,,0,54,46A-Double Parking (Non-COM),,,
8572543910,HES3866,NY,PAS,01/15/2018,46,4DSD,PONTI,T,43120,56520,39220,20190204,50,50,50,362213,T201,E,1239P,,BX,O,3656,Johnson Ave,,0,408,f1,,YYYYYYY,,,GY,,2007,,0,54,46A-Double Parking (Non-COM),,,
8572990549,GWH8877,NY,PAS,01/15/2018,46,SUBN,TOYOT,T,66860,63945,49970,20190312,49,49,49,365866,T201,C,0332P,,BX,F,1575,Stillwell Ave,,0,408,f1,,YYYYYYY,,,GY,,2005,,0,N,46A-Double Parking (Non-COM),,,
8572990525,GGD1459,NY,PAS,01/15/2018,46,4DSD,NISSA,T,66860,63945,49970,20190407,49,49,49,365866,T201,C,0330P,,BX,O,1575,Stillwell Ave,,0,408,f1,,YYYYYYY,,,BK,,2015,,0,N,46A-Double Parking (Non-COM),,,
8590678349,HKP5311,NY,PAS,01/15/2018,46,SUBN,DODGE,T,34730,10410,29900,20180831,18,18,18,348520,T106,A,0751A,,NY,F,18,W 48th St,,0,408,f1,,YYYYYYY,,,WH,,2016,,0,E,46A-Double Parking (Non-COM),,,
8576832008,HJ4172,NC,PAS,01/15/2018,46,DELV,GRUMM,T,11710,35510,35530,20180088,24,24,24,365826,T103,FF,0142P,,NY,O,574,Amsterdam Ave,,0,408,F1,,YYYYYYY,,,OTHER,,0,,0,42,46B-Double Parking (Com-100Ft),,,
8574383521,HWH5894,NY,PAS,01/15/2018,46,4DSD,ME/BE,T,9090,6590,42490,20191109,114,114,114,365812,T401,U,0330P,,Q,F,21-80,38th St,,0,408,f1,,YYYYYYY,,,GY,,2014,,0,34,46A-Double Parking (Non-COM),,,
8573176064,GVA3630,NY,PAS,01/15/2018,46,4DSD,LEXUS,T,29620,66320,33820,20190501,49,49,49,365828,T201,M,0207P,,BX,F,2734,E Tremont Ave,,0,408,f1,,YYYYYYY,,,GY,,2009,,0,09,46A-Double Parking (Non-COM),,,
8562341587,HKM6522,NY,PAS,01/15/2018,46,SUBN,CHEVR,T,14190,0,0,20181023,104,104,104,346343,T402,H,0345P,,Q,I,E,67th St,30ft N/of Myrtle Ave,0,408,f1,,YYYYYYY,,,GY,,2003,,0,30,46A-Double Parking (Non-COM),,,
8557738640,HTV2118,NY,PAS,01/15/2018,46,4DSD,TOYOT,T,35690,54102,9590,20190814,111,111,111,353101,T401,H,0245P,,Q,F,41-17,Bell Blvd,,0,408,f1,,YYYYYYY,,,BK,,2005,,0,43,46A-Double Parking (Non-COM),,,
8552695960,GYK3701,NY,PAS,01/15/2018,46,SUBN,FORD,T,57790,20190,20340,20190527,115,115,115,365925,T401,N,0611A,,Q,O,108-09,Northern Blvd,,0,408,f1,,YYYYYYY,,,BK,,2006,,0,S,46A-Double Parking (Non-COM),,,
8558589975,GYK5779,NY,PAS,01/15/2018,46,2DSD,VOLKS,T,10840,62590,9840,20190615,108,108,108,358212,T401,R,1216P,,Q,F,41-46,50th St,,0,408,f1,,YYYYYYY,,,GY,,2003,,0,38-P,46A-Double Parking (Non-COM),,,
8559084241,KDA7690,PA,PAS,01/15/2018,46,4DSD,FORD,T,8140,0,28020,88880088,114,114,114,363999,T401,S,1206P,,Q,F,22-35,31st St,,0,408,f1,,YYYYYYY,,,BLACK,,0,,0,35,46A-Double Parking (Non-COM),,,
8546647690,HLE4782,NY,PAS,01/15/2018,46,SUBN,TOYOT,T,64730,9230,9280,20180915,66,66,66,363547,T302,V,1112A,,K,F,5312,New Utrecht Ave,,0,408,f1,,YYYYYYY,,,BK,,2016,,0,24,46A-Double Parking (Non-COM),,,
8555447410,HAL3596,NY,PAS,01/15/2018,46,4DSD,LINCO,T,58590,7240,7250,20171216,109,109,109,357763,T401,D,0835A,,Q,O,25-40,Parsons Blvd,,0,408,f1,,YYYYYYY,,,BK,,2007,,0,50-A,46A-Double Parking (Non-COM),,,
8543794160,HTK7778,NY,PAS,01/15/2018,46,SUBN,FORD,T,28830,26005,38930,20191127,70,70,70,366492,T302,H,0251P,,K,F,1664,Coney Island Ave,,0,408,f1,,YYYYYYY,,,WH,,2017,,0,05,46A-Double Parking (Non-COM),,,
